Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,16018,ATLETICO SAN SEBASTIAN,2018807,MARPEX BERAUN ERRENTERIA TM,AIMAR INSAUSTI ECHALUCE, 21747,A,XABIER LEGARRA ACERO, 2527,Y,,,,,5-11,5-11,5-11,,,0-3,0 - 1
singles,2,16018,ATLETICO SAN SEBASTIAN,2018807,MARPEX BERAUN ERRENTERIA TM,JOSE ANTONIO EIZMENDI ARTEAGA, 18227,B,JUAN OLAZABAL MONTERO, 21756,X,,,,,8-11,9-11,12-14,,,0-3,0 - 2
singles,2,16018,ATLETICO SAN SEBASTIAN,2018807,MARPEX BERAUN ERRENTERIA TM,ANTONIO VARELA IZQUIERDO, 1764,C,JULEN LEGARRA ACERO, 2784,Z,,,,,3-11,9-11,9-11,,,0-3,0 - 3
singles,2,16018,ATLETICO SAN SEBASTIAN,2018807,MARPEX BERAUN ERRENTERIA TM,AIMAR INSAUSTI ECHALUCE, 21747,A,JUAN OLAZABAL MONTERO, 21756,X,,,,,13-11,4-11,11-6,7-11,7-11,2-3,0 - 4
singles,2,16018,ATLETICO SAN SEBASTIAN,2018807,MARPEX BERAUN ERRENTERIA TM,XABIER IGLESIAS BUCETA, 22685,C,XABIER LEGARRA ACERO, 2527,Y,,,,,6-11,13-15,2-11,,,0-3,0 - 5
singles,2,16018,ATLETICO SAN SEBASTIAN,2018807,MARPEX BERAUN ERRENTERIA TM,XABIER DIEZ GELBENZU, 18836,B,JULEN LEGARRA ACERO, 2784,Z,,,,,1-11,2-11,8-11,,,0-3,0 - 6
singles,3,16018,ATLETICO SAN SEBASTIAN,10717,CTM GASTEIZ,ALVARO LOMBRAÑA ALCAIDE, 17772,A,XABIER IGLESIAS BUCETA, 22685,Y,,,,,6-11,7-11,11-4,11-4,11-3,3-2,1 - 0
singles,3,16018,ATLETICO SAN SEBASTIAN,10717,CTM GASTEIZ,ANDER MADINABEITIA CANAVAL, 9715,B,ANTONIO VARELA IZQUIERDO, 1764,X,,,,,8-11,7-11,7-11,,,0-3,1 - 1
singles,3,16018,ATLETICO SAN SEBASTIAN,10717,CTM GASTEIZ,ARKAITZ ALCUTEN FERNANDEZ DE OLANO, 21730,C,AIMAR INSAUSTI ECHALUCE, 21747,Z,,,,,11-7,4-11,11-4,11-2,,3-1,2 - 1
singles,3,16018,ATLETICO SAN SEBASTIAN,10717,CTM GASTEIZ,ALVARO LOMBRAÑA ALCAIDE, 17772,A,ANTONIO VARELA IZQUIERDO, 1764,X,,,,,11-8,11-6,11-5,,,3-0,3 - 1
