jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 8,24/11/2018,17:00,C.D. HIDRA PUERTO DE LA CRUZ,TABOR AÑAVINGO,3,4,,
Jornada 8,24/11/2018,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,TEMESPIN LOS LLANOS DE ARIDANE B,1,5,,
Jornada 8,25/11/2018,11:00,TM DEFENSE B LA PALMA,GRATEME STREETPONG-DISA SAN ISIDRO,3,4,,
Jornada 8,25/11/2018,11:00,CIRCULO DE AMISTAD-TENERIFE,TEMESPIN LOS LLANOS DE ARIDANE B,4,2,,
Jornada 9,01/12/2018,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,GRATEME STREETPONG-DISA SAN ISIDRO,2,4,,
Jornada 9,01/12/2018,17:00,TM DEFENSE B LA PALMA,MENCEY REAL ESTATE,4,3,,
Jornada 9,02/12/2018,10:00,TEMESPIN LOS LLANOS DE ARIDANE B,MENCEY REAL ESTATE,0,6,,
Jornada 9,02/12/2018,11:00,CDTM ADELANTADOS-LA LAGUNA,C.D. HIDRA PUERTO DE LA CRUZ,1,5,,
Jornada 9,02/12/2018,11:00,TABOR AÑAVINGO,CIRCULO DE AMISTAD-TENERIFE,4,3,,
Jornada 9,29/12/2018,12:00,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,C.T.M. ACOROMA DE CANDELARIA,2,4,,
Jornada 10,15/12/2018,16:00,C.T.M. ACOROMA DE CANDELARIA,CIRCULO DE AMISTAD-TENERIFE,3,4,,
Jornada 10,15/12/2018,17:00,MENCEY REAL ESTATE,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,4,2,,
Jornada 10,15/12/2018,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,CDTM ADELANTADOS-LA LAGUNA,2,4,,
Jornada 10,15/12/2018,17:00,UNIVERSIDAD DE LA LAGUNA T.M.,GRATEME STREETPONG-DISA SAN ISIDRO,6,0,,
Jornada 10,16/12/2018,10:00,TEMESPIN LOS LLANOS DE ARIDANE B,C.D. HIDRA PUERTO DE LA CRUZ,3,4,,
Jornada 10,16/12/2018,11:00,TM DEFENSE B LA PALMA,TABOR AÑAVINGO,2,4,,
Jornada 11,22/12/2018,11:00,TEMESPIN LOS LLANOS DE ARIDANE B,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,4,2,,
Jornada 11,22/12/2018,17:00,UNIVERSIDAD DE LA LAGUNA T.M.,CDTM UNIVERSIDAD DE LA LAGUNA,6,0,,
Jornada 11,22/12/2018,17:00,GRATEME STREETPONG-DISA SAN ISIDRO,TABOR AÑAVINGO,0,6,,
Jornada 11,22/12/2018,17:00,C.D. HIDRA PUERTO DE LA CRUZ,C.T.M. ACOROMA DE CANDELARIA,4,2,,
Jornada 11,22/12/2018,17:00,TM DEFENSE B LA PALMA,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,2,4,,
Jornada 11,23/12/2018,11:00,CIRCULO DE AMISTAD-TENERIFE,CDTM ADELANTADOS-LA LAGUNA,5,1,,
Jornada 12,12/01/2019,16:00,C.T.M. ACOROMA DE CANDELARIA,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,5,1,,
Jornada 12,12/01/2019,17:00,C.D. HIDRA PUERTO DE LA CRUZ,CDTM UNIVERSIDAD DE LA LAGUNA,6,0,,
Jornada 12,12/01/2019,17:00,UNIVERSIDAD DE LA LAGUNA T.M.,TEMESPIN LOS LLANOS DE ARIDANE B,6,0,,
Jornada 12,13/01/2019,11:00,TABOR AÑAVINGO,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,5,1,,
Jornada 12,13/01/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,GRATEME STREETPONG-DISA SAN ISIDRO,6,0,,
Jornada 12,13/01/2019,11:00,CDTM ADELANTADOS-LA LAGUNA,TEMESPIN LOS LLANOS DE ARIDANE B,3,4,,
Jornada 13,19/01/2019,17:00,GRATEME STREETPONG-DISA SAN ISIDRO,C.D. HIDRA PUERTO DE LA CRUZ,0,6,,
Jornada 13,19/01/2019,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,C.T.M. ACOROMA DE CANDELARIA,0,6,,
Jornada 13,19/01/2019,17:00,MENCEY REAL ESTATE,TM DEFENSE B LA PALMA,3,4,,
Jornada 13,20/01/2019,10:00,TEMESPIN LOS LLANOS DE ARIDANE B,CIRCULO DE AMISTAD-TENERIFE,2,4,,
Jornada 13,20/01/2019,11:00,CDTM ADELANTADOS-LA LAGUNA,TABOR AÑAVINGO,2,4,,
Jornada 14,26/01/2019,16:00,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,GRATEME STREETPONG-DISA SAN ISIDRO,4,2,,
Jornada 14,26/01/2019,16:00,TEMESPIN LOS LLANOS DE ARIDANE B,C.T.M. ACOROMA DE CANDELARIA,0,6,,
Jornada 14,26/01/2019,17:00,C.D. HIDRA PUERTO DE LA CRUZ,CDTM ADELANTADOS-LA LAGUNA,6,0,,
Jornada 14,26/01/2019,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,TABOR AÑAVINGO,2,4,,
Jornada 14,27/01/2019,11:00,TM DEFENSE B LA PALMA,UNIVERSIDAD DE LA LAGUNA T.M.,5,1,,
Jornada 14,27/01/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,TABOR AÑAVINGO,0,6,,
Jornada 15,02/02/2019,16:00,MENCEY REAL ESTATE,CDTM ADELANTADOS-LA LAGUNA,5,1,,
Jornada 15,02/02/2019,16:00,TEMESPIN LOS LLANOS DE ARIDANE B,TABOR AÑAVINGO,3,4,,
Jornada 15,02/02/2019,17:00,GRATEME STREETPONG-DISA SAN ISIDRO,CDTM UNIVERSIDAD DE LA LAGUNA,4,2,,
Jornada 15,02/02/2019,17:00,UNIVERSIDAD DE LA LAGUNA T.M.,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 15,02/02/2019,17:00,C.D. HIDRA PUERTO DE LA CRUZ,TM DEFENSE B LA PALMA,5,1,,
Jornada 15,03/02/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,C.T.M. ACOROMA DE CANDELARIA,1,5,,
Jornada 15,03/02/2019,11:00,GRATEME STREETPONG-DISA SAN ISIDRO,TM DEFENSE B LA PALMA,1,5,,
Jornada 16,09/02/2019,16:00,C.T.M. ACOROMA DE CANDELARIA,C.D. HIDRA PUERTO DE LA CRUZ,4,2,,
Jornada 16,09/02/2019,16:00,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,MENCEY REAL ESTATE,3,4,,
Jornada 16,09/02/2019,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,UNIVERSIDAD DE LA LAGUNA T.M.,0,6,,
Jornada 16,10/02/2019,11:00,TM DEFENSE B LA PALMA,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 16,10/02/2019,11:00,CDTM ADELANTADOS-LA LAGUNA,C.T.M. ACOROMA DE CANDELARIA,0,6,,
Jornada 16,10/02/2019,11:00,TABOR AÑAVINGO,GRATEME STREETPONG-DISA SAN ISIDRO,4,3,,
Jornada 17,23/02/2019,11:00,MENCEY REAL ESTATE,TEMESPIN LOS LLANOS DE ARIDANE B,4,2,,
Jornada 17,23/02/2019,16:00,C.T.M. ACOROMA DE CANDELARIA,GRATEME STREETPONG-DISA SAN ISIDRO,5,1,,
Jornada 17,23/02/2019,17:00,TM DEFENSE B LA PALMA,CDTM UNIVERSIDAD DE LA LAGUNA,5,1,,
Jornada 17,23/02/2019,17:00,UNIVERSIDAD DE LA LAGUNA T.M.,CDTM ADELANTADOS-LA LAGUNA,4,2,,
Jornada 17,24/02/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,4,3,,
Jornada 17,24/02/2019,11:00,C.D. HIDRA PUERTO DE LA CRUZ,TEMESPIN LOS LLANOS DE ARIDANE B,1,5,,
Jornada 17,24/02/2019,11:00,TABOR AÑAVINGO,UNIVERSIDAD DE LA LAGUNA T.M.,4,2,,
Jornada 18,16/02/2019,11:00,TEMESPIN LOS LLANOS DE ARIDANE B,CDTM UNIVERSIDAD DE LA LAGUNA,4,2,,
Jornada 18,20/02/2019,19:30,CDTM ADELANTADOS-LA LAGUNA,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 18,02/03/2019,11:00,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,C.D. HIDRA PUERTO DE LA CRUZ,1,5,,
Jornada 18,02/03/2019,11:30,MENCEY REAL ESTATE,GRATEME STREETPONG-DISA SAN ISIDRO,4,3,,
Jornada 18,02/03/2019,17:00,UNIVERSIDAD DE LA LAGUNA T.M.,C.T.M. ACOROMA DE CANDELARIA,2,4,,
Jornada 19,08/03/2019,17:00,CDTM ADELANTADOS-LA LAGUNA,CDTM UNIVERSIDAD DE LA LAGUNA,2,4,,
Jornada 19,08/03/2019,19:00,GRATEME STREETPONG-DISA SAN ISIDRO,UNIVERSIDAD DE LA LAGUNA T.M.,4,3,,
Jornada 19,09/03/2019,16:00,C.T.M. ACOROMA DE CANDELARIA,MENCEY REAL ESTATE,4,2,,
Jornada 19,09/03/2019,16:00,TEMESPIN LOS LLANOS DE ARIDANE B,TM DEFENSE B LA PALMA,2,4,,
Jornada 19,09/03/2019,17:00,C.D. HIDRA PUERTO DE LA CRUZ,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 19,10/03/2019,11:00,TABOR AÑAVINGO,MENCEY REAL ESTATE,5,1,,
Jornada 20,30/03/2019,16:00,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,TM DEFENSE B LA PALMA,4,2,,
Jornada 20,30/03/2019,16:00,GRATEME STREETPONG-DISA SAN ISIDRO,CDTM ADELANTADOS-LA LAGUNA,6,0,,
Jornada 20,30/03/2019,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,CIRCULO DE AMISTAD-TENERIFE,0,6,,
Jornada 20,30/03/2019,17:00,MENCEY REAL ESTATE,UNIVERSIDAD DE LA LAGUNA T.M.,4,3,,
Jornada 20,31/03/2019,11:00,TABOR AÑAVINGO,C.D. HIDRA PUERTO DE LA CRUZ,2,4,,
Jornada 21,06/04/2019,11:00,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,TEMESPIN LOS LLANOS DE ARIDANE B,2,4,,
Jornada 21,06/04/2019,16:00,C.T.M. ACOROMA DE CANDELARIA,TABOR AÑAVINGO,4,3,,
Jornada 21,06/04/2019,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,MENCEY REAL ESTATE,1,5,,
Jornada 21,06/04/2019,17:00,C.D. HIDRA PUERTO DE LA CRUZ,UNIVERSIDAD DE LA LAGUNA T.M.,4,2,,
Jornada 21,06/04/2019,20:30,GRATEME STREETPONG-DISA SAN ISIDRO,TEMESPIN LOS LLANOS DE ARIDANE B,5,1,,
Jornada 21,07/04/2019,10:30,TM DEFENSE B LA PALMA,CDTM ADELANTADOS-LA LAGUNA,4,3,,
Jornada 21,07/04/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,MENCEY REAL ESTATE,1,5,,
Jornada 22,13/04/2019,11:00,UNIVERSIDAD DE LA LAGUNA T.M.,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,2,4,,
Jornada 22,13/04/2019,16:00,C.T.M. ACOROMA DE CANDELARIA,TM DEFENSE B LA PALMA,2,4,,
Jornada 22,13/04/2019,17:00,MENCEY REAL ESTATE,C.D. HIDRA PUERTO DE LA CRUZ,4,2,,
Jornada 22,13/04/2019,17:00,CDTM UNIVERSIDAD DE LA LAGUNA,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,1,5,,
Jornada 22,14/04/2019,11:00,CDTM ADELANTADOS-LA LAGUNA,CLUB DEPORTIVO HERMISPIN -  HERMIGUA,1,5,,
Jornada 22,14/04/2019,11:00,TABOR AÑAVINGO,TM DEFENSE B LA PALMA,3,4,,
