jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 14,26/01/2019,17:30,A.D. COLLADO MEDIANO,TENIS DE MESA PARLA - VSPORT B,4,2,,
Jornada 14,26/01/2019,17:30,C.D.E.T.M PEDREZUELA,ALUCHE TENIS DE MESA,3,4,,
Jornada 14,26/01/2019,18:00,MADRID CIUDAD TENIS DE MESA,"SAN SEBASTIAN DE LOS REYES ""A""",5,1,,
Jornada 14,27/01/2019,10:00,CTM PROGRESO,CLUB ESCUELA T.M. GETAFE,0,6,,
Jornada 14,27/01/2019,10:30,CLUB TENIS DE MESA PATERNA,NORTEHISPANA POBLA VALLBONA,6,0,,
Jornada 15,02/02/2019,17:00,ALUCHE TENIS DE MESA,A.D. COLLADO MEDIANO,4,2,,
Jornada 15,02/02/2019,17:00,ALZIRA T.T. METRO,C.D.E.T.M PEDREZUELA,5,1,,
Jornada 15,02/02/2019,17:00,NORTEHISPANA POBLA VALLBONA,MADRID CIUDAD TENIS DE MESA,1,5,,
Jornada 15,02/02/2019,17:00,"SAN SEBASTIAN DE LOS REYES ""A""",TENIS DE MESA PARLA - VSPORT B,3,4,,
Jornada 15,03/02/2019,10:30,CLUB TENIS DE MESA PATERNA,C.D.E.T.M PEDREZUELA,6,0,,
Jornada 15,03/02/2019,11:00,C.T.T. MEDITERRANEO-VALENCIA,MADRID CIUDAD TENIS DE MESA,4,2,,
Jornada 16,09/02/2019,11:30,CTM PROGRESO,ALZIRA T.T. METRO,0,6,,
Jornada 16,09/02/2019,17:00,"SAN SEBASTIAN DE LOS REYES ""A""",C.T.T. MEDITERRANEO-VALENCIA,1,5,,
Jornada 16,09/02/2019,17:00,ALUCHE TENIS DE MESA,CLUB TENIS DE MESA PATERNA,2,4,,
Jornada 16,09/02/2019,17:30,A.D. COLLADO MEDIANO,ALZIRA T.T. METRO,5,1,,
Jornada 16,09/02/2019,17:30,CLUB ESCUELA T.M. GETAFE,NORTEHISPANA POBLA VALLBONA,5,1,,
Jornada 16,10/02/2019,10:00,MADRID CIUDAD TENIS DE MESA,CLUB TENIS DE MESA PATERNA,2,4,,
Jornada 16,10/02/2019,11:00,C.D.E.T.M PEDREZUELA,C.T.T. MEDITERRANEO-VALENCIA,3,4,,
Jornada 16,10/02/2019,11:00,TENIS DE MESA PARLA - VSPORT B,NORTEHISPANA POBLA VALLBONA,4,2,,
Jornada 17,23/02/2019,17:30,A.D. COLLADO MEDIANO,C.D.E.T.M PEDREZUELA,2,4,,
Jornada 17,23/02/2019,17:30,CLUB ESCUELA T.M. GETAFE,ALUCHE TENIS DE MESA,4,2,,
Jornada 17,24/02/2019,10:00,CTM PROGRESO,"SAN SEBASTIAN DE LOS REYES ""A""",1,5,,
Jornada 17,24/02/2019,10:00,TENIS DE MESA PARLA - VSPORT B,MADRID CIUDAD TENIS DE MESA,1,5,,
Jornada 18,02/03/2019,17:00,C.T.T. MEDITERRANEO-VALENCIA,A.D. COLLADO MEDIANO,4,3,,
Jornada 18,02/03/2019,17:00,ALZIRA T.T. METRO,"SAN SEBASTIAN DE LOS REYES ""A""",1,5,,
Jornada 18,02/03/2019,17:30,C.D.E.T.M PEDREZUELA,CTM PROGRESO,5,1,,
Jornada 18,02/03/2019,18:00,MADRID CIUDAD TENIS DE MESA,CLUB ESCUELA T.M. GETAFE,3,4,,
Jornada 18,03/03/2019,10:00,NORTEHISPANA POBLA VALLBONA,A.D. COLLADO MEDIANO,0,6,,
Jornada 18,03/03/2019,10:30,CLUB TENIS DE MESA PATERNA,"SAN SEBASTIAN DE LOS REYES ""A""",6,0,,
Jornada 19,09/03/2019,17:00,"SAN SEBASTIAN DE LOS REYES ""A""",CLUB ESCUELA T.M. GETAFE,2,4,,
Jornada 19,09/03/2019,17:00,ALUCHE TENIS DE MESA,CTM PROGRESO,4,2,,
Jornada 19,09/03/2019,17:00,C.D.E.T.M PEDREZUELA,TENIS DE MESA PARLA - VSPORT B,4,2,,
Jornada 19,09/03/2019,18:00,MADRID CIUDAD TENIS DE MESA,A.D. COLLADO MEDIANO,4,2,,
Jornada 20,30/03/2019,17:00,ALZIRA T.T. METRO,CLUB ESCUELA T.M. GETAFE,2,4,,
Jornada 20,30/03/2019,17:00,NORTEHISPANA POBLA VALLBONA,CTM PROGRESO,6,0,,
Jornada 20,30/03/2019,17:30,A.D. COLLADO MEDIANO,"SAN SEBASTIAN DE LOS REYES ""A""",5,1,,
Jornada 20,31/03/2019,10:30,CLUB TENIS DE MESA PATERNA,CLUB ESCUELA T.M. GETAFE,5,1,,
Jornada 20,31/03/2019,11:00,C.T.T. MEDITERRANEO-VALENCIA,CTM PROGRESO,6,0,,
Jornada 20,31/03/2019,11:00,TENIS DE MESA PARLA - VSPORT B,ALUCHE TENIS DE MESA,1,5,,
Jornada 21,06/04/2019,17:00,C.T.T. MEDITERRANEO-VALENCIA,ALUCHE TENIS DE MESA,4,2,,
Jornada 21,06/04/2019,17:00,ALZIRA T.T. METRO,TENIS DE MESA PARLA - VSPORT B,4,2,,
Jornada 21,06/04/2019,17:30,CLUB ESCUELA T.M. GETAFE,C.D.E.T.M PEDREZUELA,5,1,,
Jornada 21,07/04/2019,10:00,NORTEHISPANA POBLA VALLBONA,ALUCHE TENIS DE MESA,1,5,,
Jornada 21,07/04/2019,10:00,CTM PROGRESO,MADRID CIUDAD TENIS DE MESA,0,6,,
Jornada 21,07/04/2019,10:30,CLUB TENIS DE MESA PATERNA,TENIS DE MESA PARLA - VSPORT B,6,0,,
Jornada 22,13/04/2019,12:00,ALUCHE TENIS DE MESA,ALZIRA T.T. METRO,4,2,,
Jornada 22,13/04/2019,17:30,A.D. COLLADO MEDIANO,CLUB TENIS DE MESA PATERNA,3,4,,
Jornada 22,13/04/2019,17:30,CLUB ESCUELA T.M. GETAFE,C.T.T. MEDITERRANEO-VALENCIA,6,0,,
Jornada 22,13/04/2019,17:30,C.D.E.T.M PEDREZUELA,NORTEHISPANA POBLA VALLBONA,2,4,,
Jornada 22,13/04/2019,18:00,MADRID CIUDAD TENIS DE MESA,ALZIRA T.T. METRO,4,2,,
Jornada 22,14/04/2019,10:00,CTM PROGRESO,CLUB TENIS DE MESA PATERNA,0,6,,
Jornada 22,14/04/2019,11:00,TENIS DE MESA PARLA - VSPORT B,C.T.T. MEDITERRANEO-VALENCIA,3,4,,
Jornada 22,14/04/2019,11:00,"SAN SEBASTIAN DE LOS REYES ""A""",NORTEHISPANA POBLA VALLBONA,1,5,,
