jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 4,26/01/2019,16:30,TARIQ BADALONA,AUTOESCOLA TATCHEPOL RIPOLLET,1,5,,
Jornada 4,26/01/2019,16:30,FALCONS SABADELL - SMATSA AGORA GRUP,CLUB NATACIÓ SABADELL,5,1,,
Jornada 4,26/01/2019,16:30,CETT ESPARREGUERA,CLUB TENNIS TAULA VILABLAREIX,1,5,,
Jornada 4,26/01/2019,16:30,CLUB TENNIS TAULA ELS AMICS TERRASSA,VALLS DEL NORD ORX,6,0,,
Jornada 4,26/01/2019,19:00,FALCONS SABADELL - SMATSA AGORA GRUP,AUTOESCOLA TATCHEPOL RIPOLLET,2,4,,
Jornada 4,26/01/2019,19:00,CETT ESPARREGUERA,CLUB NATACIÓ SABADELL,1,5,,
Jornada 4,26/01/2019,19:00,CLUB TENNIS TAULA ELS AMICS TERRASSA,CLUB TENNIS TAULA VILABLAREIX,2,4,,
Jornada 4,26/01/2019,19:00,TARIQ BADALONA,VALLS DEL NORD ORX,6,0,,
Jornada 5,02/03/2019,10:00,C.T.T. MEDITERRANEO-VALENCIA,CETT ESPARREGUERA,5,1,,
Jornada 5,02/03/2019,10:00,GCT PLUS TREBALL TEMPORAL REUS,CLUB TENNIS TAULA ELS AMICS TERRASSA,3,4,,
Jornada 5,02/03/2019,11:00,CLUB TENNIS TAULA VILABLAREIX,CLUB NATACIÓ SABADELL,2,4,,
Jornada 5,02/03/2019,11:00,AUTOESCOLA TATCHEPOL RIPOLLET,VALLS DEL NORD ORX,6,0,,
Jornada 5,02/03/2019,12:30,C.T.T. MEDITERRANEO-VALENCIA,CLUB TENNIS TAULA ELS AMICS TERRASSA,5,1,,
Jornada 5,02/03/2019,12:30,GCT PLUS TREBALL TEMPORAL REUS,CETT ESPARREGUERA,5,1,,
Jornada 5,02/03/2019,16:00,AUTOESCOLA TATCHEPOL RIPOLLET,CLUB TENNIS TAULA VILABLAREIX,6,0,,
Jornada 5,02/03/2019,16:30,GCT PLUS TREBALL TEMPORAL REUS,FALCONS SABADELL - SMATSA AGORA GRUP,2,4,,
Jornada 5,02/03/2019,16:30,C.T.T. MEDITERRANEO-VALENCIA,TARIQ BADALONA,4,3,,
Jornada 5,02/03/2019,18:30,CLUB NATACIÓ SABADELL,AUTOESCOLA TATCHEPOL RIPOLLET,2,4,,
Jornada 5,02/03/2019,18:30,CLUB TENNIS TAULA VILABLAREIX,VALLS DEL NORD ORX,6,0,,
Jornada 5,02/03/2019,19:00,GCT PLUS TREBALL TEMPORAL REUS,TARIQ BADALONA,4,3,,
Jornada 5,02/03/2019,19:00,C.T.T. MEDITERRANEO-VALENCIA,FALCONS SABADELL - SMATSA AGORA GRUP,2,4,,
Jornada 5,03/03/2019,11:00,C.T.T. MEDITERRANEO-VALENCIA,GCT PLUS TREBALL TEMPORAL REUS,4,2,,
Jornada 6,30/03/2019,10:00,AUTOESCOLA TATCHEPOL RIPOLLET,C.T.T. MEDITERRANEO-VALENCIA,6,0,,
Jornada 6,30/03/2019,10:00,CLUB NATACIÓ SABADELL,GCT PLUS TREBALL TEMPORAL REUS,4,2,,
Jornada 6,30/03/2019,11:00,CLUB TENNIS TAULA ELS AMICS TERRASSA,FALCONS SABADELL - SMATSA AGORA GRUP,2,4,,
Jornada 6,30/03/2019,11:00,CETT ESPARREGUERA,TARIQ BADALONA,3,4,,
Jornada 6,30/03/2019,12:30,AUTOESCOLA TATCHEPOL RIPOLLET,GCT PLUS TREBALL TEMPORAL REUS,5,1,,
Jornada 6,30/03/2019,12:30,CLUB NATACIÓ SABADELL,C.T.T. MEDITERRANEO-VALENCIA,5,1,,
Jornada 6,30/03/2019,16:00,CLUB TENNIS TAULA ELS AMICS TERRASSA,TARIQ BADALONA,2,4,,
Jornada 6,30/03/2019,16:00,FALCONS SABADELL - SMATSA AGORA GRUP,CETT ESPARREGUERA,5,1,,
Jornada 6,30/03/2019,16:30,CLUB TENNIS TAULA VILABLAREIX,C.T.T. MEDITERRANEO-VALENCIA,4,3,,
Jornada 6,30/03/2019,18:30,CETT ESPARREGUERA,CLUB TENNIS TAULA ELS AMICS TERRASSA,2,4,,
Jornada 6,30/03/2019,18:30,TARIQ BADALONA,FALCONS SABADELL - SMATSA AGORA GRUP,2,4,,
Jornada 6,30/03/2019,19:00,CLUB TENNIS TAULA VILABLAREIX,GCT PLUS TREBALL TEMPORAL REUS,4,3,,
