jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,17/11/2018,17:00,PANADERIA SANTY-NARON,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,5,1,,
Jornada 7,17/11/2018,17:00,ARTEAL,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,2,4,,
Jornada 7,17/11/2018,17:00,HELIOS ASESORIA SERINTE,CTM MILAGROSA,3,4,,
Jornada 7,17/11/2018,18:00,PROYEM-GASTEIZ,CLUB DEL MAR,3,4,,
Jornada 7,18/11/2018,11:00,MARPEX BERAUN ERRENTERIA,CLUB DEL MAR,3,4,,
Jornada 8,24/11/2018,10:00,HELIOS ASESORIA SERINTE,ETM TORRESPORT,5,1,,
Jornada 8,24/11/2018,17:00,PANADERIA SANTY-NARON,ARTEAL,4,2,,
Jornada 8,24/11/2018,17:00,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,ETM TORRESPORT,4,3,,
Jornada 8,25/11/2018,11:00,MONTEPORREIRO PUB PATRIMONIO,ETM TORRESPORT,4,3,,
Jornada 9,01/12/2018,10:00,MARPEX BERAUN ERRENTERIA,CTM MILAGROSA,4,3,,
Jornada 9,01/12/2018,16:00,CLUB DEL MAR,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,4,2,,
Jornada 9,01/12/2018,17:00,ARTEAL,HELIOS ASESORIA SERINTE,3,4,,
Jornada 9,01/12/2018,17:00,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,MONTEPORREIRO PUB PATRIMONIO,2,4,,
Jornada 9,01/12/2018,18:00,PROYEM-GASTEIZ,CTM MILAGROSA,2,4,,
Jornada 9,02/12/2018,10:00,ETM TORRESPORT,CTM MILAGROSA,2,4,,
Jornada 10,15/12/2018,10:00,ETM TORRESPORT,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,4,2,,
Jornada 10,15/12/2018,17:00,HELIOS ASESORIA SERINTE,CLUB DEL MAR,4,2,,
Jornada 10,15/12/2018,17:00,PANADERIA SANTY-NARON,MONTEPORREIRO PUB PATRIMONIO,4,2,,
Jornada 10,15/12/2018,17:00,PROYEM-GASTEIZ,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,4,3,,
Jornada 10,16/12/2018,11:00,MARPEX BERAUN ERRENTERIA,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,5,1,,
Jornada 11,22/12/2018,17:00,ARTEAL,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,2,4,,
Jornada 11,22/12/2018,17:00,CTM MILAGROSA,PANADERIA SANTY-NARON,4,2,,
Jornada 11,23/12/2018,11:00,MONTEPORREIRO PUB PATRIMONIO,HELIOS ASESORIA SERINTE,4,3,,
Jornada 12,12/01/2019,17:00,CTM MILAGROSA,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,4,3,,
Jornada 12,12/01/2019,17:00,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,CLUB DEL MAR,4,2,,
Jornada 12,12/01/2019,17:00,HELIOS ASESORIA SERINTE,MONTEPORREIRO PUB PATRIMONIO,4,2,,
Jornada 12,12/01/2019,17:00,ARTEAL,PANADERIA SANTY-NARON,1,5,,
Jornada 12,12/01/2019,17:00,ETM TORRESPORT,PROYEM-GASTEIZ,4,3,,
Jornada 13,19/01/2019,16:00,CLUB DEL MAR,MONTEPORREIRO PUB PATRIMONIO,2,4,,
Jornada 13,19/01/2019,17:00,HELIOS ASESORIA SERINTE,ARTEAL,4,3,,
Jornada 13,19/01/2019,17:00,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,CTM MILAGROSA,5,1,,
Jornada 13,19/01/2019,17:00,PROYEM-GASTEIZ,MARPEX BERAUN ERRENTERIA,1,5,,
Jornada 13,19/01/2019,17:00,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,PANADERIA SANTY-NARON,2,4,,
Jornada 14,26/01/2019,17:00,CTM MILAGROSA,HELIOS ASESORIA SERINTE,4,3,,
Jornada 14,27/01/2019,10:00,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,ARTEAL,4,2,,
Jornada 14,27/01/2019,11:00,MARPEX BERAUN ERRENTERIA,ETM TORRESPORT,5,1,,
Jornada 14,27/01/2019,11:00,MONTEPORREIRO PUB PATRIMONIO,PANADERIA SANTY-NARON,2,4,,
Jornada 15,02/02/2019,10:00,MARPEX BERAUN ERRENTERIA,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,4,2,,
Jornada 15,02/02/2019,16:00,CLUB DEL MAR,HELIOS ASESORIA SERINTE,4,2,,
Jornada 15,02/02/2019,16:00,MONTEPORREIRO PUB PATRIMONIO,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,5,1,,
Jornada 15,02/02/2019,17:00,PANADERIA SANTY-NARON,CTM MILAGROSA,5,1,,
Jornada 15,02/02/2019,17:00,PROYEM-GASTEIZ,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,5,1,,
Jornada 15,03/02/2019,10:00,ETM TORRESPORT,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,5,1,,
Jornada 16,09/02/2019,10:00,CLUB DEL MAR,MARPEX BERAUN ERRENTERIA,5,1,,
Jornada 16,09/02/2019,17:00,PANADERIA SANTY-NARON,MARPEX BERAUN ERRENTERIA,6,0,,
Jornada 16,09/02/2019,17:00,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,PROYEM-GASTEIZ,6,0,,
Jornada 16,10/02/2019,10:00,CTM MILAGROSA,PROYEM-GASTEIZ,4,2,,
Jornada 16,10/02/2019,11:00,ARTEAL,MARPEX BERAUN ERRENTERIA,1,5,,
Jornada 17,23/02/2019,17:00,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,4,2,,
Jornada 17,23/02/2019,17:00,PANADERIA SANTY-NARON,CLUB DEL MAR,5,1,,
Jornada 17,24/02/2019,11:00,MONTEPORREIRO PUB PATRIMONIO,ARTEAL,3,4,,
Jornada 18,02/03/2019,10:00,ETM TORRESPORT,MONTEPORREIRO PUB PATRIMONIO,1,5,,
Jornada 18,02/03/2019,16:00,CLUB DEL MAR,CTM MILAGROSA,4,2,,
Jornada 18,02/03/2019,17:00,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,ARTEAL,5,1,,
Jornada 18,02/03/2019,17:00,HELIOS ASESORIA SERINTE,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,4,3,,
Jornada 18,02/03/2019,17:00,PROYEM-GASTEIZ,MONTEPORREIRO PUB PATRIMONIO,2,4,,
Jornada 18,03/03/2019,11:00,MARPEX BERAUN ERRENTERIA,MONTEPORREIRO PUB PATRIMONIO,2,4,,
Jornada 19,09/03/2019,10:00,ARTEAL,ETM TORRESPORT,2,4,,
Jornada 19,09/03/2019,17:00,CTM MILAGROSA,MARPEX BERAUN ERRENTERIA,4,2,,
Jornada 19,09/03/2019,17:30,CLUB DEL MAR,ETM TORRESPORT,4,2,,
Jornada 19,10/03/2019,10:00,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,MARPEX BERAUN ERRENTERIA,1,5,,
Jornada 19,10/03/2019,11:00,MONTEPORREIRO PUB PATRIMONIO,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,5,1,,
Jornada 19,10/03/2019,11:00,PANADERIA SANTY-NARON,ETM TORRESPORT,4,2,,
Jornada 20,30/03/2019,17:00,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,CLUB DEL MAR,0,6,,
Jornada 20,30/03/2019,17:00,ARTEAL,CTM MILAGROSA,1,5,,
Jornada 20,30/03/2019,17:00,PANADERIA SANTY-NARON,HELIOS ASESORIA SERINTE,5,1,,
Jornada 21,06/04/2019,10:00,MARPEX BERAUN ERRENTERIA,HELIOS ASESORIA SERINTE,6,0,,
Jornada 21,06/04/2019,17:00,ARTEAL,CLUB DEL MAR,0,6,,
Jornada 21,06/04/2019,17:00,CTM MILAGROSA,MONTEPORREIRO PUB PATRIMONIO,4,3,,
Jornada 21,06/04/2019,17:00,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,PANADERIA SANTY-NARON,3,4,,
Jornada 21,06/04/2019,17:00,PROYEM-GASTEIZ,HELIOS ASESORIA SERINTE,4,2,,
Jornada 21,07/04/2019,10:00,ETM TORRESPORT,HELIOS ASESORIA SERINTE,6,0,,
Jornada 22,13/04/2019,10:00,PANADERIA SANTY-NARON,PROYEM-GASTEIZ,6,0,,
Jornada 22,13/04/2019,17:00,HELIOS ASESORIA SERINTE,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,2,4,,
Jornada 22,13/04/2019,17:00,CD DEZ PORTAS EN BOAS MANS FISIOTERAPIA,ETM TORRESPORT,1,5,,
Jornada 22,13/04/2019,17:30,CLUB DEL MAR,PROYEM-GASTEIZ,4,2,,
Jornada 22,14/04/2019,10:00,CTM MILAGROSA,ETM TORRESPORT,4,2,,
Jornada 22,14/04/2019,11:00,ARTEAL,PROYEM-GASTEIZ,1,5,,
