jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,16/12/2018,11:30,"CENTRO NATACION HELIOS ""B""",EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,2,4,,
Jornada 3,16/12/2018,11:30,PUBLIMAX CAI SANTIAGO PROM.,VASA ARROYO-CDO,6,0,,
Jornada 3,22/12/2018,12:00,TENIS DE MESA ALCALA-VILLALBILLA,CTM BOADILLA TERESA BERGANZA,1,5,,
Jornada 3,22/12/2018,16:00,FUENLABRADA TEAM TM,TENIS DE MESA ALCALA-VILLALBILLA,4,3,,
Jornada 3,22/12/2018,18:30,CTM BOADILLA TERESA BERGANZA,FUENLABRADA TEAM TM,6,0,,
Jornada 4,26/01/2019,12:00,PUBLIMAX CAI SANTIAGO PROM.,TENIS DE MESA ALCALA-VILLALBILLA,4,2,,
Jornada 4,26/01/2019,12:00,"CENTRO NATACION HELIOS ""B""",CTM BOADILLA TERESA BERGANZA,2,4,,
Jornada 4,26/01/2019,12:00,"CENTRO NATACION HELIOS ""A""",FUENLABRADA TEAM TM,4,3,,
Jornada 4,26/01/2019,16:00,PUBLIMAX CAI SANTIAGO PROM.,CTM BOADILLA TERESA BERGANZA,0,6,,
Jornada 4,26/01/2019,16:00,"CENTRO NATACION HELIOS ""A""",TENIS DE MESA ALCALA-VILLALBILLA,3,4,,
Jornada 4,26/01/2019,16:00,"CENTRO NATACION HELIOS ""B""",FUENLABRADA TEAM TM,4,2,,
Jornada 4,26/01/2019,16:00,VASA ARROYO-CDO,CDTM ADELANTADOS-LA LAGUNA,1,5,,
Jornada 4,26/01/2019,16:00,COVICSA-SES ILLES,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,3,4,,
Jornada 4,26/01/2019,18:30,PUBLIMAX CAI SANTIAGO PROM.,FUENLABRADA TEAM TM,4,2,,
Jornada 4,26/01/2019,18:30,"CENTRO NATACION HELIOS ""A""",CTM BOADILLA TERESA BERGANZA,1,5,,
Jornada 4,26/01/2019,18:30,"CENTRO NATACION HELIOS ""B""",TENIS DE MESA ALCALA-VILLALBILLA,2,4,,
Jornada 4,26/01/2019,18:30,CDTM ADELANTADOS-LA LAGUNA,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,1,5,,
Jornada 4,26/01/2019,18:30,VASA ARROYO-CDO,COVICSA-SES ILLES,0,6,,
Jornada 4,26/01/2019,20:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,VASA ARROYO-CDO,6,0,,
Jornada 4,27/01/2019,10:00,COVICSA-SES ILLES,CDTM ADELANTADOS-LA LAGUNA,6,0,,
Jornada 5,02/03/2019,12:00,CTM BOADILLA TERESA BERGANZA,TENIS DE MESA ALCALA-VILLALBILLA,6,0,,
Jornada 5,02/03/2019,16:00,CDTM ADELANTADOS-LA LAGUNA,"CENTRO NATACION HELIOS ""A""",4,3,,
Jornada 5,02/03/2019,16:00,COVICSA-SES ILLES,"CENTRO NATACION HELIOS ""B""",4,2,,
Jornada 5,02/03/2019,16:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,PUBLIMAX CAI SANTIAGO PROM.,1,5,,
Jornada 5,02/03/2019,16:00,TENIS DE MESA ALCALA-VILLALBILLA,FUENLABRADA TEAM TM,5,1,,
Jornada 5,02/03/2019,18:00,VASA ARROYO-CDO,"CENTRO NATACION HELIOS ""A""",2,4,,
Jornada 5,02/03/2019,18:00,CDTM ADELANTADOS-LA LAGUNA,"CENTRO NATACION HELIOS ""B""",3,4,,
Jornada 5,02/03/2019,18:00,COVICSA-SES ILLES,PUBLIMAX CAI SANTIAGO PROM.,4,2,,
Jornada 5,02/03/2019,18:30,FUENLABRADA TEAM TM,CTM BOADILLA TERESA BERGANZA,1,5,,
Jornada 5,03/03/2019,09:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,"CENTRO NATACION HELIOS ""A""",6,0,,
Jornada 5,03/03/2019,09:30,VASA ARROYO-CDO,"CENTRO NATACION HELIOS ""B""",4,3,,
Jornada 5,03/03/2019,09:30,CDTM ADELANTADOS-LA LAGUNA,PUBLIMAX CAI SANTIAGO PROM.,1,5,,
Jornada 5,03/03/2019,11:30,COVICSA-SES ILLES,"CENTRO NATACION HELIOS ""A""",5,1,,
Jornada 5,03/03/2019,11:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,"CENTRO NATACION HELIOS ""B""",4,2,,
Jornada 5,03/03/2019,11:30,VASA ARROYO-CDO,PUBLIMAX CAI SANTIAGO PROM.,1,5,,
Jornada 6,23/03/2019,16:00,CDTM ADELANTADOS-LA LAGUNA,CTM BOADILLA TERESA BERGANZA,0,6,,
Jornada 6,23/03/2019,16:00,COVICSA-SES ILLES,FUENLABRADA TEAM TM,6,0,,
Jornada 6,23/03/2019,16:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,TENIS DE MESA ALCALA-VILLALBILLA,4,3,,
Jornada 6,23/03/2019,18:30,CDTM ADELANTADOS-LA LAGUNA,FUENLABRADA TEAM TM,2,4,,
Jornada 6,23/03/2019,18:30,COVICSA-SES ILLES,TENIS DE MESA ALCALA-VILLALBILLA,6,0,,
Jornada 6,24/03/2019,09:30,VASA ARROYO-CDO,FUENLABRADA TEAM TM,3,4,,
Jornada 6,24/03/2019,09:30,CDTM ADELANTADOS-LA LAGUNA,TENIS DE MESA ALCALA-VILLALBILLA,1,5,,
Jornada 6,24/03/2019,09:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CTM BOADILLA TERESA BERGANZA,2,4,,
Jornada 6,24/03/2019,11:30,VASA ARROYO-CDO,TENIS DE MESA ALCALA-VILLALBILLA,0,6,,
Jornada 6,24/03/2019,11:30,COVICSA-SES ILLES,CTM BOADILLA TERESA BERGANZA,2,4,,
Jornada 6,24/03/2019,11:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,FUENLABRADA TEAM TM,5,1,,
Jornada 6,24/03/2019,13:00,VASA ARROYO-CDO,CTM BOADILLA TERESA BERGANZA,1,5,,
Jornada 6,30/03/2019,10:30,"CENTRO NATACION HELIOS ""B""","CENTRO NATACION HELIOS ""A""",2,4,,
Jornada 6,30/03/2019,16:30,PUBLIMAX CAI SANTIAGO PROM.,"CENTRO NATACION HELIOS ""B""",4,3,,
Jornada 6,30/03/2019,18:30,"CENTRO NATACION HELIOS ""A""",PUBLIMAX CAI SANTIAGO PROM.,0,6,,
