jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,17/11/2018,18:00,FALCONS SABADELL - SMATSA AGORA GRUP,TITUS BADALONA,4,2,,
Jornada 7,17/11/2018,19:00,SON CLADERA TTC,ASISA GIMNASTIC DE TARRAGONA,2,4,,
Jornada 7,18/11/2018,11:00,GOLD-ART CLUB PALMA TT,ASISA GIMNASTIC DE TARRAGONA,3,4,,
Jornada 7,18/11/2018,11:00,GIRBAU VIC T.T.,BLANXART OLESA,4,3,,
Jornada 8,24/11/2018,17:00,BLANXART OLESA,TITUS BADALONA,5,1,,
Jornada 8,24/11/2018,18:00,GOLD-ART CLUB PALMA TT,CTT VILANOVA,5,1,,
Jornada 8,24/11/2018,18:00,FALCONS SABADELL - SMATSA AGORA GRUP,GIRBAU VIC T.T.,2,4,,
Jornada 8,24/11/2018,18:00,CARMEN PELUQUEROS-SANT JORDI,U.E. SANT CUGAT,6,0,,
Jornada 8,25/11/2018,10:30,SON CLADERA TTC,CTT VILANOVA,4,2,,
Jornada 9,01/12/2018,16:00,ASISA GIMNASTIC DE TARRAGONA,CARMEN PELUQUEROS-SANT JORDI,3,4,,
Jornada 9,01/12/2018,16:30,C.T.T. OLOT,C.T.T. ATENEU 1882,5,1,,
Jornada 9,01/12/2018,18:00,U.E. SANT CUGAT,GOLD-ART CLUB PALMA TT,1,5,,
Jornada 9,01/12/2018,18:00,FALCONS SABADELL - SMATSA AGORA GRUP,SON CLADERA TTC,5,1,,
Jornada 9,02/12/2018,10:00,CTT VILANOVA,CARMEN PELUQUEROS-SANT JORDI,1,5,,
Jornada 9,02/12/2018,10:00,TITUS BADALONA,GOLD-ART CLUB PALMA TT,4,2,,
Jornada 9,02/12/2018,10:00,BLANXART OLESA,SON CLADERA TTC,5,1,,
Jornada 9,02/12/2018,11:00,C.T.T. ATENEU 1882,U.E. SANT CUGAT,4,3,,
Jornada 10,15/12/2018,16:00,ASISA GIMNASTIC DE TARRAGONA,TITUS BADALONA,4,2,,
Jornada 10,15/12/2018,16:30,U.E. SANT CUGAT,BLANXART OLESA,2,4,,
Jornada 10,15/12/2018,17:00,GIRBAU VIC T.T.,C.T.T. ATENEU 1882,4,3,,
Jornada 10,15/12/2018,17:00,CTT VILANOVA,C.T.T. OLOT,4,2,,
Jornada 10,15/12/2018,18:00,CARMEN PELUQUEROS-SANT JORDI,SON CLADERA TTC,5,1,,
Jornada 11,22/12/2018,16:00,ASISA GIMNASTIC DE TARRAGONA,FALCONS SABADELL - SMATSA AGORA GRUP,3,4,,
Jornada 11,22/12/2018,17:00,GIRBAU VIC T.T.,C.T.T. OLOT,2,4,,
Jornada 11,22/12/2018,17:00,CTT VILANOVA,TITUS BADALONA,2,4,,
Jornada 11,22/12/2018,18:00,CARMEN PELUQUEROS-SANT JORDI,BLANXART OLESA,4,3,,
Jornada 11,22/12/2018,18:00,GOLD-ART CLUB PALMA TT,C.T.T. ATENEU 1882,5,1,,
Jornada 11,23/12/2018,10:30,SON CLADERA TTC,C.T.T. ATENEU 1882,4,2,,
Jornada 11,23/12/2018,11:00,C.T.T. OLOT,U.E. SANT CUGAT,4,2,,
Jornada 12,12/01/2019,17:00,GIRBAU VIC T.T.,ASISA GIMNASTIC DE TARRAGONA,4,2,,
Jornada 12,12/01/2019,17:00,CTT VILANOVA,BLANXART OLESA,3,4,,
Jornada 12,12/01/2019,17:00,C.T.T. ATENEU 1882,C.T.T. OLOT,2,4,,
Jornada 12,12/01/2019,18:00,U.E. SANT CUGAT,TITUS BADALONA,0,6,,
Jornada 12,12/01/2019,19:00,SON CLADERA TTC,CARMEN PELUQUEROS-SANT JORDI,1,5,,
Jornada 12,13/01/2019,11:00,GOLD-ART CLUB PALMA TT,CARMEN PELUQUEROS-SANT JORDI,2,4,,
Jornada 13,19/01/2019,18:00,TITUS BADALONA,CTT VILANOVA,6,0,,
Jornada 13,19/01/2019,18:00,GOLD-ART CLUB PALMA TT,BLANXART OLESA,3,4,,
Jornada 13,19/01/2019,18:00,CARMEN PELUQUEROS-SANT JORDI,C.T.T. ATENEU 1882,4,2,,
Jornada 13,19/01/2019,18:00,U.E. SANT CUGAT,C.T.T. OLOT,4,2,,
Jornada 13,20/01/2019,10:30,SON CLADERA TTC,BLANXART OLESA,5,1,,
Jornada 13,20/01/2019,11:00,FALCONS SABADELL - SMATSA AGORA GRUP,ASISA GIMNASTIC DE TARRAGONA,3,4,,
Jornada 14,26/01/2019,16:30,C.T.T. OLOT,CTT VILANOVA,6,0,,
Jornada 14,26/01/2019,17:00,C.T.T. ATENEU 1882,GOLD-ART CLUB PALMA TT,3,4,,
Jornada 14,26/01/2019,17:00,BLANXART OLESA,FALCONS SABADELL - SMATSA AGORA GRUP,5,1,,
Jornada 14,26/01/2019,18:00,TITUS BADALONA,ASISA GIMNASTIC DE TARRAGONA,4,2,,
Jornada 14,26/01/2019,18:00,U.E. SANT CUGAT,GIRBAU VIC T.T.,3,4,,
Jornada 15,02/02/2019,16:00,ASISA GIMNASTIC DE TARRAGONA,C.T.T. ATENEU 1882,4,2,,
Jornada 15,02/02/2019,17:00,BLANXART OLESA,GIRBAU VIC T.T.,2,4,,
Jornada 15,02/02/2019,17:00,CTT VILANOVA,U.E. SANT CUGAT,1,5,,
Jornada 15,02/02/2019,18:00,CARMEN PELUQUEROS-SANT JORDI,C.T.T. OLOT,2,4,,
Jornada 15,02/02/2019,19:00,SON CLADERA TTC,FALCONS SABADELL - SMATSA AGORA GRUP,2,4,,
Jornada 15,03/02/2019,11:00,GOLD-ART CLUB PALMA TT,FALCONS SABADELL - SMATSA AGORA GRUP,5,1,,
Jornada 16,09/02/2019,16:00,ASISA GIMNASTIC DE TARRAGONA,SON CLADERA TTC,4,3,,
Jornada 16,09/02/2019,16:30,C.T.T. OLOT,GOLD-ART CLUB PALMA TT,2,4,,
Jornada 16,09/02/2019,17:00,BLANXART OLESA,CARMEN PELUQUEROS-SANT JORDI,2,4,,
Jornada 16,09/02/2019,18:00,TITUS BADALONA,C.T.T. ATENEU 1882,4,2,,
Jornada 16,09/02/2019,18:00,FALCONS SABADELL - SMATSA AGORA GRUP,CTT VILANOVA,5,1,,
Jornada 16,10/02/2019,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,CARMEN PELUQUEROS-SANT JORDI,2,4,,
Jornada 16,10/02/2019,10:00,GIRBAU VIC T.T.,GOLD-ART CLUB PALMA TT,3,4,,
Jornada 16,10/02/2019,10:00,CTT VILANOVA,SON CLADERA TTC,3,4,,
Jornada 17,23/02/2019,17:00,C.T.T. ATENEU 1882,CTT VILANOVA,5,1,,
Jornada 17,23/02/2019,17:00,BLANXART OLESA,U.E. SANT CUGAT,4,3,,
Jornada 17,23/02/2019,18:00,FALCONS SABADELL - SMATSA AGORA GRUP,C.T.T. OLOT,4,3,,
Jornada 17,23/02/2019,18:00,CARMEN PELUQUEROS-SANT JORDI,GIRBAU VIC T.T.,4,2,,
Jornada 17,23/02/2019,18:00,GOLD-ART CLUB PALMA TT,TITUS BADALONA,4,2,,
Jornada 17,24/02/2019,10:30,SON CLADERA TTC,TITUS BADALONA,2,4,,
Jornada 18,02/03/2019,16:00,ASISA GIMNASTIC DE TARRAGONA,CTT VILANOVA,5,1,,
Jornada 18,02/03/2019,16:30,C.T.T. OLOT,TITUS BADALONA,6,0,,
Jornada 18,02/03/2019,17:00,GIRBAU VIC T.T.,FALCONS SABADELL - SMATSA AGORA GRUP,3,4,,
Jornada 18,02/03/2019,18:00,U.E. SANT CUGAT,C.T.T. ATENEU 1882,3,4,,
Jornada 18,02/03/2019,18:00,GOLD-ART CLUB PALMA TT,SON CLADERA TTC,3,4,,
Jornada 19,09/03/2019,16:00,ASISA GIMNASTIC DE TARRAGONA,C.T.T. OLOT,4,3,,
Jornada 19,09/03/2019,17:00,C.T.T. ATENEU 1882,SON CLADERA TTC,2,4,,
Jornada 19,09/03/2019,18:00,CARMEN PELUQUEROS-SANT JORDI,CTT VILANOVA,5,1,,
Jornada 19,09/03/2019,18:00,U.E. SANT CUGAT,FALCONS SABADELL - SMATSA AGORA GRUP,1,5,,
Jornada 19,09/03/2019,18:00,TITUS BADALONA,GIRBAU VIC T.T.,4,2,,
Jornada 19,10/03/2019,11:00,BLANXART OLESA,ASISA GIMNASTIC DE TARRAGONA,2,4,,
Jornada 20,30/03/2019,16:30,C.T.T. OLOT,BLANXART OLESA,4,3,,
Jornada 20,30/03/2019,17:00,C.T.T. ATENEU 1882,GIRBAU VIC T.T.,3,4,,
Jornada 20,30/03/2019,18:00,U.E. SANT CUGAT,ASISA GIMNASTIC DE TARRAGONA,4,2,,
Jornada 20,30/03/2019,18:00,TITUS BADALONA,FALCONS SABADELL - SMATSA AGORA GRUP,5,1,,
Jornada 20,31/03/2019,11:00,GIRBAU VIC T.T.,CTT VILANOVA,6,0,,
Jornada 21,06/04/2019,16:30,C.T.T. OLOT,GIRBAU VIC T.T.,4,2,,
Jornada 21,06/04/2019,18:00,CARMEN PELUQUEROS-SANT JORDI,ASISA GIMNASTIC DE TARRAGONA,5,1,,
Jornada 21,06/04/2019,18:00,TITUS BADALONA,BLANXART OLESA,6,0,,
Jornada 21,06/04/2019,18:00,FALCONS SABADELL - SMATSA AGORA GRUP,C.T.T. ATENEU 1882,6,0,,
Jornada 21,06/04/2019,19:00,SON CLADERA TTC,U.E. SANT CUGAT,4,3,,
Jornada 21,07/04/2019,11:00,GOLD-ART CLUB PALMA TT,U.E. SANT CUGAT,2,4,,
Jornada 22,13/04/2019,16:00,ASISA GIMNASTIC DE TARRAGONA,GOLD-ART CLUB PALMA TT,5,1,,
Jornada 22,13/04/2019,16:30,GIRBAU VIC T.T.,SON CLADERA TTC,3,4,,
Jornada 22,13/04/2019,17:00,BLANXART OLESA,C.T.T. ATENEU 1882,4,3,,
Jornada 22,13/04/2019,18:00,TITUS BADALONA,CARMEN PELUQUEROS-SANT JORDI,0,6,,
Jornada 22,14/04/2019,10:00,C.T.T. OLOT,SON CLADERA TTC,3,4,,
Jornada 22,14/04/2019,10:00,U.E. SANT CUGAT,CARMEN PELUQUEROS-SANT JORDI,2,4,,
Jornada 22,14/04/2019,10:00,CTT VILANOVA,GOLD-ART CLUB PALMA TT,2,4,,
