jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,17/11/2018,17:00,TWINNER-SERMA TM TALAVERA,TENIS DE MESA PARLA - VSPORT,2,4,,
Jornada 7,17/11/2018,17:30,A.D. COLLADO MEDIANO,MADRID CIUDAD TM,2,4,,
Jornada 7,18/11/2018,10:00,ALUCHE T.M. - IES ITURRALDE,ALCOBENDAS T.M,5,1,,
Jornada 7,18/11/2018,11:00,FUENLABRADA TEAM TM,C.D. TENIS DE MESA RIVAS,4,3,,
Jornada 7,18/11/2018,11:30,TEMESA CIUDAD REAL,CTM BOADILLA TERESA BERGANZA,0,6,,
Jornada 7,18/11/2018,12:00,SEGHOS-SAN CRISTOBAL,NOROESTE - LAS ROZAS,6,0,,
Jornada 8,24/11/2018,16:00,C.D. TENIS DE MESA RIVAS,ALUCHE T.M. - IES ITURRALDE,1,5,,
Jornada 8,24/11/2018,17:00,TENIS DE MESA PARLA - VSPORT,FUENLABRADA TEAM TM,6,0,,
Jornada 8,24/11/2018,17:30,A.D. COLLADO MEDIANO,SEGHOS-SAN CRISTOBAL,5,1,,
Jornada 8,24/11/2018,18:00,NOROESTE - LAS ROZAS,TEMESA CIUDAD REAL,4,3,,
Jornada 8,25/11/2018,10:00,ALCOBENDAS T.M,MADRID CIUDAD TM,2,4,,
Jornada 8,25/11/2018,12:00,CTM BOADILLA TERESA BERGANZA,TWINNER-SERMA TM TALAVERA,2,4,,
Jornada 9,01/12/2018,17:00,TWINNER-SERMA TM TALAVERA,FUENLABRADA TEAM TM,4,2,,
Jornada 9,01/12/2018,18:00,MADRID CIUDAD TM,C.D. TENIS DE MESA RIVAS,4,2,,
Jornada 9,02/12/2018,10:00,ALUCHE T.M. - IES ITURRALDE,TENIS DE MESA PARLA - VSPORT,1,5,,
Jornada 9,02/12/2018,11:30,TEMESA CIUDAD REAL,A.D. COLLADO MEDIANO,1,5,,
Jornada 9,02/12/2018,12:00,SEGHOS-SAN CRISTOBAL,ALCOBENDAS T.M,4,2,,
Jornada 9,02/12/2018,12:00,CTM BOADILLA TERESA BERGANZA,NOROESTE - LAS ROZAS,6,0,,
Jornada 10,15/12/2018,16:00,C.D. TENIS DE MESA RIVAS,SEGHOS-SAN CRISTOBAL,4,2,,
Jornada 10,15/12/2018,17:00,TENIS DE MESA PARLA - VSPORT,MADRID CIUDAD TM,4,2,,
Jornada 10,15/12/2018,17:30,A.D. COLLADO MEDIANO,CTM BOADILLA TERESA BERGANZA,1,5,,
Jornada 10,15/12/2018,18:00,NOROESTE - LAS ROZAS,TWINNER-SERMA TM TALAVERA,0,6,,
Jornada 10,16/12/2018,10:00,ALCOBENDAS T.M,TEMESA CIUDAD REAL,5,1,,
Jornada 10,16/12/2018,11:00,FUENLABRADA TEAM TM,ALUCHE T.M. - IES ITURRALDE,2,4,,
Jornada 11,22/12/2018,17:00,TWINNER-SERMA TM TALAVERA,ALUCHE T.M. - IES ITURRALDE,3,4,,
Jornada 11,22/12/2018,18:00,NOROESTE - LAS ROZAS,A.D. COLLADO MEDIANO,0,6,,
Jornada 11,22/12/2018,18:00,MADRID CIUDAD TM,FUENLABRADA TEAM TM,4,2,,
Jornada 11,23/12/2018,11:30,TEMESA CIUDAD REAL,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 11,23/12/2018,12:00,CTM BOADILLA TERESA BERGANZA,ALCOBENDAS T.M,6,0,,
Jornada 11,23/12/2018,12:00,SEGHOS-SAN CRISTOBAL,TENIS DE MESA PARLA - VSPORT,0,6,,
Jornada 12,12/01/2019,17:30,A.D. COLLADO MEDIANO,TWINNER-SERMA TM TALAVERA,5,1,,
Jornada 12,12/01/2019,18:00,NOROESTE - LAS ROZAS,ALCOBENDAS T.M,4,2,,
Jornada 12,12/01/2019,18:00,MADRID CIUDAD TM,ALUCHE T.M. - IES ITURRALDE,4,2,,
Jornada 12,13/01/2019,11:30,TEMESA CIUDAD REAL,TENIS DE MESA PARLA - VSPORT,2,4,,
Jornada 12,13/01/2019,12:00,CTM BOADILLA TERESA BERGANZA,C.D. TENIS DE MESA RIVAS,6,0,,
Jornada 12,13/01/2019,12:00,SEGHOS-SAN CRISTOBAL,FUENLABRADA TEAM TM,4,2,,
Jornada 13,19/01/2019,16:00,C.D. TENIS DE MESA RIVAS,NOROESTE - LAS ROZAS,5,1,,
Jornada 13,19/01/2019,17:00,TENIS DE MESA PARLA - VSPORT,CTM BOADILLA TERESA BERGANZA,4,3,,
Jornada 13,19/01/2019,17:00,TWINNER-SERMA TM TALAVERA,MADRID CIUDAD TM,4,2,,
Jornada 13,20/01/2019,10:00,ALCOBENDAS T.M,A.D. COLLADO MEDIANO,3,4,,
Jornada 13,20/01/2019,10:00,ALUCHE T.M. - IES ITURRALDE,SEGHOS-SAN CRISTOBAL,5,1,,
Jornada 13,20/01/2019,11:00,FUENLABRADA TEAM TM,TEMESA CIUDAD REAL,4,2,,
Jornada 14,26/01/2019,17:30,A.D. COLLADO MEDIANO,C.D. TENIS DE MESA RIVAS,4,2,,
Jornada 14,26/01/2019,18:00,NOROESTE - LAS ROZAS,TENIS DE MESA PARLA - VSPORT,0,6,,
Jornada 14,27/01/2019,10:00,ALCOBENDAS T.M,TWINNER-SERMA TM TALAVERA,2,4,,
Jornada 14,27/01/2019,11:30,TEMESA CIUDAD REAL,ALUCHE T.M. - IES ITURRALDE,0,6,,
Jornada 14,27/01/2019,12:00,SEGHOS-SAN CRISTOBAL,MADRID CIUDAD TM,4,3,,
Jornada 14,27/01/2019,12:00,CTM BOADILLA TERESA BERGANZA,FUENLABRADA TEAM TM,4,2,,
Jornada 15,02/02/2019,16:00,C.D. TENIS DE MESA RIVAS,ALCOBENDAS T.M,5,1,,
Jornada 15,02/02/2019,17:00,TENIS DE MESA PARLA - VSPORT,A.D. COLLADO MEDIANO,5,1,,
Jornada 15,02/02/2019,17:00,TWINNER-SERMA TM TALAVERA,SEGHOS-SAN CRISTOBAL,4,2,,
Jornada 15,02/02/2019,18:00,MADRID CIUDAD TM,TEMESA CIUDAD REAL,5,1,,
Jornada 15,03/02/2019,11:00,ALUCHE T.M. - IES ITURRALDE,CTM BOADILLA TERESA BERGANZA,1,5,,
Jornada 15,03/02/2019,11:00,FUENLABRADA TEAM TM,NOROESTE - LAS ROZAS,6,0,,
Jornada 16,09/02/2019,16:00,C.D. TENIS DE MESA RIVAS,TWINNER-SERMA TM TALAVERA,4,3,,
Jornada 16,09/02/2019,17:30,A.D. COLLADO MEDIANO,FUENLABRADA TEAM TM,4,2,,
Jornada 16,09/02/2019,18:00,NOROESTE - LAS ROZAS,ALUCHE T.M. - IES ITURRALDE,1,5,,
Jornada 16,10/02/2019,10:00,ALCOBENDAS T.M,TENIS DE MESA PARLA - VSPORT,1,5,,
Jornada 16,10/02/2019,11:30,TEMESA CIUDAD REAL,SEGHOS-SAN CRISTOBAL,2,4,,
Jornada 16,10/02/2019,12:00,CTM BOADILLA TERESA BERGANZA,MADRID CIUDAD TM,4,2,,
Jornada 17,23/02/2019,17:00,TENIS DE MESA PARLA - VSPORT,C.D. TENIS DE MESA RIVAS,5,1,,
Jornada 17,23/02/2019,17:00,TWINNER-SERMA TM TALAVERA,TEMESA CIUDAD REAL,5,1,,
Jornada 17,23/02/2019,18:00,MADRID CIUDAD TM,NOROESTE - LAS ROZAS,6,0,,
Jornada 17,24/02/2019,10:00,ALUCHE T.M. - IES ITURRALDE,A.D. COLLADO MEDIANO,2,4,,
Jornada 17,24/02/2019,11:00,FUENLABRADA TEAM TM,ALCOBENDAS T.M,5,1,,
Jornada 17,24/02/2019,12:00,SEGHOS-SAN CRISTOBAL,CTM BOADILLA TERESA BERGANZA,2,4,,
Jornada 18,02/03/2019,16:00,C.D. TENIS DE MESA RIVAS,FUENLABRADA TEAM TM,2,4,,
Jornada 18,02/03/2019,17:00,TENIS DE MESA PARLA - VSPORT,TWINNER-SERMA TM TALAVERA,3,4,,
Jornada 18,02/03/2019,18:00,NOROESTE - LAS ROZAS,SEGHOS-SAN CRISTOBAL,0,6,,
Jornada 18,02/03/2019,18:00,MADRID CIUDAD TM,A.D. COLLADO MEDIANO,2,4,,
Jornada 18,03/03/2019,10:00,ALCOBENDAS T.M,ALUCHE T.M. - IES ITURRALDE,2,4,,
Jornada 18,03/03/2019,12:00,CTM BOADILLA TERESA BERGANZA,TEMESA CIUDAD REAL,3,4,,
Jornada 19,09/03/2019,17:00,TWINNER-SERMA TM TALAVERA,CTM BOADILLA TERESA BERGANZA,2,4,,
Jornada 19,09/03/2019,18:00,MADRID CIUDAD TM,ALCOBENDAS T.M,4,2,,
Jornada 19,10/03/2019,10:00,ALUCHE T.M. - IES ITURRALDE,C.D. TENIS DE MESA RIVAS,5,1,,
Jornada 19,10/03/2019,11:00,FUENLABRADA TEAM TM,TENIS DE MESA PARLA - VSPORT,0,6,,
Jornada 19,10/03/2019,11:30,TEMESA CIUDAD REAL,NOROESTE - LAS ROZAS,5,1,,
Jornada 19,10/03/2019,12:00,SEGHOS-SAN CRISTOBAL,A.D. COLLADO MEDIANO,3,4,,
Jornada 20,30/03/2019,16:00,C.D. TENIS DE MESA RIVAS,MADRID CIUDAD TM,2,4,,
Jornada 20,30/03/2019,17:00,TENIS DE MESA PARLA - VSPORT,ALUCHE T.M. - IES ITURRALDE,4,2,,
Jornada 20,30/03/2019,17:30,A.D. COLLADO MEDIANO,TEMESA CIUDAD REAL,6,0,,
Jornada 20,30/03/2019,18:00,NOROESTE - LAS ROZAS,CTM BOADILLA TERESA BERGANZA,0,6,,
Jornada 20,31/03/2019,10:00,ALCOBENDAS T.M,SEGHOS-SAN CRISTOBAL,4,3,,
Jornada 20,31/03/2019,11:00,FUENLABRADA TEAM TM,TWINNER-SERMA TM TALAVERA,1,5,,
Jornada 21,06/04/2019,17:00,TWINNER-SERMA TM TALAVERA,NOROESTE - LAS ROZAS,5,1,,
Jornada 21,06/04/2019,18:00,MADRID CIUDAD TM,TENIS DE MESA PARLA - VSPORT,0,6,,
Jornada 21,07/04/2019,10:00,ALUCHE T.M. - IES ITURRALDE,FUENLABRADA TEAM TM,5,1,,
Jornada 21,07/04/2019,11:30,TEMESA CIUDAD REAL,ALCOBENDAS T.M,2,4,,
Jornada 21,07/04/2019,12:00,CTM BOADILLA TERESA BERGANZA,A.D. COLLADO MEDIANO,4,2,,
Jornada 21,07/04/2019,12:00,SEGHOS-SAN CRISTOBAL,C.D. TENIS DE MESA RIVAS,6,0,,
Jornada 22,13/04/2019,16:00,C.D. TENIS DE MESA RIVAS,TEMESA CIUDAD REAL,5,1,,
Jornada 22,13/04/2019,17:00,TENIS DE MESA PARLA - VSPORT,SEGHOS-SAN CRISTOBAL,5,1,,
Jornada 22,13/04/2019,17:30,A.D. COLLADO MEDIANO,NOROESTE - LAS ROZAS,5,1,,
Jornada 22,14/04/2019,10:00,ALCOBENDAS T.M,CTM BOADILLA TERESA BERGANZA,4,3,,
Jornada 22,14/04/2019,10:00,ALUCHE T.M. - IES ITURRALDE,TWINNER-SERMA TM TALAVERA,4,2,,
Jornada 22,14/04/2019,11:00,FUENLABRADA TEAM TM,MADRID CIUDAD TM,2,4,,
