jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 14,26/01/2019,18:00,C.D FORTUNA K.E - SUPER AMARA,IDK BERAUN- ERRENTERIA,2,4,,
Jornada 14,27/01/2019,10:00,IRUN LEKA ENEA,CLUB TENIS DE MESA BASAURI,5,1,,
Jornada 15,02/02/2019,16:00,UNIVERSIDAD DE BURGOS - TPF,CD ARTXANDAKO MAHAI TENISA,4,2,,
Jornada 15,02/02/2019,17:00,FUENCAMPO - GASTEIZ,C.D FORTUNA K.E - SUPER AMARA,4,2,,
Jornada 15,02/02/2019,17:30,GURE TALDE,IRUN LEKA ENEA,2,4,,
Jornada 15,03/02/2019,10:00,CLUB TENIS DE MESA BASAURI,TM PEÑASKAL,6,0,,
Jornada 15,03/02/2019,10:00,ATLETICO SAN SEBASTIAN,MANUFACTURAS DEPORTIVAS,4,3,,
Jornada 16,09/02/2019,16:00,MANUFACTURAS DEPORTIVAS,CD ARTXANDAKO MAHAI TENISA,4,3,,
Jornada 16,09/02/2019,16:00,UNIVERSIDAD DE BURGOS - TPF,CLUB TENIS DE MESA BASAURI,2,4,,
Jornada 16,09/02/2019,16:00,TM PEÑASKAL,IRUN LEKA ENEA,0,6,,
Jornada 16,09/02/2019,17:00,IDK BERAUN- ERRENTERIA,GURE TALDE,4,2,,
Jornada 16,09/02/2019,18:00,C.D FORTUNA K.E - SUPER AMARA,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 17,23/02/2019,16:00,CD ARTXANDAKO MAHAI TENISA,C.D FORTUNA K.E - SUPER AMARA,5,1,,
Jornada 17,23/02/2019,17:00,FUENCAMPO - GASTEIZ,IDK BERAUN- ERRENTERIA,5,1,,
Jornada 17,23/02/2019,17:30,GURE TALDE,TM PEÑASKAL,6,0,,
Jornada 17,24/02/2019,10:00,IRUN LEKA ENEA,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 17,24/02/2019,10:00,CLUB TENIS DE MESA BASAURI,MANUFACTURAS DEPORTIVAS,4,2,,
Jornada 18,02/03/2019,16:00,MANUFACTURAS DEPORTIVAS,IRUN LEKA ENEA,1,5,,
Jornada 18,02/03/2019,16:00,UNIVERSIDAD DE BURGOS - TPF,TM PEÑASKAL,6,0,,
Jornada 18,02/03/2019,17:00,FUENCAMPO - GASTEIZ,GURE TALDE,4,3,,
Jornada 18,02/03/2019,17:00,IDK BERAUN- ERRENTERIA,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 18,02/03/2019,18:00,C.D FORTUNA K.E - SUPER AMARA,CLUB TENIS DE MESA BASAURI,1,5,,
Jornada 19,09/03/2019,16:00,TM PEÑASKAL,MANUFACTURAS DEPORTIVAS,0,6,,
Jornada 19,09/03/2019,16:00,CD ARTXANDAKO MAHAI TENISA,IDK BERAUN- ERRENTERIA,5,1,,
Jornada 19,09/03/2019,17:30,GURE TALDE,UNIVERSIDAD DE BURGOS - TPF,1,5,,
Jornada 19,10/03/2019,10:00,IRUN LEKA ENEA,C.D FORTUNA K.E - SUPER AMARA,5,1,,
Jornada 19,10/03/2019,10:00,ATLETICO SAN SEBASTIAN,FUENCAMPO - GASTEIZ,2,4,,
Jornada 20,30/03/2019,16:00,MANUFACTURAS DEPORTIVAS,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 20,30/03/2019,17:00,FUENCAMPO - GASTEIZ,CD ARTXANDAKO MAHAI TENISA,5,1,,
Jornada 20,30/03/2019,17:00,IDK BERAUN- ERRENTERIA,CLUB TENIS DE MESA BASAURI,4,3,,
Jornada 20,30/03/2019,18:00,C.D FORTUNA K.E - SUPER AMARA,TM PEÑASKAL,5,1,,
Jornada 20,31/03/2019,10:00,ATLETICO SAN SEBASTIAN,GURE TALDE,4,3,,
Jornada 21,06/04/2019,16:00,UNIVERSIDAD DE BURGOS - TPF,C.D FORTUNA K.E - SUPER AMARA,4,2,,
Jornada 21,06/04/2019,16:00,CD ARTXANDAKO MAHAI TENISA,ATLETICO SAN SEBASTIAN,4,3,,
Jornada 21,06/04/2019,17:30,GURE TALDE,MANUFACTURAS DEPORTIVAS,5,1,,
Jornada 21,07/04/2019,10:00,IRUN LEKA ENEA,IDK BERAUN- ERRENTERIA,6,0,,
Jornada 21,07/04/2019,10:00,CLUB TENIS DE MESA BASAURI,FUENCAMPO - GASTEIZ,1,5,,
Jornada 22,13/04/2019,16:00,CD ARTXANDAKO MAHAI TENISA,GURE TALDE,2,4,,
Jornada 22,13/04/2019,17:00,FUENCAMPO - GASTEIZ,IRUN LEKA ENEA,4,2,,
Jornada 22,13/04/2019,17:00,IDK BERAUN- ERRENTERIA,TM PEÑASKAL,6,0,,
Jornada 22,13/04/2019,18:00,C.D FORTUNA K.E - SUPER AMARA,MANUFACTURAS DEPORTIVAS,2,4,,
Jornada 22,14/04/2019,10:00,ATLETICO SAN SEBASTIAN,CLUB TENIS DE MESA BASAURI,6,0,,
