jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,15/12/2018,19:00,CINANIA FEMENINO,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,5,1,,
Jornada 3,15/12/2018,19:00,TM MONTE PORREIRO PROMESAS,BREOGAN  OLEIROS FEMENINO,4,3,,
Jornada 3,15/12/2018,19:00,RIBADUMIA TENIS DE MESA,C.T.M.CORUÑA,3,4,,
Jornada 4,26/01/2019,10:00,TM MONTE PORREIRO PROMESAS,COFERSA CIDADE DE NARÓN,2,4,,
Jornada 4,26/01/2019,10:00,MONTE PORREIRO CONFITERIA CAPRI,TDM VILALBA SANJURJO MODA,5,1,,
Jornada 4,26/01/2019,11:00,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,BREOGAN  OLEIROS FEMENINO,4,2,,
Jornada 4,26/01/2019,12:30,MONTE PORREIRO CONFITERIA CAPRI,COFERSA CIDADE DE NARÓN,5,1,,
Jornada 4,26/01/2019,12:30,TM MONTE PORREIRO PROMESAS,TDM VILALBA SANJURJO MODA,4,2,,
Jornada 4,26/01/2019,16:00,C.T.M.CORUÑA,BREOGAN  OLEIROS FEMENINO,4,2,,
Jornada 4,26/01/2019,16:30,RIBADUMIA TENIS DE MESA,COFERSA CIDADE DE NARÓN,1,5,,
Jornada 4,26/01/2019,16:30,CINANIA FEMENINO,TDM VILALBA SANJURJO MODA,4,2,,
Jornada 4,26/01/2019,18:30,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,C.T.M.CORUÑA,3,4,,
Jornada 4,26/01/2019,19:00,RIBADUMIA TENIS DE MESA,TDM VILALBA SANJURJO MODA,1,5,,
Jornada 4,26/01/2019,19:00,CINANIA FEMENINO,COFERSA CIDADE DE NARÓN,5,1,,
Jornada 5,02/03/2019,10:00,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,MONTE PORREIRO CONFITERIA CAPRI,3,4,,
Jornada 5,02/03/2019,10:00,BREOGAN  OLEIROS FEMENINO,CINANIA FEMENINO,1,5,,
Jornada 5,02/03/2019,10:00,C.T.M.CORUÑA,TM MONTE PORREIRO PROMESAS,5,1,,
Jornada 5,02/03/2019,12:30,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,RIBADUMIA TENIS DE MESA,6,0,,
Jornada 5,02/03/2019,12:30,BREOGAN  OLEIROS FEMENINO,MONTE PORREIRO CONFITERIA CAPRI,1,5,,
Jornada 5,02/03/2019,12:30,C.T.M.CORUÑA,CINANIA FEMENINO,2,4,,
Jornada 5,02/03/2019,16:30,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,CINANIA FEMENINO,2,4,,
Jornada 5,02/03/2019,16:30,BREOGAN  OLEIROS FEMENINO,TM MONTE PORREIRO PROMESAS,2,4,,
Jornada 5,02/03/2019,16:30,C.T.M.CORUÑA,RIBADUMIA TENIS DE MESA,5,1,,
Jornada 5,02/03/2019,17:00,COFERSA CIDADE DE NARÓN,TDM VILALBA SANJURJO MODA,4,2,,
Jornada 5,02/03/2019,19:00,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,TM MONTE PORREIRO PROMESAS,5,1,,
Jornada 5,02/03/2019,19:00,BREOGAN  OLEIROS FEMENINO,RIBADUMIA TENIS DE MESA,1,5,,
Jornada 5,02/03/2019,19:00,C.T.M.CORUÑA,MONTE PORREIRO CONFITERIA CAPRI,2,4,,
Jornada 6,30/03/2019,11:00,TDM VILALBA SANJURJO MODA,C.T.M.CORUÑA,2,4,,
Jornada 6,30/03/2019,11:00,COFERSA CIDADE DE NARÓN,BREOGAN  OLEIROS FEMENINO,5,1,,
Jornada 6,30/03/2019,11:00,TM MONTE PORREIRO PROMESAS,MONTE PORREIRO CONFITERIA CAPRI,1,5,,
Jornada 6,30/03/2019,11:00,RIBADUMIA TENIS DE MESA,CINANIA FEMENINO,1,5,,
Jornada 6,30/03/2019,16:00,TDM VILALBA SANJURJO MODA,BREOGAN  OLEIROS FEMENINO,5,1,,
Jornada 6,30/03/2019,16:00,COFERSA CIDADE DE NARÓN,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,5,1,,
Jornada 6,30/03/2019,16:00,MONTE PORREIRO CONFITERIA CAPRI,CINANIA FEMENINO,1,5,,
Jornada 6,30/03/2019,16:00,RIBADUMIA TENIS DE MESA,TM MONTE PORREIRO PROMESAS,2,4,,
Jornada 6,30/03/2019,18:30,COFERSA CIDADE DE NARÓN,C.T.M.CORUÑA,4,2,,
Jornada 6,30/03/2019,18:30,TDM VILALBA SANJURJO MODA,AGRUPACION DEPORTIVA ZAS ALUMINIOS XEAL,5,1,,
Jornada 6,30/03/2019,18:30,MONTE PORREIRO CONFITERIA CAPRI,RIBADUMIA TENIS DE MESA,6,0,,
Jornada 6,30/03/2019,18:30,CINANIA FEMENINO,TM MONTE PORREIRO PROMESAS,6,0,,
