jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 17,23/02/2019,17:00,FUENTE DEL MAESTRE-CATERING LA GRAN FAMILIA,RC LABRADORES,1,5,,
Jornada 17,23/02/2019,18:00,A.D CÁCERES TENIS DE MESA,CTM SEVILLA,0,6,,
Jornada 18,02/03/2019,17:00,CASTUERA-DON BENITO,A.D.  TRES BALCONES,2,4,,
Jornada 18,02/03/2019,17:00,CLUB TENIS DE MESA SALUD Y DEPORTE,FUENTE DEL MAESTRE-CATERING LA GRAN FAMILIA,3,4,,
Jornada 18,02/03/2019,19:00,CTM BELCÓN JEREZ,RC LABRADORES,4,2,,
Jornada 18,03/03/2019,11:00,IMEX DON BENITO T.M.,A.D CÁCERES TENIS DE MESA,6,0,,
Jornada 19,09/03/2019,16:00,A.D.  TRES BALCONES,CTM ALMENDRALEJO MIRAFUTURA,6,0,,
Jornada 19,09/03/2019,16:00,CTM SEVILLA,FUENTE DEL MAESTRE-CATERING LA GRAN FAMILIA,6,0,,
Jornada 19,09/03/2019,17:00,CLUB TENIS DE MESA SALUD Y DEPORTE,IMEX DON BENITO T.M.,0,6,,
Jornada 19,09/03/2019,17:30,RC LABRADORES,A.D CÁCERES TENIS DE MESA,5,1,,
Jornada 19,10/03/2019,11:00,CONSERVAS LOLA,A.D CÁCERES TENIS DE MESA,6,0,,
Jornada 19,10/03/2019,11:00,CTM BELCÓN JEREZ,FUENTE DEL MAESTRE-CATERING LA GRAN FAMILIA,6,0,,
Jornada 20,30/03/2019,11:00,CONSERVAS LOLA,IMEX DON BENITO T.M.,3,4,,
Jornada 20,30/03/2019,16:00,A.D.  TRES BALCONES,CLUB TENIS DE MESA SALUD Y DEPORTE,5,1,,
Jornada 20,30/03/2019,17:00,FUENTE DEL MAESTRE-CATERING LA GRAN FAMILIA,CASTUERA-DON BENITO,0,6,,
Jornada 20,30/03/2019,17:00,CTM BELCÓN JEREZ,CTM ALMENDRALEJO MIRAFUTURA,5,1,,
Jornada 20,30/03/2019,18:00,RC LABRADORES,IMEX DON BENITO T.M.,4,2,,
Jornada 20,31/03/2019,11:00,CTM SEVILLA,CTM ALMENDRALEJO MIRAFUTURA,5,1,,
Jornada 21,06/04/2019,17:30,RC LABRADORES,CONSERVAS LOLA,2,4,,
Jornada 21,06/04/2019,17:30,A.D CÁCERES TENIS DE MESA,FUENTE DEL MAESTRE-CATERING LA GRAN FAMILIA,3,4,,
Jornada 21,06/04/2019,18:00,CTM ALMENDRALEJO MIRAFUTURA,CASTUERA-DON BENITO,1,5,,
Jornada 22,13/04/2019,11:00,A.D.  TRES BALCONES,CTM BELCÓN JEREZ,1,5,,
Jornada 22,13/04/2019,11:00,FUENTE DEL MAESTRE-CATERING LA GRAN FAMILIA,CONSERVAS LOLA,4,2,,
Jornada 22,13/04/2019,11:00,CASTUERA-DON BENITO,CTM SEVILLA,2,4,,
Jornada 22,13/04/2019,17:00,IMEX DON BENITO T.M.,CTM SEVILLA,1,5,,
Jornada 22,13/04/2019,17:00,CLUB TENIS DE MESA SALUD Y DEPORTE,RC LABRADORES,1,5,,
Jornada 22,13/04/2019,17:30,A.D CÁCERES TENIS DE MESA,CTM BELCÓN JEREZ,1,5,,
Jornada 22,13/04/2019,18:00,CTM ALMENDRALEJO MIRAFUTURA,CONSERVAS LOLA,1,5,,
Jornada 22,14/04/2019,11:00,CLUB TENIS DE MESA SALUD Y DEPORTE,CONSERVAS LOLA,2,4,,
