jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 5,27/10/2018,16:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 5,27/10/2018,17:00,CLUB FIRGON,C.D. TENIS DE MESA TEMEGUESTE,5,1,,
Jornada 5,27/10/2018,18:00,CTM ALCOY,TEMESPIN LOS LLANOS DE ARIDANE,2,4,,
Jornada 5,27/10/2018,19:00,ALSA-CITY CARTAGENA,DEDALOS TM,5,1,,
Jornada 5,28/10/2018,10:00,CTM TORRETA ELDA,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 5,28/10/2018,10:00,DAMA DE ELCHE GPV TRANSPORTES,DEDALOS TM,4,2,,
Jornada 6,10/11/2018,10:00,TEMESPIN LOS LLANOS DE ARIDANE,ALSA-CITY CARTAGENA,2,4,,
Jornada 6,10/11/2018,16:00,T.M. DEFENSE-LA PALMA,ALSA-CITY CARTAGENA,0,6,,
Jornada 6,10/11/2018,17:00,DAMA DE ELCHE GPV TRANSPORTES,C.T.T. ALZIRA CAMARENA,5,1,,
Jornada 6,10/11/2018,18:00,CTM ALCOY,HUNTEC- CLUB ALBACETE TENIS DE MESA,4,2,,
Jornada 6,11/11/2018,10:00,CLUB FIRGON,ALSA-CITY CARTAGENA,4,3,,
Jornada 6,11/11/2018,11:00,CTM ALCOY,CTM TORRETA ELDA,4,2,,
Jornada 6,11/11/2018,11:00,CIRCULO DE AMISTAD-TENERIFE,DEDALOS TM,4,3,,
Jornada 7,12/10/2018,18:00,TEMESPIN LOS LLANOS DE ARIDANE,T.M. DEFENSE-LA PALMA,4,3,,
Jornada 7,17/11/2018,17:00,CTM TORRETA ELDA,C.D. TENIS DE MESA TEMEGUESTE,6,0,,
Jornada 7,17/11/2018,17:00,DAMA DE ELCHE GPV TRANSPORTES,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 7,17/11/2018,18:00,CTM ALCOY,CLUB FIRGON,3,4,,
Jornada 7,18/11/2018,10:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 7,18/11/2018,10:00,ALSA-CITY CARTAGENA,CIRCULO DE AMISTAD-TENERIFE,2,4,,
Jornada 7,13/04/2019,10:30,C.T.T. ALZIRA CAMARENA,CLUB FIRGON,5,1,,
Jornada 8,24/11/2018,11:00,TEMESPIN LOS LLANOS DE ARIDANE,HUNTEC- CLUB ALBACETE TENIS DE MESA,6,0,,
Jornada 8,24/11/2018,16:00,T.M. DEFENSE-LA PALMA,HUNTEC- CLUB ALBACETE TENIS DE MESA,4,2,,
Jornada 8,24/11/2018,17:00,CTM TORRETA ELDA,ALSA-CITY CARTAGENA,4,3,,
Jornada 8,24/11/2018,17:30,DEDALOS TM,C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 8,24/11/2018,18:00,CTM ALCOY,DAMA DE ELCHE GPV TRANSPORTES,1,5,,
Jornada 8,25/11/2018,10:00,CLUB FIRGON,HUNTEC- CLUB ALBACETE TENIS DE MESA,6,0,,
Jornada 9,01/12/2018,10:00,C.T.T. ALZIRA CAMARENA,T.M. DEFENSE-LA PALMA,2,4,,
Jornada 9,01/12/2018,16:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,DEDALOS TM,3,4,,
Jornada 9,01/12/2018,18:00,ALSA-CITY CARTAGENA,C.D. TENIS DE MESA TEMEGUESTE,5,1,,
Jornada 9,01/12/2018,18:00,CTM ALCOY,T.M. DEFENSE-LA PALMA,4,3,,
Jornada 9,02/12/2018,10:00,DAMA DE ELCHE GPV TRANSPORTES,C.D. TENIS DE MESA TEMEGUESTE,6,0,,
Jornada 9,02/12/2018,10:00,CTM TORRETA ELDA,DEDALOS TM,4,3,,
Jornada 10,15/12/2018,11:00,TEMESPIN LOS LLANOS DE ARIDANE,DAMA DE ELCHE GPV TRANSPORTES,2,4,,
Jornada 10,15/12/2018,11:00,CIRCULO DE AMISTAD-TENERIFE,CTM ALCOY,4,2,,
Jornada 10,15/12/2018,16:00,T.M. DEFENSE-LA PALMA,DAMA DE ELCHE GPV TRANSPORTES,0,6,,
Jornada 10,15/12/2018,17:00,C.T.T. ALZIRA CAMARENA,ALSA-CITY CARTAGENA,5,1,,
Jornada 10,15/12/2018,17:00,C.D. TENIS DE MESA TEMEGUESTE,CTM ALCOY,1,5,,
Jornada 10,16/12/2018,10:00,DEDALOS TM,CTM ALCOY,4,2,,
Jornada 10,16/12/2018,10:00,CLUB FIRGON,DAMA DE ELCHE GPV TRANSPORTES,1,5,,
Jornada 11,22/12/2018,11:00,CIRCULO DE AMISTAD-TENERIFE,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 11,22/12/2018,16:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,C.T.T. ALZIRA CAMARENA,0,6,,
Jornada 11,22/12/2018,17:00,DAMA DE ELCHE GPV TRANSPORTES,ALSA-CITY CARTAGENA,6,0,,
Jornada 11,22/12/2018,17:30,DEDALOS TM,TEMESPIN LOS LLANOS DE ARIDANE,3,4,,
Jornada 11,23/12/2018,10:00,C.D. TENIS DE MESA TEMEGUESTE,TEMESPIN LOS LLANOS DE ARIDANE,1,5,,
Jornada 12,12/01/2019,16:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,T.M. DEFENSE-LA PALMA,1,5,,
Jornada 12,12/01/2019,17:00,CLUB FIRGON,DEDALOS TM,2,4,,
Jornada 12,12/01/2019,18:00,CTM ALCOY,C.D. TENIS DE MESA TEMEGUESTE,5,1,,
Jornada 12,13/01/2019,09:30,CTM TORRETA ELDA,T.M. DEFENSE-LA PALMA,2,4,,
Jornada 12,13/01/2019,10:00,C.T.T. ALZIRA CAMARENA,C.D. TENIS DE MESA TEMEGUESTE,5,1,,
Jornada 12,13/01/2019,10:00,TEMESPIN LOS LLANOS DE ARIDANE,CIRCULO DE AMISTAD-TENERIFE,0,6,,
Jornada 13,19/01/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,ALSA-CITY CARTAGENA,6,0,,
Jornada 13,19/01/2019,17:00,C.D. TENIS DE MESA TEMEGUESTE,ALSA-CITY CARTAGENA,1,5,,
Jornada 13,19/01/2019,17:00,DAMA DE ELCHE GPV TRANSPORTES,CTM ALCOY,5,1,,
Jornada 13,19/01/2019,17:00,C.T.T. ALZIRA CAMARENA,HUNTEC- CLUB ALBACETE TENIS DE MESA,5,1,,
Jornada 13,19/01/2019,17:00,CLUB FIRGON,T.M. DEFENSE-LA PALMA,2,4,,
Jornada 13,20/01/2019,10:00,DEDALOS TM,ALSA-CITY CARTAGENA,0,6,,
Jornada 14,26/01/2019,16:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,CTM ALCOY,2,4,,
Jornada 14,26/01/2019,16:00,T.M. DEFENSE-LA PALMA,DEDALOS TM,4,3,,
Jornada 14,26/01/2019,17:00,CTM TORRETA ELDA,C.T.T. ALZIRA CAMARENA,1,5,,
Jornada 14,26/01/2019,17:00,C.D. TENIS DE MESA TEMEGUESTE,CLUB FIRGON,1,5,,
Jornada 14,26/01/2019,18:00,ALSA-CITY CARTAGENA,DAMA DE ELCHE GPV TRANSPORTES,1,5,,
Jornada 14,27/01/2019,10:00,TEMESPIN LOS LLANOS DE ARIDANE,DEDALOS TM,0,6,,
Jornada 15,01/02/2019,20:00,TEMESPIN LOS LLANOS DE ARIDANE,C.T.T. ALZIRA CAMARENA,1,5,,
Jornada 15,02/02/2019,10:00,T.M. DEFENSE-LA PALMA,C.T.T. ALZIRA CAMARENA,0,6,,
Jornada 15,02/02/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,CTM TORRETA ELDA,5,1,,
Jornada 15,02/02/2019,17:30,DEDALOS TM,CTM TORRETA ELDA,5,1,,
Jornada 15,02/02/2019,18:00,CLUB FIRGON,C.T.T. ALZIRA CAMARENA,0,6,,
Jornada 15,03/02/2019,10:00,C.D. TENIS DE MESA TEMEGUESTE,CTM TORRETA ELDA,3,4,,
Jornada 16,09/02/2019,10:00,ALSA-CITY CARTAGENA,CLUB FIRGON,3,4,,
Jornada 16,09/02/2019,16:00,T.M. DEFENSE-LA PALMA,CIRCULO DE AMISTAD-TENERIFE,3,4,,
Jornada 16,09/02/2019,16:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,TEMESPIN LOS LLANOS DE ARIDANE,2,4,,
Jornada 16,09/02/2019,17:00,DAMA DE ELCHE GPV TRANSPORTES,CLUB FIRGON,6,0,,
Jornada 16,09/02/2019,17:00,C.T.T. ALZIRA CAMARENA,DEDALOS TM,4,2,,
Jornada 16,10/02/2019,10:00,CTM ALCOY,DEDALOS TM,3,4,,
Jornada 16,10/02/2019,10:00,CTM TORRETA ELDA,TEMESPIN LOS LLANOS DE ARIDANE,1,5,,
Jornada 17,23/02/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,HUNTEC- CLUB ALBACETE TENIS DE MESA,6,0,,
Jornada 17,23/02/2019,11:00,CLUB FIRGON,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 17,23/02/2019,17:00,C.D. TENIS DE MESA TEMEGUESTE,HUNTEC- CLUB ALBACETE TENIS DE MESA,3,4,,
Jornada 17,23/02/2019,18:00,ALSA-CITY CARTAGENA,T.M. DEFENSE-LA PALMA,4,2,,
Jornada 17,24/02/2019,10:00,DEDALOS TM,HUNTEC- CLUB ALBACETE TENIS DE MESA,6,0,,
Jornada 17,24/02/2019,10:00,DAMA DE ELCHE GPV TRANSPORTES,T.M. DEFENSE-LA PALMA,5,1,,
Jornada 18,02/03/2019,10:30,T.M. DEFENSE-LA PALMA,TEMESPIN LOS LLANOS DE ARIDANE,4,3,,
Jornada 18,02/03/2019,17:00,C.T.T. ALZIRA CAMARENA,DAMA DE ELCHE GPV TRANSPORTES,3,4,,
Jornada 18,02/03/2019,17:00,CTM TORRETA ELDA,HUNTEC- CLUB ALBACETE TENIS DE MESA,4,3,,
Jornada 18,02/03/2019,17:00,CIRCULO DE AMISTAD-TENERIFE,C.D. TENIS DE MESA TEMEGUESTE,6,0,,
Jornada 18,02/03/2019,18:00,CTM ALCOY,ALSA-CITY CARTAGENA,4,2,,
Jornada 19,16/02/2019,12:00,CLUB FIRGON,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 19,09/03/2019,16:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,DAMA DE ELCHE GPV TRANSPORTES,1,5,,
Jornada 19,09/03/2019,17:00,CTM TORRETA ELDA,CTM ALCOY,3,4,,
Jornada 19,09/03/2019,17:00,C.D. TENIS DE MESA TEMEGUESTE,DEDALOS TM,0,6,,
Jornada 19,09/03/2019,18:00,ALSA-CITY CARTAGENA,C.T.T. ALZIRA CAMARENA,1,5,,
Jornada 20,29/03/2019,20:00,C.D. TENIS DE MESA TEMEGUESTE,DAMA DE ELCHE GPV TRANSPORTES,0,6,,
Jornada 20,30/03/2019,11:00,TEMESPIN LOS LLANOS DE ARIDANE,CTM ALCOY,4,2,,
Jornada 20,30/03/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,DAMA DE ELCHE GPV TRANSPORTES,1,5,,
Jornada 20,30/03/2019,16:00,T.M. DEFENSE-LA PALMA,CTM ALCOY,4,2,,
Jornada 20,30/03/2019,17:30,DEDALOS TM,DAMA DE ELCHE GPV TRANSPORTES,2,4,,
Jornada 20,30/03/2019,18:00,ALSA-CITY CARTAGENA,CTM TORRETA ELDA,3,4,,
Jornada 20,31/03/2019,10:00,CLUB FIRGON,CTM ALCOY,1,5,,
Jornada 21,06/04/2019,11:00,TEMESPIN LOS LLANOS DE ARIDANE,C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 21,06/04/2019,16:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,ALSA-CITY CARTAGENA,1,5,,
Jornada 21,06/04/2019,16:00,T.M. DEFENSE-LA PALMA,C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 21,06/04/2019,17:00,DAMA DE ELCHE GPV TRANSPORTES,CTM TORRETA ELDA,2,4,,
Jornada 21,06/04/2019,18:00,CTM ALCOY,C.T.T. ALZIRA CAMARENA,4,3,,
Jornada 21,07/04/2019,11:00,DEDALOS TM,CIRCULO DE AMISTAD-TENERIFE,0,6,,
Jornada 22,13/04/2019,11:00,ALSA-CITY CARTAGENA,TEMESPIN LOS LLANOS DE ARIDANE,0,6,,
Jornada 22,13/04/2019,17:00,CTM TORRETA ELDA,CLUB FIRGON,4,2,,
Jornada 22,13/04/2019,18:00,DAMA DE ELCHE GPV TRANSPORTES,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 22,13/04/2019,18:00,CTM ALCOY,CIRCULO DE AMISTAD-TENERIFE,2,4,,
Jornada 22,14/04/2019,10:00,C.T.T. ALZIRA CAMARENA,CIRCULO DE AMISTAD-TENERIFE,6,0,,
Jornada 22,14/04/2019,10:00,HUNTEC- CLUB ALBACETE TENIS DE MESA,CLUB FIRGON,2,4,,
