jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 11,22/12/2018,17:00,CLUB DEPORTIVO HUETOR VEGA,CORTIJO LA MATANZA LA ZUBIA,1,5,,
Jornada 11,22/12/2018,17:00,TM ROQUETAS,TECNIGEN LINARES,6,0,,
Jornada 11,22/12/2018,18:00,CLUB TENIS DE MESA IES EL PALO,CLUB TENIS DE MESA ESTEPONA,5,1,,
Jornada 11,23/12/2018,11:00,CLUB TENIS DE MESA VICAR,TECNIGEN LINARES,1,5,,
Jornada 12,12/01/2019,11:00,CÁRTAMA,CLUB DEPORTIVO HUETOR VEGA,4,3,,
Jornada 12,12/01/2019,17:00,C.A. MIJAS,CÁRTAMA,4,2,,
Jornada 12,12/01/2019,17:00,VEGAS DEL GENIL,CLUB TENIS DE MESA ESTEPONA,4,3,,
Jornada 12,12/01/2019,17:00,CORTIJO LA MATANZA LA ZUBIA,CLUB TENIS DE MESA JAEN,6,0,,
Jornada 12,12/01/2019,18:00,CLUB TENIS DE MESA IES EL PALO,CLUB DEPORTIVO HUETOR VEGA,4,3,,
Jornada 12,13/01/2019,11:00,TM ROQUETAS,CLUB TENIS DE MESA VICAR,4,2,,
Jornada 13,19/01/2019,17:00,CLUB TENIS DE MESA ESTEPONA,CORTIJO LA MATANZA LA ZUBIA,4,3,,
Jornada 13,19/01/2019,17:00,CLUB TENIS DE MESA VICAR,VEGAS DEL GENIL,1,5,,
Jornada 13,19/01/2019,18:00,CLUB TENIS DE MESA IES EL PALO,C.A. MIJAS,2,4,,
Jornada 14,26/01/2019,17:00,TECNIGEN LINARES,C.A. MIJAS,2,4,,
Jornada 14,26/01/2019,17:00,CLUB TENIS DE MESA VICAR,CÁRTAMA,2,4,,
Jornada 14,26/01/2019,17:00,CLUB TENIS DE MESA ESTEPONA,CLUB TENIS DE MESA IES EL PALO,2,4,,
Jornada 14,26/01/2019,17:00,CLUB DEPORTIVO HUETOR VEGA,VEGAS DEL GENIL,2,4,,
Jornada 14,27/01/2019,11:00,CLUB TENIS DE MESA JAEN,C.A. MIJAS,2,4,,
Jornada 14,27/01/2019,11:00,TM ROQUETAS,CÁRTAMA,3,4,,
Jornada 15,02/02/2019,17:00,CORTIJO LA MATANZA LA ZUBIA,CLUB DEPORTIVO HUETOR VEGA,0,6,,
Jornada 15,02/02/2019,17:00,CÁRTAMA,CLUB TENIS DE MESA JAEN,5,1,,
Jornada 15,02/02/2019,17:00,TECNIGEN LINARES,CLUB TENIS DE MESA VICAR,6,0,,
Jornada 15,02/02/2019,17:00,CLUB TENIS DE MESA ESTEPONA,TM ROQUETAS,2,4,,
Jornada 15,03/02/2019,10:30,C.A. MIJAS,TM ROQUETAS,4,2,,
Jornada 15,03/02/2019,11:30,CLUB TENIS DE MESA IES EL PALO,CLUB TENIS DE MESA JAEN,4,2,,
Jornada 16,09/02/2019,17:00,VEGAS DEL GENIL,C.A. MIJAS,4,2,,
Jornada 16,09/02/2019,17:00,CLUB DEPORTIVO HUETOR VEGA,CLUB TENIS DE MESA ESTEPONA,5,1,,
Jornada 16,09/02/2019,17:00,CLUB TENIS DE MESA VICAR,CORTIJO LA MATANZA LA ZUBIA,2,4,,
Jornada 16,09/02/2019,17:00,CLUB TENIS DE MESA JAEN,TECNIGEN LINARES,0,6,,
Jornada 17,23/02/2019,10:30,CLUB TENIS DE MESA JAEN,TM ROQUETAS,1,5,,
Jornada 17,23/02/2019,17:00,CORTIJO LA MATANZA LA ZUBIA,CÁRTAMA,4,2,,
Jornada 17,23/02/2019,17:00,CLUB TENIS DE MESA VICAR,CLUB DEPORTIVO HUETOR VEGA,0,6,,
Jornada 17,23/02/2019,17:00,C.A. MIJAS,CLUB TENIS DE MESA ESTEPONA,4,2,,
Jornada 17,23/02/2019,17:00,TECNIGEN LINARES,TM ROQUETAS,4,2,,
Jornada 17,23/02/2019,18:00,CLUB TENIS DE MESA IES EL PALO,VEGAS DEL GENIL,2,4,,
Jornada 18,02/03/2019,17:00,CÁRTAMA,CLUB TENIS DE MESA IES EL PALO,4,2,,
Jornada 18,02/03/2019,17:00,CLUB DEPORTIVO HUETOR VEGA,CLUB TENIS DE MESA JAEN,5,1,,
Jornada 18,02/03/2019,17:00,TECNIGEN LINARES,CORTIJO LA MATANZA LA ZUBIA,4,3,,
Jornada 18,02/03/2019,17:00,TM ROQUETAS,VEGAS DEL GENIL,2,4,,
Jornada 19,09/03/2019,11:00,CLUB DEPORTIVO HUETOR VEGA,TECNIGEN LINARES,5,1,,
Jornada 19,09/03/2019,17:00,CLUB TENIS DE MESA ESTEPONA,CÁRTAMA,4,3,,
Jornada 19,09/03/2019,17:00,CORTIJO LA MATANZA LA ZUBIA,CLUB TENIS DE MESA IES EL PALO,4,2,,
Jornada 19,09/03/2019,17:00,VEGAS DEL GENIL,CLUB TENIS DE MESA JAEN,6,0,,
Jornada 19,09/03/2019,17:00,C.A. MIJAS,CLUB TENIS DE MESA VICAR,6,0,,
Jornada 20,30/03/2019,17:00,CLUB DEPORTIVO HUETOR VEGA,C.A. MIJAS,2,4,,
Jornada 20,30/03/2019,17:00,CLUB TENIS DE MESA ESTEPONA,CLUB TENIS DE MESA VICAR,6,0,,
Jornada 20,30/03/2019,17:00,VEGAS DEL GENIL,TECNIGEN LINARES,4,2,,
Jornada 20,30/03/2019,17:00,CORTIJO LA MATANZA LA ZUBIA,TM ROQUETAS,5,1,,
Jornada 21,06/04/2019,11:00,TM ROQUETAS,CLUB TENIS DE MESA IES EL PALO,2,4,,
Jornada 21,06/04/2019,17:00,TECNIGEN LINARES,CLUB TENIS DE MESA ESTEPONA,4,3,,
Jornada 21,06/04/2019,17:00,C.A. MIJAS,CORTIJO LA MATANZA LA ZUBIA,6,0,,
Jornada 21,06/04/2019,17:00,CÁRTAMA,VEGAS DEL GENIL,6,0,,
Jornada 21,06/04/2019,17:00,CLUB TENIS DE MESA VICAR,CLUB TENIS DE MESA IES EL PALO,1,5,,
Jornada 21,07/04/2019,11:00,CLUB TENIS DE MESA JAEN,CLUB TENIS DE MESA ESTEPONA,2,4,,
Jornada 22,13/04/2019,17:00,TM ROQUETAS,CLUB DEPORTIVO HUETOR VEGA,1,5,,
Jornada 22,13/04/2019,17:00,CLUB TENIS DE MESA JAEN,CLUB TENIS DE MESA VICAR,4,2,,
Jornada 22,13/04/2019,17:00,VEGAS DEL GENIL,CORTIJO LA MATANZA LA ZUBIA,6,0,,
Jornada 22,13/04/2019,18:00,CLUB TENIS DE MESA IES EL PALO,TECNIGEN LINARES,2,4,,
Jornada 22,14/04/2019,11:00,CÁRTAMA,TECNIGEN LINARES,4,3,,
