jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 12,13/01/2019,10:00,CLUB TENIS DE MESA TOLEDO,C.D.E. TENIS DE MESA MIGUELTURRA,3,4,,
Jornada 12,13/01/2019,10:00,SINCAL TM OLIAS,C.D.T.M.RIVAS PROMESAS,1,5,,
Jornada 12,13/01/2019,11:00,C.T.M. COSLADA A,ALUCHE T.M-IES ITURRALDE,6,0,,
Jornada 13,19/01/2019,16:00,C.D.T.M.RIVAS PROMESAS,C.T.M. COSLADA A,3,4,,
Jornada 13,19/01/2019,16:00,C.D.E. TENIS DE MESA MIGUELTURRA,EFRAN TM MANZANARES,4,2,,
Jornada 13,19/01/2019,17:00,TENIS DE MESA PARLA - VSPORT A,ITV OCAÑA,6,0,,
Jornada 13,19/01/2019,17:30,ALUCHE T.M-IES ITURRALDE,CLUB TENIS DE MESA TOLEDO,1,5,,
Jornada 13,20/01/2019,10:00,SINCAL TM OLIAS,CTM ALCAZAR,1,5,,
Jornada 13,20/01/2019,10:30,T.M. DAGANZO,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 14,26/01/2019,17:00,ITV OCAÑA,T.M. DAGANZO,4,2,,
Jornada 14,26/01/2019,17:00,NS SAN SEBASTIAN DE LOS REYES,EFRAN TM MANZANARES,6,0,,
Jornada 14,26/01/2019,17:30,ALUCHE T.M-IES ITURRALDE,C.D.E. TENIS DE MESA MIGUELTURRA,4,3,,
Jornada 14,27/01/2019,10:00,CLUB TENIS DE MESA TOLEDO,C.D.T.M.RIVAS PROMESAS,4,2,,
Jornada 14,27/01/2019,10:00,SINCAL TM OLIAS,TENIS DE MESA PARLA - VSPORT A,0,6,,
Jornada 14,27/01/2019,11:00,C.T.M. COSLADA A,CTM ALCAZAR,6,0,,
Jornada 15,02/02/2019,16:00,C.D.T.M.RIVAS PROMESAS,ALUCHE T.M-IES ITURRALDE,3,4,,
Jornada 15,02/02/2019,16:00,C.D.E. TENIS DE MESA MIGUELTURRA,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 15,02/02/2019,17:00,TENIS DE MESA PARLA - VSPORT A,C.T.M. COSLADA A,4,3,,
Jornada 15,02/02/2019,17:00,CTM ALCAZAR,CLUB TENIS DE MESA TOLEDO,0,6,,
Jornada 15,02/02/2019,17:00,EFRAN TM MANZANARES,ITV OCAÑA,0,6,,
Jornada 15,03/02/2019,10:30,T.M. DAGANZO,SINCAL TM OLIAS,5,1,,
Jornada 16,09/02/2019,16:00,C.D.T.M.RIVAS PROMESAS,C.D.E. TENIS DE MESA MIGUELTURRA,3,4,,
Jornada 16,09/02/2019,17:00,ITV OCAÑA,NS SAN SEBASTIAN DE LOS REYES,4,3,,
Jornada 16,09/02/2019,17:30,ALUCHE T.M-IES ITURRALDE,CTM ALCAZAR,4,2,,
Jornada 16,10/02/2019,10:00,SINCAL TM OLIAS,EFRAN TM MANZANARES,2,4,,
Jornada 16,10/02/2019,10:00,CLUB TENIS DE MESA TOLEDO,TENIS DE MESA PARLA - VSPORT A,4,2,,
Jornada 16,10/02/2019,11:00,C.T.M. COSLADA A,T.M. DAGANZO,4,2,,
Jornada 17,23/02/2019,16:00,C.D.E. TENIS DE MESA MIGUELTURRA,ITV OCAÑA,6,0,,
Jornada 17,23/02/2019,17:00,TENIS DE MESA PARLA - VSPORT A,ALUCHE T.M-IES ITURRALDE,5,1,,
Jornada 17,23/02/2019,17:00,CTM ALCAZAR,C.D.T.M.RIVAS PROMESAS,2,4,,
Jornada 17,23/02/2019,17:00,EFRAN TM MANZANARES,C.T.M. COSLADA A,0,6,,
Jornada 17,23/02/2019,17:00,NS SAN SEBASTIAN DE LOS REYES,SINCAL TM OLIAS,6,0,,
Jornada 17,24/02/2019,10:30,T.M. DAGANZO,CLUB TENIS DE MESA TOLEDO,4,2,,
Jornada 18,02/03/2019,16:00,C.D.T.M.RIVAS PROMESAS,TENIS DE MESA PARLA - VSPORT A,3,4,,
Jornada 18,02/03/2019,17:00,CTM ALCAZAR,C.D.E. TENIS DE MESA MIGUELTURRA,1,5,,
Jornada 18,02/03/2019,17:30,ALUCHE T.M-IES ITURRALDE,T.M. DAGANZO,4,2,,
Jornada 18,03/03/2019,10:00,CLUB TENIS DE MESA TOLEDO,EFRAN TM MANZANARES,4,2,,
Jornada 18,03/03/2019,10:00,SINCAL TM OLIAS,ITV OCAÑA,1,5,,
Jornada 18,03/03/2019,11:00,C.T.M. COSLADA A,NS SAN SEBASTIAN DE LOS REYES,3,4,,
Jornada 19,09/03/2019,16:00,C.D.E. TENIS DE MESA MIGUELTURRA,SINCAL TM OLIAS,6,0,,
Jornada 19,09/03/2019,17:00,EFRAN TM MANZANARES,ALUCHE T.M-IES ITURRALDE,0,6,,
Jornada 19,09/03/2019,17:00,ITV OCAÑA,C.T.M. COSLADA A,2,4,,
Jornada 19,09/03/2019,17:00,NS SAN SEBASTIAN DE LOS REYES,CLUB TENIS DE MESA TOLEDO,5,1,,
Jornada 19,09/03/2019,17:00,TENIS DE MESA PARLA - VSPORT A,CTM ALCAZAR,6,0,,
Jornada 19,10/03/2019,10:30,T.M. DAGANZO,C.D.T.M.RIVAS PROMESAS,1,5,,
Jornada 20,30/03/2019,16:00,C.D.T.M.RIVAS PROMESAS,EFRAN TM MANZANARES,4,2,,
Jornada 20,30/03/2019,17:00,TENIS DE MESA PARLA - VSPORT A,C.D.E. TENIS DE MESA MIGUELTURRA,6,0,,
Jornada 20,30/03/2019,17:00,CTM ALCAZAR,T.M. DAGANZO,1,5,,
Jornada 20,30/03/2019,17:30,ALUCHE T.M-IES ITURRALDE,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 20,31/03/2019,10:00,CLUB TENIS DE MESA TOLEDO,ITV OCAÑA,2,4,,
Jornada 20,31/03/2019,11:00,C.T.M. COSLADA A,SINCAL TM OLIAS,6,0,,
Jornada 21,06/04/2019,16:00,C.D.E. TENIS DE MESA MIGUELTURRA,C.T.M. COSLADA A,3,4,,
Jornada 21,06/04/2019,17:00,ITV OCAÑA,ALUCHE T.M-IES ITURRALDE,2,4,,
Jornada 21,06/04/2019,17:00,NS SAN SEBASTIAN DE LOS REYES,C.D.T.M.RIVAS PROMESAS,5,1,,
Jornada 21,06/04/2019,17:00,EFRAN TM MANZANARES,CTM ALCAZAR,4,3,,
Jornada 21,07/04/2019,10:00,SINCAL TM OLIAS,CLUB TENIS DE MESA TOLEDO,1,5,,
Jornada 21,07/04/2019,10:30,T.M. DAGANZO,TENIS DE MESA PARLA - VSPORT A,1,5,,
Jornada 22,13/04/2019,16:00,C.D.T.M.RIVAS PROMESAS,ITV OCAÑA,3,4,,
Jornada 22,13/04/2019,17:00,TENIS DE MESA PARLA - VSPORT A,EFRAN TM MANZANARES,6,0,,
Jornada 22,13/04/2019,17:00,CTM ALCAZAR,NS SAN SEBASTIAN DE LOS REYES,1,5,,
Jornada 22,13/04/2019,17:30,ALUCHE T.M-IES ITURRALDE,SINCAL TM OLIAS,6,0,,
Jornada 22,14/04/2019,10:00,CLUB TENIS DE MESA TOLEDO,C.T.M. COSLADA A,2,4,,
Jornada 22,14/04/2019,10:30,T.M. DAGANZO,C.D.E. TENIS DE MESA MIGUELTURRA,3,4,,
