jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 14,04/02/2024,10:30,C.T.T. OLOT - EIO,CTT ELS AMICS TERRASSA,1,5,,
Jornada 15,10/02/2024,17:00,CLUB NATACIÓ SABADELL,SOSMATIC BADALONA,5,1,,
Jornada 15,10/02/2024,17:00,GIRBAU VIC T.T.,SANTJOSEP.NET - SANT JORDI,0,6,,
Jornada 15,11/02/2024,10:00,TENNIS TAULA CASSÁ,LES BORGES GENERAL D'OLIS,2,4,,
Jornada 15,11/02/2024,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,C.T.T. OLOT - EIO,3,4,,
Jornada 15,11/02/2024,11:00,TERMOTUR CALELLA,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,1,5,,
Jornada 15,11/02/2024,12:00,CETT ESPARREGUERA,SANTJOSEP.NET - SANT JORDI,1,5,,
Jornada 16,17/02/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,LES BORGES GENERAL D'OLIS,3,4,,
Jornada 16,17/02/2024,17:00,CLUB NATACIÓ SABADELL,C.T.T. OLOT - EIO,4,2,,
Jornada 16,17/02/2024,17:00,GIRBAU VIC T.T.,CTT MOLLERUSSA PREFABRICATS PUJOL,4,2,,
Jornada 16,18/02/2024,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,CTT ELS AMICS TERRASSA,0,6,,
Jornada 16,18/02/2024,11:00,TERMOTUR CALELLA,TENNIS TAULA CASSÁ,3,4,,
Jornada 16,18/02/2024,12:00,CETT ESPARREGUERA,SOSMATIC BADALONA,4,3,,
Jornada 17,09/03/2024,12:30,SANTJOSEP.NET - SANT JORDI,SOSMATIC BADALONA,4,3,,
Jornada 17,09/03/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,GIRBAU VIC T.T.,3,4,,
Jornada 17,10/03/2024,10:30,C.T.T. OLOT - EIO,TENNIS TAULA CASSÁ,0,6,,
Jornada 17,10/03/2024,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,LES BORGES GENERAL D'OLIS,0,6,,
Jornada 17,10/03/2024,11:00,TERMOTUR CALELLA,CTT ELS AMICS TERRASSA,0,6,,
Jornada 17,10/03/2024,12:00,CETT ESPARREGUERA,CLUB NATACIÓ SABADELL,4,3,,
Jornada 18,16/03/2024,10:30,C.T.T. OLOT - EIO,SANTJOSEP.NET - SANT JORDI,2,4,,
Jornada 18,16/03/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,SANTJOSEP.NET - SANT JORDI,2,4,,
Jornada 18,16/03/2024,17:00,CLUB NATACIÓ SABADELL,TERMOTUR CALELLA,5,1,,
Jornada 18,16/03/2024,17:00,GIRBAU VIC T.T.,LES BORGES GENERAL D'OLIS,1,5,,
Jornada 18,16/03/2024,17:00,CTT ELS AMICS TERRASSA,CETT ESPARREGUERA,5,1,,
Jornada 18,17/03/2024,10:00,TENNIS TAULA CASSÁ,SANTJOSEP.NET - SANT JORDI,2,4,,
Jornada 18,17/03/2024,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,SOSMATIC BADALONA,0,6,,
Jornada 19,06/04/2024,16:00,LES BORGES GENERAL D'OLIS,CTT ELS AMICS TERRASSA,6,0,,
Jornada 19,06/04/2024,17:00,GIRBAU VIC T.T.,CETT ESPARREGUERA,5,1,,
Jornada 19,06/04/2024,19:00,SANTJOSEP.NET - SANT JORDI,CLUB NATACIÓ SABADELL,0,6,,
Jornada 19,07/04/2024,10:00,TENNIS TAULA CASSÁ,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,4,3,,
Jornada 19,07/04/2024,10:30,C.T.T. OLOT - EIO,SOSMATIC BADALONA,0,6,,
Jornada 19,07/04/2024,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,TERMOTUR CALELLA,4,2,,
Jornada 20,20/04/2024,16:00,LES BORGES GENERAL D'OLIS,CLUB NATACIÓ SABADELL,2,4,,
Jornada 20,20/04/2024,17:00,CTT ELS AMICS TERRASSA,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,5,1,,
Jornada 20,20/04/2024,17:00,SOSMATIC BADALONA,TENNIS TAULA CASSÁ,2,4,,
Jornada 20,20/04/2024,19:00,SANTJOSEP.NET - SANT JORDI,CTT MOLLERUSSA PREFABRICATS PUJOL,4,2,,
Jornada 20,21/04/2024,11:00,TERMOTUR CALELLA,GIRBAU VIC T.T.,1,5,,
Jornada 20,21/04/2024,12:00,CETT ESPARREGUERA,C.T.T. OLOT - EIO,6,0,,
Jornada 21,27/04/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,CETT ESPARREGUERA,5,1,,
Jornada 21,27/04/2024,17:00,SOSMATIC BADALONA,CTT ELS AMICS TERRASSA,4,3,,
Jornada 21,27/04/2024,17:00,GIRBAU VIC T.T.,CLUB NATACIÓ SABADELL,5,1,,
Jornada 21,27/04/2024,19:00,SANTJOSEP.NET - SANT JORDI,LES BORGES GENERAL D'OLIS,4,2,,
Jornada 21,28/04/2024,10:00,TENNIS TAULA CASSÁ,CTT MOLLERUSSA PREFABRICATS PUJOL,4,3,,
Jornada 21,28/04/2024,10:30,C.T.T. OLOT - EIO,TERMOTUR CALELLA,4,2,,
Jornada 22,04/05/2024,16:00,LES BORGES GENERAL D'OLIS,C.T.T. OLOT - EIO,4,2,,
Jornada 22,04/05/2024,17:00,SOSMATIC BADALONA,TERMOTUR CALELLA,4,2,,
Jornada 22,04/05/2024,17:00,CLUB NATACIÓ SABADELL,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,4,3,,
Jornada 22,04/05/2024,19:00,SANTJOSEP.NET - SANT JORDI,CTT ELS AMICS TERRASSA,0,6,,
Jornada 22,05/05/2024,10:00,TENNIS TAULA CASSÁ,GIRBAU VIC T.T.,4,3,,
Jornada 22,05/05/2024,12:00,CETT ESPARREGUERA,CTT MOLLERUSSA PREFABRICATS PUJOL,4,3,,
