jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 9,02/12/2023,16:30,NS SAN SEBASTIAN DE LOS REYES,C.T.M. COSLADA,4,2,,
Jornada 9,02/12/2023,17:00,ALUCHE TM,CDE CUBES NORTE TT,6,0,,
Jornada 9,02/12/2023,17:00,CDE ALCORCÓN TM,CLUB TENIS MESA GETAFE,6,0,,
Jornada 9,02/12/2023,18:00,FUENCARRAL TM,DANIMEATS ALCOBENDAS TM,4,2,,
Jornada 9,03/12/2023,10:00,CLUB FUENLABRADA EL TRIGAL T.M.,TENIS DE MESA USERA,2,4,,
Jornada 9,03/12/2023,10:30,T.M. DAGANZO,BOADILLA TENIS MESA TERESA BERGANZA,2,4,,
Jornada 10,16/12/2023,16:30,NS SAN SEBASTIAN DE LOS REYES,CLUB FUENLABRADA EL TRIGAL T.M.,3,4,,
Jornada 10,16/12/2023,17:30,CDE CUBES NORTE TT,FUENCARRAL TM,2,4,,
Jornada 10,17/12/2023,10:00,TENIS DE MESA USERA,T.M. DAGANZO,1,5,,
Jornada 10,17/12/2023,11:00,BOADILLA TENIS MESA TERESA BERGANZA,CDE ALCORCÓN TM,4,3,,
Jornada 10,17/12/2023,11:00,CLUB TENIS MESA GETAFE,ALUCHE TM,4,3,,
Jornada 10,17/12/2023,11:00,C.T.M. COSLADA,DANIMEATS ALCOBENDAS TM,4,2,,
Jornada 11,13/01/2024,17:00,ALUCHE TM,BOADILLA TENIS MESA TERESA BERGANZA,3,4,,
Jornada 11,13/01/2024,17:00,CDE ALCORCÓN TM,TENIS DE MESA USERA,6,0,,
Jornada 11,13/01/2024,18:00,FUENCARRAL TM,CLUB TENIS MESA GETAFE,5,1,,
Jornada 11,14/01/2024,10:00,CLUB FUENLABRADA EL TRIGAL T.M.,C.T.M. COSLADA,1,5,,
Jornada 11,14/01/2024,10:30,T.M. DAGANZO,NS SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 11,14/01/2024,11:00,DANIMEATS ALCOBENDAS TM,CDE CUBES NORTE TT,4,2,,
Jornada 12,20/01/2024,17:00,ALUCHE TM,TENIS DE MESA USERA,6,0,,
Jornada 12,20/01/2024,17:00,CDE ALCORCÓN TM,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 12,20/01/2024,18:00,FUENCARRAL TM,BOADILLA TENIS MESA TERESA BERGANZA,3,4,,
Jornada 12,20/01/2024,18:00,C.T.M. COSLADA,CDE CUBES NORTE TT,4,2,,
Jornada 12,21/01/2024,10:30,T.M. DAGANZO,CLUB FUENLABRADA EL TRIGAL T.M.,5,1,,
Jornada 12,21/01/2024,11:00,DANIMEATS ALCOBENDAS TM,CLUB TENIS MESA GETAFE,3,4,,
Jornada 13,27/01/2024,16:30,NS SAN SEBASTIAN DE LOS REYES,ALUCHE TM,5,1,,
Jornada 13,28/01/2024,09:00,TENIS DE MESA USERA,FUENCARRAL TM,2,4,,
Jornada 13,28/01/2024,10:00,CLUB FUENLABRADA EL TRIGAL T.M.,CDE ALCORCÓN TM,2,4,,
Jornada 13,28/01/2024,10:30,T.M. DAGANZO,C.T.M. COSLADA,6,0,,
Jornada 13,28/01/2024,11:00,CLUB TENIS MESA GETAFE,CDE CUBES NORTE TT,4,2,,
Jornada 13,28/01/2024,11:00,BOADILLA TENIS MESA TERESA BERGANZA,DANIMEATS ALCOBENDAS TM,6,0,,
Jornada 14,03/02/2024,17:00,ALUCHE TM,CLUB FUENLABRADA EL TRIGAL T.M.,4,2,,
Jornada 14,03/02/2024,17:00,CDE ALCORCÓN TM,T.M. DAGANZO,4,2,,
Jornada 14,03/02/2024,17:30,CDE CUBES NORTE TT,BOADILLA TENIS MESA TERESA BERGANZA,2,4,,
Jornada 14,03/02/2024,18:00,FUENCARRAL TM,NS SAN SEBASTIAN DE LOS REYES,6,0,,
Jornada 14,04/02/2024,11:00,C.T.M. COSLADA,CLUB TENIS MESA GETAFE,3,4,,
Jornada 14,04/02/2024,11:00,DANIMEATS ALCOBENDAS TM,TENIS DE MESA USERA,0,6,,
Jornada 15,10/02/2024,16:30,NS SAN SEBASTIAN DE LOS REYES,DANIMEATS ALCOBENDAS TM,5,1,,
Jornada 15,10/02/2024,17:00,CDE ALCORCÓN TM,C.T.M. COSLADA,5,1,,
Jornada 15,11/02/2024,09:00,TENIS DE MESA USERA,CDE CUBES NORTE TT,4,2,,
Jornada 15,11/02/2024,10:00,CLUB FUENLABRADA EL TRIGAL T.M.,FUENCARRAL TM,1,5,,
Jornada 15,11/02/2024,10:30,T.M. DAGANZO,ALUCHE TM,2,4,,
Jornada 15,11/02/2024,11:00,BOADILLA TENIS MESA TERESA BERGANZA,CLUB TENIS MESA GETAFE,4,2,,
Jornada 16,17/02/2024,17:00,ALUCHE TM,CDE ALCORCÓN TM,5,1,,
Jornada 16,17/02/2024,17:30,CDE CUBES NORTE TT,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 16,17/02/2024,18:00,FUENCARRAL TM,T.M. DAGANZO,4,2,,
Jornada 16,18/02/2024,11:00,C.T.M. COSLADA,BOADILLA TENIS MESA TERESA BERGANZA,1,5,,
Jornada 16,18/02/2024,11:00,CLUB TENIS MESA GETAFE,TENIS DE MESA USERA,4,2,,
Jornada 16,18/02/2024,11:00,DANIMEATS ALCOBENDAS TM,CLUB FUENLABRADA EL TRIGAL T.M.,4,2,,
Jornada 17,09/03/2024,16:30,NS SAN SEBASTIAN DE LOS REYES,CLUB TENIS MESA GETAFE,1,5,,
Jornada 17,09/03/2024,17:00,CDE ALCORCÓN TM,FUENCARRAL TM,4,3,,
Jornada 17,09/03/2024,17:00,ALUCHE TM,C.T.M. COSLADA,4,2,,
Jornada 17,10/03/2024,09:00,TENIS DE MESA USERA,BOADILLA TENIS MESA TERESA BERGANZA,2,4,,
Jornada 17,10/03/2024,10:00,CLUB FUENLABRADA EL TRIGAL T.M.,CDE CUBES NORTE TT,6,0,,
Jornada 17,10/03/2024,10:30,T.M. DAGANZO,DANIMEATS ALCOBENDAS TM,4,3,,
Jornada 18,16/03/2024,17:30,CDE CUBES NORTE TT,T.M. DAGANZO,1,5,,
Jornada 18,16/03/2024,18:00,FUENCARRAL TM,ALUCHE TM,6,0,,
Jornada 18,17/03/2024,11:00,C.T.M. COSLADA,TENIS DE MESA USERA,5,1,,
Jornada 18,17/03/2024,11:00,BOADILLA TENIS MESA TERESA BERGANZA,NS SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 18,17/03/2024,11:00,CLUB TENIS MESA GETAFE,CLUB FUENLABRADA EL TRIGAL T.M.,4,3,,
Jornada 18,17/03/2024,11:00,DANIMEATS ALCOBENDAS TM,CDE ALCORCÓN TM,2,4,,
Jornada 19,06/04/2024,16:30,NS SAN SEBASTIAN DE LOS REYES,TENIS DE MESA USERA,2,4,,
Jornada 19,06/04/2024,17:00,CDE ALCORCÓN TM,CDE CUBES NORTE TT,6,0,,
Jornada 19,06/04/2024,17:00,ALUCHE TM,DANIMEATS ALCOBENDAS TM,4,2,,
Jornada 19,06/04/2024,18:00,FUENCARRAL TM,C.T.M. COSLADA,4,2,,
Jornada 19,07/04/2024,10:00,CLUB FUENLABRADA EL TRIGAL T.M.,BOADILLA TENIS MESA TERESA BERGANZA,1,5,,
Jornada 19,07/04/2024,10:30,T.M. DAGANZO,CLUB TENIS MESA GETAFE,2,4,,
Jornada 20,20/04/2024,17:30,CDE CUBES NORTE TT,ALUCHE TM,1,5,,
Jornada 20,21/04/2024,09:00,TENIS DE MESA USERA,CLUB FUENLABRADA EL TRIGAL T.M.,4,2,,
Jornada 20,21/04/2024,11:00,C.T.M. COSLADA,NS SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 20,21/04/2024,11:00,BOADILLA TENIS MESA TERESA BERGANZA,T.M. DAGANZO,4,2,,
Jornada 20,21/04/2024,11:00,CLUB TENIS MESA GETAFE,CDE ALCORCÓN TM,4,2,,
Jornada 20,21/04/2024,11:00,DANIMEATS ALCOBENDAS TM,FUENCARRAL TM,4,2,,
Jornada 21,27/04/2024,17:00,ALUCHE TM,CLUB TENIS MESA GETAFE,4,2,,
Jornada 21,27/04/2024,17:00,CDE ALCORCÓN TM,BOADILLA TENIS MESA TERESA BERGANZA,4,2,,
Jornada 21,27/04/2024,18:00,FUENCARRAL TM,CDE CUBES NORTE TT,6,0,,
Jornada 21,27/04/2024,18:00,DANIMEATS ALCOBENDAS TM,C.T.M. COSLADA,5,1,,
Jornada 21,28/04/2024,10:00,CLUB FUENLABRADA EL TRIGAL T.M.,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 21,28/04/2024,10:30,T.M. DAGANZO,TENIS DE MESA USERA,4,2,,
Jornada 22,04/05/2024,16:30,NS SAN SEBASTIAN DE LOS REYES,T.M. DAGANZO,1,5,,
Jornada 22,04/05/2024,17:30,CDE CUBES NORTE TT,DANIMEATS ALCOBENDAS TM,1,5,,
Jornada 22,05/05/2024,09:00,TENIS DE MESA USERA,CDE ALCORCÓN TM,2,4,,
Jornada 22,05/05/2024,11:00,C.T.M. COSLADA,CLUB FUENLABRADA EL TRIGAL T.M.,6,0,,
Jornada 22,05/05/2024,11:00,BOADILLA TENIS MESA TERESA BERGANZA,ALUCHE TM,4,3,,
Jornada 22,05/05/2024,11:00,CLUB TENIS MESA GETAFE,FUENCARRAL TM,3,4,,
