jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 10,16/12/2023,16:00,JUVENTUD TENIS DE MESA,CTM TABOR AÑAVINGO,0,6,,
Jornada 10,16/12/2023,19:00,C.D. PRAKAN JANALZA ASESORAMIENTO,C.T.M. ACOROMA DE CANDELARIA,2,4,,
Jornada 10,17/12/2023,11:00,C.D. TENIS DE MESA TEMEGUESTE,CIRCULO DE AMISTAD-TENERIFE,2,4,,
Jornada 11,13/01/2024,11:00,T.M.DEFENSE CAFE DON MANUEL,CIRCULO DE AMISTAD-TENERIFE,3,4,,
Jornada 11,13/01/2024,16:00,TEMESPIN LOS LLANOS DE ARIDANE,JUVENTUD TENIS DE MESA,2,4,,
Jornada 11,13/01/2024,16:00,ARUCAS TENIS DE MESA,CTM TABOR AÑAVINGO,4,2,,
Jornada 11,13/01/2024,18:00,C.D. HIDRA LOS REALEJOS,CD DEDALOS TM SANTA CRUZ,0,6,,
Jornada 11,14/01/2024,11:00,C.D. TENIS DE MESA TEMEGUESTE,C.T.M. ACOROMA DE CANDELARIA,5,1,,
Jornada 12,20/01/2024,10:30,TEMESPIN LOS LLANOS DE ARIDANE,ARUCAS TENIS DE MESA,2,4,,
Jornada 12,20/01/2024,16:00,T.M.DEFENSE CAFE DON MANUEL,ARUCAS TENIS DE MESA,3,4,,
Jornada 12,20/01/2024,17:00,C.D. HIDRA LOS REALEJOS,C.T.M. ACOROMA DE CANDELARIA,4,3,,
Jornada 12,20/01/2024,17:00,CTM TENEGUIA,CTM TABOR AÑAVINGO,4,3,,
Jornada 12,20/01/2024,19:00,C.D. PRAKAN JANALZA ASESORAMIENTO,CD DEDALOS TM SANTA CRUZ,0,6,,
Jornada 12,21/01/2024,11:00,CIRCULO DE AMISTAD-TENERIFE,C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 13,27/01/2024,11:30,ARUCAS TENIS DE MESA,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 13,27/01/2024,16:00,T.M.DEFENSE CAFE DON MANUEL,JUVENTUD TENIS DE MESA,4,2,,
Jornada 13,27/01/2024,17:00,CTM TENEGUIA,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 13,27/01/2024,19:00,C.D. PRAKAN JANALZA ASESORAMIENTO,C.D. HIDRA LOS REALEJOS,3,4,,
Jornada 13,28/01/2024,11:00,C.D. TENIS DE MESA TEMEGUESTE,CD DEDALOS TM SANTA CRUZ,3,4,,
Jornada 13,28/01/2024,11:00,CTM TABOR AÑAVINGO,C.T.M. ACOROMA DE CANDELARIA,4,2,,
Jornada 14,03/02/2024,11:00,CIRCULO DE AMISTAD-TENERIFE,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 14,03/02/2024,12:00,ARUCAS TENIS DE MESA,JUVENTUD TENIS DE MESA,4,3,,
Jornada 14,03/02/2024,12:30,T.M.DEFENSE CAFE DON MANUEL,C.D. HIDRA LOS REALEJOS,2,4,,
Jornada 14,03/02/2024,16:00,C.T.M. ACOROMA DE CANDELARIA,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 14,03/02/2024,19:00,C.D. PRAKAN JANALZA ASESORAMIENTO,CTM TENEGUIA,0,6,,
Jornada 14,04/02/2024,11:00,C.D. TENIS DE MESA TEMEGUESTE,CTM TENEGUIA,2,4,,
Jornada 14,04/02/2024,11:30,CD DEDALOS TM SANTA CRUZ,CTM TABOR AÑAVINGO,6,0,,
Jornada 15,10/02/2024,10:00,CTM TENEGUIA,JUVENTUD TENIS DE MESA,4,2,,
Jornada 15,10/02/2024,17:00,C.T.M. ACOROMA DE CANDELARIA,CIRCULO DE AMISTAD-TENERIFE,0,6,,
Jornada 15,11/02/2024,11:00,C.D. TENIS DE MESA TEMEGUESTE,C.D. PRAKAN JANALZA ASESORAMIENTO,4,3,,
Jornada 15,11/02/2024,11:30,CD DEDALOS TM SANTA CRUZ,C.D. HIDRA LOS REALEJOS,6,0,,
Jornada 16,17/02/2024,16:00,JUVENTUD TENIS DE MESA,C.D. HIDRA LOS REALEJOS,5,1,,
Jornada 16,17/02/2024,16:00,T.M.DEFENSE CAFE DON MANUEL,CD DEDALOS TM SANTA CRUZ,5,1,,
Jornada 16,17/02/2024,16:00,ARUCAS TENIS DE MESA,C.D. TENIS DE MESA TEMEGUESTE,2,4,,
Jornada 16,17/02/2024,19:00,C.D. PRAKAN JANALZA ASESORAMIENTO,CTM TABOR AÑAVINGO,2,4,,
Jornada 16,18/02/2024,10:00,TEMESPIN LOS LLANOS DE ARIDANE,CTM TABOR AÑAVINGO,2,4,,
Jornada 16,18/02/2024,10:30,CTM TENEGUIA,CIRCULO DE AMISTAD-TENERIFE,4,3,,
Jornada 17,09/03/2024,10:30,CIRCULO DE AMISTAD-TENERIFE,T.M.DEFENSE CAFE DON MANUEL,4,2,,
Jornada 17,09/03/2024,11:00,CTM TABOR AÑAVINGO,JUVENTUD TENIS DE MESA,6,0,,
Jornada 17,09/03/2024,15:00,ARUCAS TENIS DE MESA,CTM TENEGUIA,0,6,,
Jornada 17,09/03/2024,16:00,C.T.M. ACOROMA DE CANDELARIA,T.M.DEFENSE CAFE DON MANUEL,4,2,,
Jornada 17,09/03/2024,17:00,C.D. HIDRA LOS REALEJOS,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 17,10/03/2024,11:30,CD DEDALOS TM SANTA CRUZ,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 18,16/03/2024,10:00,CD DEDALOS TM SANTA CRUZ,CTM TENEGUIA,1,5,,
Jornada 18,16/03/2024,11:00,JUVENTUD TENIS DE MESA,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 18,16/03/2024,11:00,TEMESPIN LOS LLANOS DE ARIDANE,C.D. PRAKAN JANALZA ASESORAMIENTO,0,6,,
Jornada 18,16/03/2024,15:00,ARUCAS TENIS DE MESA,C.T.M. ACOROMA DE CANDELARIA,4,2,,
Jornada 18,16/03/2024,16:00,C.D. HIDRA LOS REALEJOS,CTM TENEGUIA,2,4,,
Jornada 18,16/03/2024,16:00,T.M.DEFENSE CAFE DON MANUEL,C.D. PRAKAN JANALZA ASESORAMIENTO,4,2,,
Jornada 18,17/03/2024,11:00,CTM TABOR AÑAVINGO,C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 19,06/04/2024,16:00,TEMESPIN LOS LLANOS DE ARIDANE,T.M.DEFENSE CAFE DON MANUEL,2,4,,
Jornada 19,06/04/2024,17:00,C.D. HIDRA LOS REALEJOS,CIRCULO DE AMISTAD-TENERIFE,2,4,,
Jornada 19,07/04/2024,11:00,C.D. TENIS DE MESA TEMEGUESTE,JUVENTUD TENIS DE MESA,4,2,,
Jornada 19,07/04/2024,11:30,CTM TABOR AÑAVINGO,ARUCAS TENIS DE MESA,5,1,,
Jornada 19,07/04/2024,11:30,CD DEDALOS TM SANTA CRUZ,C.T.M. ACOROMA DE CANDELARIA,3,4,,
Jornada 19,07/04/2024,16:00,C.D. PRAKAN JANALZA ASESORAMIENTO,JUVENTUD TENIS DE MESA,2,4,,
Jornada 20,20/04/2024,10:30,CTM TENEGUIA,T.M.DEFENSE CAFE DON MANUEL,6,0,,
Jornada 20,20/04/2024,11:00,JUVENTUD TENIS DE MESA,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 20,20/04/2024,17:00,C.T.M. ACOROMA DE CANDELARIA,C.D. PRAKAN JANALZA ASESORAMIENTO,4,2,,
Jornada 20,21/04/2024,11:00,C.D. TENIS DE MESA TEMEGUESTE,C.D. HIDRA LOS REALEJOS,4,2,,
Jornada 20,21/04/2024,11:00,CIRCULO DE AMISTAD-TENERIFE,CTM TABOR AÑAVINGO,3,4,,
Jornada 20,21/04/2024,11:30,CD DEDALOS TM SANTA CRUZ,ARUCAS TENIS DE MESA,2,4,,
Jornada 21,27/04/2024,11:00,JUVENTUD TENIS DE MESA,C.T.M. ACOROMA DE CANDELARIA,1,5,,
Jornada 21,27/04/2024,16:00,ARUCAS TENIS DE MESA,C.D. PRAKAN JANALZA ASESORAMIENTO,2,4,,
Jornada 21,27/04/2024,16:00,T.M.DEFENSE CAFE DON MANUEL,C.D. TENIS DE MESA TEMEGUESTE,1,5,,
Jornada 21,27/04/2024,16:30,CTM TENEGUIA,C.T.M. ACOROMA DE CANDELARIA,4,2,,
Jornada 21,28/04/2024,10:00,TEMESPIN LOS LLANOS DE ARIDANE,C.D. TENIS DE MESA TEMEGUESTE,1,5,,
Jornada 21,28/04/2024,11:00,CTM TABOR AÑAVINGO,C.D. HIDRA LOS REALEJOS,5,1,,
Jornada 21,28/04/2024,11:00,CIRCULO DE AMISTAD-TENERIFE,CD DEDALOS TM SANTA CRUZ,3,4,,
Jornada 22,04/05/2024,16:00,C.D. HIDRA LOS REALEJOS,ARUCAS TENIS DE MESA,2,4,,
Jornada 22,04/05/2024,16:00,JUVENTUD TENIS DE MESA,CD DEDALOS TM SANTA CRUZ,6,0,,
Jornada 22,04/05/2024,17:00,C.T.M. ACOROMA DE CANDELARIA,C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 22,05/05/2024,11:00,CIRCULO DE AMISTAD-TENERIFE,C.D. PRAKAN JANALZA ASESORAMIENTO,5,1,,
Jornada 22,05/05/2024,11:00,CTM TABOR AÑAVINGO,T.M.DEFENSE CAFE DON MANUEL,6,0,,
