jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 13,27/01/2024,17:00,PUBLIMAX CAI SANTIAGO T.M.,"CLUB DEPORTIVO OBERENA ""B""",4,2,,
Jornada 13,27/01/2024,17:00,"SOLARFAM OBERENA ""A""",CENTRO NATACIÓN HELIOS,4,2,,
Jornada 13,27/01/2024,17:30,IRUN LEKA ENEA,ATLETICO SAN SEBASTIAN,3,4,,
Jornada 14,03/02/2024,16:00,LES BORGES MASIA TERO,TENIS DE MESA MONZON,6,0,,
Jornada 14,03/02/2024,16:00,CENTRO NATACIÓN HELIOS,A.D. SCHOOL ZARAGOZA TENIS DE MESA,0,6,,
Jornada 14,03/02/2024,17:00,CLUB NATACION PAMPLONA,"CLUB DEPORTIVO OBERENA ""B""",2,4,,
Jornada 14,03/02/2024,17:00,"SOLARFAM OBERENA ""A""",PUBLIMAX CAI SANTIAGO T.M.,4,2,,
Jornada 14,03/02/2024,17:30,IRUN LEKA ENEA,SCHOOL ZARAGOZA GLOBAL SPEDITION,4,2,,
Jornada 14,04/02/2024,10:00,ATLETICO SAN SEBASTIAN,SCHOOL ZARAGOZA GLOBAL SPEDITION,4,3,,
Jornada 15,10/02/2024,12:00,C.T.T SALLENT.RESET,CENTRO NATACIÓN HELIOS,6,0,,
Jornada 15,10/02/2024,16:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,"SOLARFAM OBERENA ""A""",4,2,,
Jornada 15,10/02/2024,16:00,LES BORGES MASIA TERO,SCHOOL ZARAGOZA GLOBAL SPEDITION,2,4,,
Jornada 15,10/02/2024,17:00,"CLUB DEPORTIVO OBERENA ""B""",IRUN LEKA ENEA,0,6,,
Jornada 15,10/02/2024,17:00,PUBLIMAX CAI SANTIAGO T.M.,CLUB NATACION PAMPLONA,5,1,,
Jornada 16,17/02/2024,16:00,CENTRO NATACIÓN HELIOS,LES BORGES MASIA TERO,3,4,,
Jornada 16,17/02/2024,17:00,"CLUB DEPORTIVO OBERENA ""B""",TENIS DE MESA MONZON,1,5,,
Jornada 16,17/02/2024,17:00,CLUB NATACION PAMPLONA,A.D. SCHOOL ZARAGOZA TENIS DE MESA,0,6,,
Jornada 16,17/02/2024,17:00,PUBLIMAX CAI SANTIAGO T.M.,SCHOOL ZARAGOZA GLOBAL SPEDITION,4,3,,
Jornada 16,17/02/2024,17:30,IRUN LEKA ENEA,C.T.T SALLENT.RESET,3,4,,
Jornada 16,18/02/2024,10:00,ATLETICO SAN SEBASTIAN,C.T.T SALLENT.RESET,6,0,,
Jornada 16,18/02/2024,11:00,"SOLARFAM OBERENA ""A""",TENIS DE MESA MONZON,4,2,,
Jornada 17,09/03/2024,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,CLUB NATACION PAMPLONA,5,1,,
Jornada 17,09/03/2024,16:00,TENIS DE MESA MONZON,PUBLIMAX CAI SANTIAGO T.M.,2,4,,
Jornada 17,09/03/2024,17:00,C.T.T SALLENT.RESET,"SOLARFAM OBERENA ""A""",4,2,,
Jornada 17,09/03/2024,17:00,"CLUB DEPORTIVO OBERENA ""B""",CENTRO NATACIÓN HELIOS,3,4,,
Jornada 17,09/03/2024,17:30,IRUN LEKA ENEA,A.D. SCHOOL ZARAGOZA TENIS DE MESA,5,1,,
Jornada 17,10/03/2024,10:00,ATLETICO SAN SEBASTIAN,A.D. SCHOOL ZARAGOZA TENIS DE MESA,6,0,,
Jornada 17,10/03/2024,11:00,LES BORGES MASIA TERO,"SOLARFAM OBERENA ""A""",4,2,,
Jornada 18,16/03/2024,11:00,PUBLIMAX CAI SANTIAGO T.M.,IRUN LEKA ENEA,3,4,,
Jornada 18,16/03/2024,16:00,CENTRO NATACIÓN HELIOS,IRUN LEKA ENEA,2,4,,
Jornada 18,16/03/2024,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,"SOLARFAM OBERENA ""A""",5,1,,
Jornada 18,16/03/2024,16:00,LES BORGES MASIA TERO,A.D. SCHOOL ZARAGOZA TENIS DE MESA,5,1,,
Jornada 18,16/03/2024,17:00,CLUB NATACION PAMPLONA,ATLETICO SAN SEBASTIAN,0,6,,
Jornada 19,06/04/2024,16:00,LES BORGES MASIA TERO,"CLUB DEPORTIVO OBERENA ""B""",6,0,,
Jornada 19,06/04/2024,16:00,CENTRO NATACIÓN HELIOS,SCHOOL ZARAGOZA GLOBAL SPEDITION,2,4,,
Jornada 19,06/04/2024,16:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,PUBLIMAX CAI SANTIAGO T.M.,2,4,,
Jornada 19,06/04/2024,17:00,"SOLARFAM OBERENA ""A""",CLUB NATACION PAMPLONA,5,1,,
Jornada 19,06/04/2024,17:30,IRUN LEKA ENEA,TENIS DE MESA MONZON,3,4,,
Jornada 19,07/04/2024,10:00,ATLETICO SAN SEBASTIAN,TENIS DE MESA MONZON,6,0,,
Jornada 19,20/04/2024,11:00,C.T.T SALLENT.RESET,"CLUB DEPORTIVO OBERENA ""B""",5,1,,
Jornada 20,20/04/2024,16:00,TENIS DE MESA MONZON,C.T.T SALLENT.RESET,2,4,,
Jornada 20,20/04/2024,16:00,PUBLIMAX CAI SANTIAGO T.M.,LES BORGES MASIA TERO,4,3,,
Jornada 20,20/04/2024,17:00,CLUB NATACION PAMPLONA,CENTRO NATACIÓN HELIOS,3,4,,
Jornada 20,21/04/2024,11:00,"CLUB DEPORTIVO OBERENA ""B""",ATLETICO SAN SEBASTIAN,0,6,,
Jornada 21,27/04/2024,16:00,PUBLIMAX CAI SANTIAGO T.M.,ATLETICO SAN SEBASTIAN,1,5,,
Jornada 21,27/04/2024,16:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,"CLUB DEPORTIVO OBERENA ""B""",6,0,,
Jornada 21,27/04/2024,16:00,TENIS DE MESA MONZON,SCHOOL ZARAGOZA GLOBAL SPEDITION,4,3,,
Jornada 21,27/04/2024,17:00,"SOLARFAM OBERENA ""A""",IRUN LEKA ENEA,6,0,,
Jornada 21,27/04/2024,17:00,C.T.T SALLENT.RESET,CLUB NATACION PAMPLONA,5,1,,
Jornada 21,28/04/2024,11:00,CENTRO NATACIÓN HELIOS,ATLETICO SAN SEBASTIAN,3,4,,
Jornada 21,28/04/2024,11:00,LES BORGES MASIA TERO,CLUB NATACION PAMPLONA,6,0,,
Jornada 22,04/05/2024,16:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,TENIS DE MESA MONZON,2,4,,
Jornada 22,04/05/2024,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,"CLUB DEPORTIVO OBERENA ""B""",5,1,,
Jornada 22,04/05/2024,16:00,PUBLIMAX CAI SANTIAGO T.M.,CENTRO NATACIÓN HELIOS,1,5,,
Jornada 22,04/05/2024,17:00,C.T.T SALLENT.RESET,LES BORGES MASIA TERO,6,0,,
Jornada 22,04/05/2024,17:00,CLUB NATACION PAMPLONA,IRUN LEKA ENEA,4,3,,
Jornada 22,05/05/2024,10:00,ATLETICO SAN SEBASTIAN,"SOLARFAM OBERENA ""A""",6,0,,
