jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,19/11/2023,11:00,A.D.  TRES BALCONES,AVILÉS DIGITAL DENTAL CLINIC,1,5,,
Jornada 7,19/11/2023,11:30,CTM POLAN-TOLEDO,C.T.M BAHÍA DE CÁDIZ,4,2,,
Jornada 8,25/11/2023,17:00,ATLEET-SERMA TM TALAVERA,A.D.  TRES BALCONES,4,3,,
Jornada 8,25/11/2023,17:00,C.T.M.  TODODISCA JEREZ,CLUB TENIS DE MESA TECNIK '87,5,1,,
Jornada 8,25/11/2023,17:00,AVILÉS DIGITAL DENTAL CLINIC,REAL CIRCULO DE LABRADORES,5,1,,
Jornada 8,26/11/2023,11:00,GUADALSEM AMIGOS TM LEBRIJA,CIRCULO MERCANTIL E INDUSTRIAL,5,1,,
Jornada 8,26/11/2023,11:30,CTM POLAN-TOLEDO,T.M. FUENTE DEL MAESTRE,4,3,,
Jornada 9,02/12/2023,10:00,REAL CIRCULO DE LABRADORES,ATLEET-SERMA TM TALAVERA,4,2,,
Jornada 9,02/12/2023,16:00,C.T.M. PORTUENSE,C.T.M.  TODODISCA JEREZ,3,4,,
Jornada 9,02/12/2023,16:30,CIRCULO MERCANTIL E INDUSTRIAL,ATLEET-SERMA TM TALAVERA,1,5,,
Jornada 9,02/12/2023,17:00,T.M. FUENTE DEL MAESTRE,CLUB TENIS DE MESA TECNIK '87,4,2,,
Jornada 9,02/12/2023,17:00,C.T.M BAHÍA DE CÁDIZ,GUADALSEM AMIGOS TM LEBRIJA,4,2,,
Jornada 9,02/12/2023,17:30,A.D.  TRES BALCONES,CTM POLAN-TOLEDO,4,3,,
Jornada 9,03/12/2023,10:00,AVILÉS DIGITAL DENTAL CLINIC,ATLEET-SERMA TM TALAVERA,1,5,,
Jornada 10,16/12/2023,16:00,C.T.M. PORTUENSE,CIRCULO MERCANTIL E INDUSTRIAL,6,0,,
Jornada 10,16/12/2023,17:00,C.T.M.  TODODISCA JEREZ,AVILÉS DIGITAL DENTAL CLINIC,4,2,,
Jornada 10,16/12/2023,17:00,CLUB TENIS DE MESA TECNIK '87,GUADALSEM AMIGOS TM LEBRIJA,2,4,,
Jornada 10,16/12/2023,17:30,REAL CIRCULO DE LABRADORES,A.D.  TRES BALCONES,2,4,,
Jornada 11,13/01/2024,16:00,C.T.M. PORTUENSE,C.T.M BAHÍA DE CÁDIZ,5,1,,
Jornada 11,13/01/2024,16:30,CIRCULO MERCANTIL E INDUSTRIAL,REAL CIRCULO DE LABRADORES,2,4,,
Jornada 11,13/01/2024,17:00,CLUB TENIS DE MESA TECNIK '87,AVILÉS DIGITAL DENTAL CLINIC,4,3,,
Jornada 11,13/01/2024,17:00,C.T.M.  TODODISCA JEREZ,GUADALSEM AMIGOS TM LEBRIJA,2,4,,
Jornada 11,13/01/2024,17:30,A.D.  TRES BALCONES,T.M. FUENTE DEL MAESTRE,3,4,,
Jornada 12,20/01/2024,17:00,AVILÉS DIGITAL DENTAL CLINIC,C.T.M. PORTUENSE,3,4,,
Jornada 12,20/01/2024,17:00,ATLEET-SERMA TM TALAVERA,CLUB TENIS DE MESA TECNIK '87,4,3,,
Jornada 12,20/01/2024,17:00,C.T.M.  TODODISCA JEREZ,REAL CIRCULO DE LABRADORES,2,4,,
Jornada 12,20/01/2024,17:30,A.D.  TRES BALCONES,C.T.M BAHÍA DE CÁDIZ,2,4,,
Jornada 12,21/01/2024,11:00,GUADALSEM AMIGOS TM LEBRIJA,T.M. FUENTE DEL MAESTRE,2,4,,
Jornada 12,21/01/2024,11:30,CTM POLAN-TOLEDO,CLUB TENIS DE MESA TECNIK '87,5,1,,
Jornada 13,27/01/2024,10:00,C.T.M.  TODODISCA JEREZ,CTM POLAN-TOLEDO,4,3,,
Jornada 13,27/01/2024,17:00,AVILÉS DIGITAL DENTAL CLINIC,T.M. FUENTE DEL MAESTRE,2,4,,
Jornada 13,27/01/2024,17:00,CLUB TENIS DE MESA TECNIK '87,A.D.  TRES BALCONES,5,1,,
Jornada 13,27/01/2024,17:00,C.T.M BAHÍA DE CÁDIZ,CTM POLAN-TOLEDO,4,3,,
Jornada 13,28/01/2024,11:00,GUADALSEM AMIGOS TM LEBRIJA,A.D.  TRES BALCONES,5,1,,
Jornada 13,28/01/2024,11:00,C.T.M. PORTUENSE,CTM POLAN-TOLEDO,4,2,,
Jornada 14,03/02/2024,17:00,T.M. FUENTE DEL MAESTRE,C.T.M BAHÍA DE CÁDIZ,3,4,,
Jornada 14,03/02/2024,17:00,ATLEET-SERMA TM TALAVERA,GUADALSEM AMIGOS TM LEBRIJA,2,4,,
Jornada 14,03/02/2024,17:00,C.T.M.  TODODISCA JEREZ,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
Jornada 14,03/02/2024,17:30,REAL CIRCULO DE LABRADORES,C.T.M. PORTUENSE,0,6,,
Jornada 14,04/02/2024,11:30,CIRCULO MERCANTIL E INDUSTRIAL,CLUB TENIS DE MESA TECNIK '87,4,2,,
Jornada 14,04/02/2024,11:30,CTM POLAN-TOLEDO,GUADALSEM AMIGOS TM LEBRIJA,2,4,,
Jornada 14,11/02/2024,10:00,AVILÉS DIGITAL DENTAL CLINIC,A.D.  TRES BALCONES,5,1,,
Jornada 15,10/02/2024,11:30,CLUB TENIS DE MESA TECNIK '87,C.T.M.  TODODISCA JEREZ,4,2,,
Jornada 15,10/02/2024,16:30,CIRCULO MERCANTIL E INDUSTRIAL,C.T.M. PORTUENSE,2,4,,
Jornada 15,10/02/2024,17:00,ATLEET-SERMA TM TALAVERA,T.M. FUENTE DEL MAESTRE,4,3,,
Jornada 15,10/02/2024,17:00,AVILÉS DIGITAL DENTAL CLINIC,C.T.M BAHÍA DE CÁDIZ,3,4,,
Jornada 15,10/02/2024,17:30,REAL CIRCULO DE LABRADORES,GUADALSEM AMIGOS TM LEBRIJA,0,6,,
Jornada 16,17/02/2024,10:00,C.T.M. PORTUENSE,ATLEET-SERMA TM TALAVERA,4,2,,
Jornada 16,17/02/2024,16:30,CIRCULO MERCANTIL E INDUSTRIAL,T.M. FUENTE DEL MAESTRE,0,6,,
Jornada 16,17/02/2024,17:00,C.T.M BAHÍA DE CÁDIZ,ATLEET-SERMA TM TALAVERA,3,4,,
Jornada 16,17/02/2024,17:30,REAL CIRCULO DE LABRADORES,CLUB TENIS DE MESA TECNIK '87,4,2,,
Jornada 16,18/02/2024,11:00,GUADALSEM AMIGOS TM LEBRIJA,AVILÉS DIGITAL DENTAL CLINIC,5,1,,
Jornada 16,18/02/2024,11:00,C.T.M.  TODODISCA JEREZ,ATLEET-SERMA TM TALAVERA,3,4,,
Jornada 16,18/02/2024,11:30,CTM POLAN-TOLEDO,A.D.  TRES BALCONES,5,1,,
Jornada 17,09/03/2024,17:00,C.T.M BAHÍA DE CÁDIZ,C.T.M. PORTUENSE,4,3,,
Jornada 17,09/03/2024,17:00,ATLEET-SERMA TM TALAVERA,AVILÉS DIGITAL DENTAL CLINIC,5,1,,
Jornada 17,09/03/2024,17:00,T.M. FUENTE DEL MAESTRE,REAL CIRCULO DE LABRADORES,2,4,,
Jornada 17,09/03/2024,17:30,A.D.  TRES BALCONES,CIRCULO MERCANTIL E INDUSTRIAL,1,5,,
Jornada 17,10/03/2024,11:00,GUADALSEM AMIGOS TM LEBRIJA,C.T.M.  TODODISCA JEREZ,5,1,,
Jornada 17,10/03/2024,11:30,CTM POLAN-TOLEDO,AVILÉS DIGITAL DENTAL CLINIC,1,5,,
Jornada 18,16/03/2024,17:00,C.T.M.  TODODISCA JEREZ,C.T.M. PORTUENSE,1,5,,
Jornada 18,16/03/2024,17:00,AVILÉS DIGITAL DENTAL CLINIC,CLUB TENIS DE MESA TECNIK '87,5,1,,
Jornada 18,16/03/2024,17:00,T.M. FUENTE DEL MAESTRE,CTM POLAN-TOLEDO,5,1,,
Jornada 18,16/03/2024,17:30,REAL CIRCULO DE LABRADORES,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
Jornada 18,16/03/2024,17:30,A.D.  TRES BALCONES,ATLEET-SERMA TM TALAVERA,2,4,,
Jornada 18,17/03/2024,11:00,GUADALSEM AMIGOS TM LEBRIJA,C.T.M BAHÍA DE CÁDIZ,5,1,,
Jornada 19,06/04/2024,16:00,C.T.M. PORTUENSE,GUADALSEM AMIGOS TM LEBRIJA,5,1,,
Jornada 19,06/04/2024,17:00,CLUB TENIS DE MESA TECNIK '87,T.M. FUENTE DEL MAESTRE,1,5,,
Jornada 19,06/04/2024,17:00,C.T.M BAHÍA DE CÁDIZ,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
Jornada 19,06/04/2024,17:30,A.D.  TRES BALCONES,C.T.M.  TODODISCA JEREZ,4,3,,
Jornada 19,06/04/2024,18:00,ATLEET-SERMA TM TALAVERA,REAL CIRCULO DE LABRADORES,5,1,,
Jornada 19,07/04/2024,11:30,CTM POLAN-TOLEDO,REAL CIRCULO DE LABRADORES,3,4,,
Jornada 20,20/04/2024,16:30,CIRCULO MERCANTIL E INDUSTRIAL,AVILÉS DIGITAL DENTAL CLINIC,3,4,,
Jornada 20,20/04/2024,17:00,T.M. FUENTE DEL MAESTRE,C.T.M.  TODODISCA JEREZ,6,0,,
Jornada 20,20/04/2024,17:00,C.T.M BAHÍA DE CÁDIZ,REAL CIRCULO DE LABRADORES,4,3,,
Jornada 20,20/04/2024,17:30,A.D.  TRES BALCONES,C.T.M. PORTUENSE,1,5,,
Jornada 20,21/04/2024,11:00,GUADALSEM AMIGOS TM LEBRIJA,CLUB TENIS DE MESA TECNIK '87,6,0,,
Jornada 21,27/04/2024,16:00,C.T.M. PORTUENSE,T.M. FUENTE DEL MAESTRE,6,0,,
Jornada 21,27/04/2024,17:00,CLUB TENIS DE MESA TECNIK '87,C.T.M BAHÍA DE CÁDIZ,2,4,,
Jornada 21,27/04/2024,17:00,AVILÉS DIGITAL DENTAL CLINIC,C.T.M.  TODODISCA JEREZ,4,2,,
Jornada 21,27/04/2024,17:00,ATLEET-SERMA TM TALAVERA,CIRCULO MERCANTIL E INDUSTRIAL,4,3,,
Jornada 21,27/04/2024,17:30,A.D.  TRES BALCONES,REAL CIRCULO DE LABRADORES,0,6,,
Jornada 21,28/04/2024,11:30,CTM POLAN-TOLEDO,CIRCULO MERCANTIL E INDUSTRIAL,3,4,,
Jornada 22,03/05/2024,19:30,T.M. FUENTE DEL MAESTRE,A.D.  TRES BALCONES,2,4,,
Jornada 22,04/05/2024,16:00,C.T.M. PORTUENSE,CLUB TENIS DE MESA TECNIK '87,5,1,,
Jornada 22,04/05/2024,16:30,CIRCULO MERCANTIL E INDUSTRIAL,GUADALSEM AMIGOS TM LEBRIJA,0,6,,
Jornada 22,04/05/2024,17:00,C.T.M.  TODODISCA JEREZ,C.T.M BAHÍA DE CÁDIZ,1,5,,
Jornada 22,04/05/2024,17:00,ATLEET-SERMA TM TALAVERA,CTM POLAN-TOLEDO,6,0,,
Jornada 22,04/05/2024,17:30,REAL CIRCULO DE LABRADORES,AVILÉS DIGITAL DENTAL CLINIC,4,2,,
