jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,19/11/2023,11:00,DANIMEATS ALCOBENDAS TM,ALUCHE TM,4,2,,
Jornada 7,19/11/2023,11:00,NOROESTE - LAS ROZAS,MADRID CAPITAL TM,0,6,,
Jornada 7,19/11/2023,11:00,BOADILLA  T.M. CEIP TERESA BERGANZA,SAN SEBASTIAN DE LOS REYES,0,6,,
Jornada 8,25/11/2023,16:00,C.D. TENIS DE MESA RIVAS,NOROESTE - LAS ROZAS,6,0,,
Jornada 8,25/11/2023,16:30,SAN SEBASTIAN DE LOS REYES,MADRID CAPITAL TM,2,4,,
Jornada 8,25/11/2023,17:00,ALUCHE TM,TENIS DE MESA PARLA,4,2,,
Jornada 8,25/11/2023,17:00,MADRID C.T.M.,AD COLLADO MEDIANO,4,2,,
Jornada 8,26/11/2023,11:00,BOADILLA  T.M. CEIP TERESA BERGANZA,DANIMEATS ALCOBENDAS TM,4,2,,
Jornada 8,26/11/2023,11:00,CLUB TENIS DE MESA COSLADA,FUENLABRADA TEAM TM AMMERLÄNDER,3,4,,
Jornada 9,02/12/2023,17:00,TENIS DE MESA PARLA,BOADILLA  T.M. CEIP TERESA BERGANZA,1,5,,
Jornada 9,02/12/2023,17:00,MADRID CAPITAL TM,C.D. TENIS DE MESA RIVAS,4,2,,
Jornada 9,02/12/2023,18:00,AD COLLADO MEDIANO,CLUB TENIS DE MESA COSLADA,4,2,,
Jornada 9,03/12/2023,11:00,NOROESTE - LAS ROZAS,MADRID C.T.M.,2,4,,
Jornada 9,03/12/2023,11:00,FUENLABRADA TEAM TM AMMERLÄNDER,ALUCHE TM,2,4,,
Jornada 9,03/12/2023,11:00,DANIMEATS ALCOBENDAS TM,SAN SEBASTIAN DE LOS REYES,1,5,,
Jornada 10,16/12/2023,16:30,SAN SEBASTIAN DE LOS REYES,C.D. TENIS DE MESA RIVAS,5,1,,
Jornada 10,16/12/2023,17:00,ALUCHE TM,AD COLLADO MEDIANO,5,1,,
Jornada 10,16/12/2023,17:00,MADRID C.T.M.,MADRID CAPITAL TM,4,2,,
Jornada 10,17/12/2023,11:00,DANIMEATS ALCOBENDAS TM,TENIS DE MESA PARLA,4,3,,
Jornada 10,17/12/2023,11:00,BOADILLA  T.M. CEIP TERESA BERGANZA,FUENLABRADA TEAM TM AMMERLÄNDER,4,3,,
Jornada 10,17/12/2023,11:00,CLUB TENIS DE MESA COSLADA,NOROESTE - LAS ROZAS,6,0,,
Jornada 11,13/01/2024,16:00,C.D. TENIS DE MESA RIVAS,MADRID C.T.M.,5,1,,
Jornada 11,13/01/2024,17:00,MADRID CAPITAL TM,CLUB TENIS DE MESA COSLADA,1,5,,
Jornada 11,13/01/2024,17:00,TENIS DE MESA PARLA,SAN SEBASTIAN DE LOS REYES,1,5,,
Jornada 11,13/01/2024,18:00,AD COLLADO MEDIANO,BOADILLA  T.M. CEIP TERESA BERGANZA,2,4,,
Jornada 11,14/01/2024,11:00,NOROESTE - LAS ROZAS,ALUCHE TM,0,6,,
Jornada 11,14/01/2024,11:00,FUENLABRADA TEAM TM AMMERLÄNDER,DANIMEATS ALCOBENDAS TM,5,1,,
Jornada 12,20/01/2024,16:00,C.D. TENIS DE MESA RIVAS,CLUB TENIS DE MESA COSLADA,4,2,,
Jornada 12,20/01/2024,16:30,SAN SEBASTIAN DE LOS REYES,MADRID C.T.M.,4,2,,
Jornada 12,20/01/2024,17:00,MADRID CAPITAL TM,ALUCHE TM,4,3,,
Jornada 12,20/01/2024,18:00,AD COLLADO MEDIANO,DANIMEATS ALCOBENDAS TM,2,4,,
Jornada 12,21/01/2024,11:00,NOROESTE - LAS ROZAS,BOADILLA  T.M. CEIP TERESA BERGANZA,3,4,,
Jornada 12,21/01/2024,11:00,FUENLABRADA TEAM TM AMMERLÄNDER,TENIS DE MESA PARLA,5,1,,
Jornada 13,27/01/2024,17:00,ALUCHE TM,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 13,28/01/2024,11:00,CLUB TENIS DE MESA COSLADA,MADRID C.T.M.,3,4,,
Jornada 13,28/01/2024,11:00,DANIMEATS ALCOBENDAS TM,NOROESTE - LAS ROZAS,6,0,,
Jornada 13,28/01/2024,11:00,BOADILLA  T.M. CEIP TERESA BERGANZA,MADRID CAPITAL TM,5,1,,
Jornada 13,28/01/2024,11:00,FUENLABRADA TEAM TM AMMERLÄNDER,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 13,11/02/2024,10:00,TENIS DE MESA PARLA,AD COLLADO MEDIANO,1,5,,
Jornada 14,03/02/2024,16:00,C.D. TENIS DE MESA RIVAS,BOADILLA  T.M. CEIP TERESA BERGANZA,5,1,,
Jornada 14,03/02/2024,16:30,SAN SEBASTIAN DE LOS REYES,CLUB TENIS DE MESA COSLADA,4,2,,
Jornada 14,03/02/2024,17:00,MADRID C.T.M.,ALUCHE TM,2,4,,
Jornada 14,03/02/2024,17:00,MADRID CAPITAL TM,DANIMEATS ALCOBENDAS TM,3,4,,
Jornada 14,04/02/2024,11:00,NOROESTE - LAS ROZAS,TENIS DE MESA PARLA,5,1,,
Jornada 14,17/02/2024,10:00,AD COLLADO MEDIANO,FUENLABRADA TEAM TM AMMERLÄNDER,2,4,,
Jornada 15,10/02/2024,17:00,ALUCHE TM,CLUB TENIS DE MESA COSLADA,5,1,,
Jornada 15,10/02/2024,17:00,TENIS DE MESA PARLA,MADRID CAPITAL TM,2,4,,
Jornada 15,10/02/2024,18:00,AD COLLADO MEDIANO,SAN SEBASTIAN DE LOS REYES,3,4,,
Jornada 15,11/02/2024,11:00,BOADILLA  T.M. CEIP TERESA BERGANZA,MADRID C.T.M.,5,1,,
Jornada 15,11/02/2024,11:00,FUENLABRADA TEAM TM AMMERLÄNDER,NOROESTE - LAS ROZAS,6,0,,
Jornada 15,11/02/2024,11:00,DANIMEATS ALCOBENDAS TM,C.D. TENIS DE MESA RIVAS,0,6,,
Jornada 16,17/02/2024,16:00,C.D. TENIS DE MESA RIVAS,TENIS DE MESA PARLA,4,3,,
Jornada 16,17/02/2024,16:30,SAN SEBASTIAN DE LOS REYES,ALUCHE TM,5,1,,
Jornada 16,17/02/2024,17:00,MADRID C.T.M.,DANIMEATS ALCOBENDAS TM,3,4,,
Jornada 16,17/02/2024,17:00,MADRID CAPITAL TM,FUENLABRADA TEAM TM AMMERLÄNDER,3,4,,
Jornada 16,18/02/2024,11:00,CLUB TENIS DE MESA COSLADA,BOADILLA  T.M. CEIP TERESA BERGANZA,3,4,,
Jornada 16,18/02/2024,11:00,NOROESTE - LAS ROZAS,AD COLLADO MEDIANO,1,5,,
Jornada 17,09/03/2024,17:00,TENIS DE MESA PARLA,MADRID C.T.M.,0,6,,
Jornada 17,09/03/2024,18:00,AD COLLADO MEDIANO,MADRID CAPITAL TM,2,4,,
Jornada 17,10/03/2024,11:00,DANIMEATS ALCOBENDAS TM,CLUB TENIS DE MESA COSLADA,3,4,,
Jornada 17,10/03/2024,11:00,BOADILLA  T.M. CEIP TERESA BERGANZA,ALUCHE TM,4,2,,
Jornada 17,10/03/2024,11:00,FUENLABRADA TEAM TM AMMERLÄNDER,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 17,10/03/2024,11:00,NOROESTE - LAS ROZAS,SAN SEBASTIAN DE LOS REYES,6,0,,
Jornada 18,16/03/2024,16:00,C.D. TENIS DE MESA RIVAS,AD COLLADO MEDIANO,6,0,,
Jornada 18,16/03/2024,16:30,SAN SEBASTIAN DE LOS REYES,BOADILLA  T.M. CEIP TERESA BERGANZA,1,5,,
Jornada 18,16/03/2024,17:00,ALUCHE TM,DANIMEATS ALCOBENDAS TM,3,4,,
Jornada 18,16/03/2024,17:00,MADRID C.T.M.,FUENLABRADA TEAM TM AMMERLÄNDER,0,6,,
Jornada 18,16/03/2024,17:00,MADRID CAPITAL TM,NOROESTE - LAS ROZAS,5,1,,
Jornada 18,17/03/2024,11:00,CLUB TENIS DE MESA COSLADA,TENIS DE MESA PARLA,4,2,,
Jornada 19,06/04/2024,17:00,TENIS DE MESA PARLA,ALUCHE TM,1,5,,
Jornada 19,06/04/2024,17:00,MADRID CAPITAL TM,SAN SEBASTIAN DE LOS REYES,6,0,,
Jornada 19,06/04/2024,18:00,AD COLLADO MEDIANO,MADRID C.T.M.,1,5,,
Jornada 19,07/04/2024,11:00,FUENLABRADA TEAM TM AMMERLÄNDER,CLUB TENIS DE MESA COSLADA,1,5,,
Jornada 19,07/04/2024,11:00,DANIMEATS ALCOBENDAS TM,BOADILLA  T.M. CEIP TERESA BERGANZA,2,4,,
Jornada 19,07/04/2024,11:00,NOROESTE - LAS ROZAS,C.D. TENIS DE MESA RIVAS,0,6,,
Jornada 20,20/04/2024,16:00,C.D. TENIS DE MESA RIVAS,MADRID CAPITAL TM,4,3,,
Jornada 20,20/04/2024,16:30,SAN SEBASTIAN DE LOS REYES,DANIMEATS ALCOBENDAS TM,1,5,,
Jornada 20,20/04/2024,17:00,ALUCHE TM,FUENLABRADA TEAM TM AMMERLÄNDER,4,2,,
Jornada 20,20/04/2024,17:00,MADRID C.T.M.,NOROESTE - LAS ROZAS,6,0,,
Jornada 20,20/04/2024,17:00,BOADILLA  T.M. CEIP TERESA BERGANZA,TENIS DE MESA PARLA,5,1,,
Jornada 20,21/04/2024,11:00,CLUB TENIS DE MESA COSLADA,AD COLLADO MEDIANO,4,3,,
Jornada 21,27/04/2024,17:00,MADRID CAPITAL TM,MADRID C.T.M.,2,4,,
Jornada 21,27/04/2024,17:00,TENIS DE MESA PARLA,DANIMEATS ALCOBENDAS TM,1,5,,
Jornada 21,27/04/2024,18:00,AD COLLADO MEDIANO,ALUCHE TM,1,5,,
Jornada 21,28/04/2024,11:00,NOROESTE - LAS ROZAS,CLUB TENIS DE MESA COSLADA,2,4,,
Jornada 21,28/04/2024,11:00,FUENLABRADA TEAM TM AMMERLÄNDER,BOADILLA  T.M. CEIP TERESA BERGANZA,4,2,,
Jornada 21,01/05/2024,10:30,C.D. TENIS DE MESA RIVAS,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 22,04/05/2024,16:30,SAN SEBASTIAN DE LOS REYES,TENIS DE MESA PARLA,3,4,,
Jornada 22,04/05/2024,17:00,ALUCHE TM,NOROESTE - LAS ROZAS,6,0,,
Jornada 22,04/05/2024,17:00,MADRID C.T.M.,C.D. TENIS DE MESA RIVAS,0,6,,
Jornada 22,05/05/2024,11:00,DANIMEATS ALCOBENDAS TM,FUENLABRADA TEAM TM AMMERLÄNDER,3,4,,
Jornada 22,05/05/2024,11:00,BOADILLA  T.M. CEIP TERESA BERGANZA,AD COLLADO MEDIANO,4,3,,
Jornada 22,05/05/2024,11:00,CLUB TENIS DE MESA COSLADA,MADRID CAPITAL TM,4,2,,
