jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 4,22/10/2023,10:00,C.D. PISUERGA T.M./ DRAGO TT,LUARCA TENIS DE MESA,4,2,,
Jornada 4,22/10/2023,10:30,C.D. TENIS DE MESA RIVAS,CLUB AVILÉS TENIS DE MESA,5,1,,
Jornada 4,22/10/2023,10:30,SAN SEBASTIAN DE LOS REYES,CLUB DEPORTIVO COYANZA,4,2,,
Jornada 5,28/10/2023,16:00,CLUB TENIS DE MESA CABRERIZOS,C.D. TENIS DE MESA RIVAS,0,6,,
Jornada 5,28/10/2023,16:30,SAN SEBASTIAN DE LOS REYES,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,4,3,,
Jornada 5,28/10/2023,19:00,CLUB DEPORTIVO COYANZA,C.D. PISUERGA T.M./ DRAGO TT,4,3,,
Jornada 5,29/10/2023,11:00,ALUCHE TM B,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,6,0,,
Jornada 5,29/10/2023,11:00,CTM ZAMORA-CAJA RURAL,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 6,11/11/2023,11:00,CTM ZAMORA-CAJA RURAL,CORVERASTUR TM,5,1,,
Jornada 6,11/11/2023,16:00,C.D. TENIS DE MESA RIVAS,LUARCA TENIS DE MESA,4,2,,
Jornada 6,11/11/2023,17:00,CLUB AVILÉS TENIS DE MESA,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,4,2,,
Jornada 6,11/11/2023,18:00,C.D. PISUERGA T.M./ DRAGO TT,CORVERASTUR TM,6,0,,
Jornada 6,12/11/2023,10:00,CLUB TENIS DE MESA CABRERIZOS,CORVERASTUR TM,4,2,,
Jornada 6,12/11/2023,10:30,MADRID C.T.M.,LUARCA TENIS DE MESA,3,4,,
Jornada 7,18/11/2023,16:00,CORVERASTUR TM,LUARCA TENIS DE MESA,2,4,,
Jornada 7,18/11/2023,16:00,CLUB TENIS DE MESA CABRERIZOS,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,3,4,,
Jornada 7,18/11/2023,16:00,C.D. TENIS DE MESA RIVAS,ALUCHE TM B,5,1,,
Jornada 7,18/11/2023,18:00,C.D. PISUERGA T.M./ DRAGO TT,MADRID C.T.M.,4,3,,
Jornada 7,18/11/2023,19:00,CLUB DEPORTIVO COYANZA,CTM ZAMORA-CAJA RURAL,4,2,,
Jornada 8,25/11/2023,10:00,CORVERASTUR TM,ALUCHE TM B,0,6,,
Jornada 8,25/11/2023,17:00,MADRID C.T.M.,SAN SEBASTIAN DE LOS REYES,4,3,,
Jornada 8,25/11/2023,17:00,CLUB AVILÉS TENIS DE MESA,ALUCHE TM B,3,4,,
Jornada 8,25/11/2023,18:00,C.D. PISUERGA T.M./ DRAGO TT,CLUB TENIS DE MESA CABRERIZOS,4,2,,
Jornada 8,25/11/2023,19:00,CLUB DEPORTIVO COYANZA,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 8,26/11/2023,11:00,LUARCA TENIS DE MESA,ALUCHE TM B,4,2,,
Jornada 8,26/11/2023,11:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 9,02/12/2023,10:00,CLUB TENIS DE MESA CABRERIZOS,CLUB AVILÉS TENIS DE MESA,4,2,,
Jornada 9,02/12/2023,16:30,SAN SEBASTIAN DE LOS REYES,ALUCHE TM B,1,5,,
Jornada 9,02/12/2023,17:00,CTM ZAMORA-CAJA RURAL,CLUB AVILÉS TENIS DE MESA,4,2,,
Jornada 9,02/12/2023,17:00,LUARCA TENIS DE MESA,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,2,4,,
Jornada 9,02/12/2023,19:00,CLUB DEPORTIVO COYANZA,CORVERASTUR TM,4,2,,
Jornada 9,03/12/2023,10:00,C.D. PISUERGA T.M./ DRAGO TT,CLUB AVILÉS TENIS DE MESA,5,1,,
Jornada 10,16/12/2023,17:00,CTM ZAMORA-CAJA RURAL,LUARCA TENIS DE MESA,2,4,,
Jornada 10,16/12/2023,17:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,CLUB DEPORTIVO COYANZA,3,4,,
Jornada 10,16/12/2023,17:00,MADRID C.T.M.,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 10,16/12/2023,17:00,ALUCHE TM B,CLUB TENIS DE MESA CABRERIZOS,5,1,,
Jornada 10,17/12/2023,10:30,SAN SEBASTIAN DE LOS REYES,CLUB TENIS DE MESA CABRERIZOS,5,1,,
Jornada 11,13/01/2024,11:00,ALUCHE TM B,C.D. PISUERGA T.M./ DRAGO TT,5,1,,
Jornada 11,13/01/2024,16:00,CLUB TENIS DE MESA CABRERIZOS,CTM ZAMORA-CAJA RURAL,1,5,,
Jornada 11,13/01/2024,16:30,SAN SEBASTIAN DE LOS REYES,C.D. PISUERGA T.M./ DRAGO TT,4,3,,
Jornada 11,13/01/2024,17:00,CLUB AVILÉS TENIS DE MESA,CORVERASTUR TM,2,4,,
Jornada 11,13/01/2024,17:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,MADRID C.T.M.,4,2,,
Jornada 11,14/01/2024,12:00,CLUB DEPORTIVO COYANZA,MADRID C.T.M.,4,3,,
Jornada 12,20/01/2024,10:00,LUARCA TENIS DE MESA,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 12,20/01/2024,16:00,CORVERASTUR TM,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 12,20/01/2024,17:00,CTM ZAMORA-CAJA RURAL,CLUB DEPORTIVO COYANZA,4,3,,
Jornada 12,20/01/2024,17:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,CLUB TENIS DE MESA CABRERIZOS,4,3,,
Jornada 12,21/01/2024,11:00,CLUB AVILÉS TENIS DE MESA,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 13,27/01/2024,17:00,ALUCHE TM B,CORVERASTUR TM,6,0,,
Jornada 13,27/01/2024,17:00,CLUB AVILÉS TENIS DE MESA,LUARCA TENIS DE MESA,1,5,,
Jornada 13,27/01/2024,18:00,C.D. PISUERGA T.M./ DRAGO TT,CLUB DEPORTIVO COYANZA,6,0,,
Jornada 13,28/01/2024,10:30,SAN SEBASTIAN DE LOS REYES,CORVERASTUR TM,4,2,,
Jornada 14,03/02/2024,10:00,CORVERASTUR TM,C.D. PISUERGA T.M./ DRAGO TT,0,6,,
Jornada 14,03/02/2024,17:00,MADRID C.T.M.,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,5,1,,
Jornada 14,03/02/2024,17:00,CTM ZAMORA-CAJA RURAL,ALUCHE TM B,2,4,,
Jornada 14,03/02/2024,17:00,CLUB AVILÉS TENIS DE MESA,C.D. PISUERGA T.M./ DRAGO TT,0,6,,
Jornada 14,04/02/2024,10:00,CLUB TENIS DE MESA CABRERIZOS,ALUCHE TM B,1,5,,
Jornada 14,04/02/2024,10:30,C.D. TENIS DE MESA RIVAS,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,4,2,,
Jornada 15,10/02/2024,16:00,CORVERASTUR TM,CLUB DEPORTIVO COYANZA,2,4,,
Jornada 15,10/02/2024,16:00,C.D. TENIS DE MESA RIVAS,MADRID C.T.M.,2,4,,
Jornada 15,10/02/2024,16:30,SAN SEBASTIAN DE LOS REYES,LUARCA TENIS DE MESA,1,5,,
Jornada 15,10/02/2024,17:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,CLUB AVILÉS TENIS DE MESA,4,2,,
Jornada 15,10/02/2024,17:00,CTM ZAMORA-CAJA RURAL,C.D. PISUERGA T.M./ DRAGO TT,1,5,,
Jornada 15,11/02/2024,11:00,ALUCHE TM B,LUARCA TENIS DE MESA,3,4,,
Jornada 16,17/02/2024,10:00,CLUB AVILÉS TENIS DE MESA,CLUB TENIS DE MESA CABRERIZOS,4,2,,
Jornada 16,17/02/2024,16:00,C.D. TENIS DE MESA RIVAS,CLUB DEPORTIVO COYANZA,6,0,,
Jornada 16,17/02/2024,16:00,CORVERASTUR TM,CLUB TENIS DE MESA CABRERIZOS,4,3,,
Jornada 16,17/02/2024,17:00,ALUCHE TM B,SAN SEBASTIAN DE LOS REYES,6,0,,
Jornada 16,17/02/2024,18:00,C.D. PISUERGA T.M./ DRAGO TT,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,5,1,,
Jornada 16,18/02/2024,10:30,MADRID C.T.M.,CLUB DEPORTIVO COYANZA,5,1,,
Jornada 16,18/02/2024,11:00,LUARCA TENIS DE MESA,CLUB TENIS DE MESA CABRERIZOS,4,2,,
Jornada 17,09/03/2024,16:00,CLUB TENIS DE MESA CABRERIZOS,C.D. PISUERGA T.M./ DRAGO TT,2,4,,
Jornada 17,09/03/2024,16:30,SAN SEBASTIAN DE LOS REYES,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 17,09/03/2024,17:00,LUARCA TENIS DE MESA,CORVERASTUR TM,4,2,,
Jornada 17,09/03/2024,17:00,CTM ZAMORA-CAJA RURAL,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,4,3,,
Jornada 17,09/03/2024,17:00,ALUCHE TM B,MADRID C.T.M.,6,0,,
Jornada 17,09/03/2024,19:00,CLUB DEPORTIVO COYANZA,CLUB AVILÉS TENIS DE MESA,3,4,,
Jornada 18,16/03/2024,10:00,CORVERASTUR TM,CTM ZAMORA-CAJA RURAL,1,5,,
Jornada 18,16/03/2024,10:00,C.D. TENIS DE MESA RIVAS,CLUB TENIS DE MESA CABRERIZOS,4,2,,
Jornada 18,16/03/2024,17:00,MADRID C.T.M.,CLUB TENIS DE MESA CABRERIZOS,4,2,,
Jornada 18,16/03/2024,17:00,CLUB AVILÉS TENIS DE MESA,CTM ZAMORA-CAJA RURAL,4,2,,
Jornada 18,16/03/2024,18:00,C.D. PISUERGA T.M./ DRAGO TT,ALUCHE TM B,2,4,,
Jornada 18,16/03/2024,19:00,CLUB DEPORTIVO COYANZA,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 18,17/03/2024,11:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,SAN SEBASTIAN DE LOS REYES,3,4,,
Jornada 18,17/03/2024,11:00,LUARCA TENIS DE MESA,CTM ZAMORA-CAJA RURAL,4,3,,
Jornada 19,06/04/2024,10:00,LUARCA TENIS DE MESA,MADRID C.T.M.,4,2,,
Jornada 19,06/04/2024,16:00,CORVERASTUR TM,MADRID C.T.M.,1,5,,
Jornada 19,06/04/2024,17:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,ALUCHE TM B,2,4,,
Jornada 19,06/04/2024,18:00,C.D. PISUERGA T.M./ DRAGO TT,SAN SEBASTIAN DE LOS REYES,6,0,,
Jornada 19,07/04/2024,11:00,CLUB AVILÉS TENIS DE MESA,MADRID C.T.M.,1,5,,
Jornada 19,07/04/2024,12:00,CLUB DEPORTIVO COYANZA,ALUCHE TM B,4,2,,
Jornada 20,20/04/2024,10:00,MADRID C.T.M.,C.D. PISUERGA T.M./ DRAGO TT,2,4,,
Jornada 20,20/04/2024,16:00,CLUB TENIS DE MESA CABRERIZOS,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 20,20/04/2024,16:00,C.D. TENIS DE MESA RIVAS,C.D. PISUERGA T.M./ DRAGO TT,4,2,,
Jornada 20,20/04/2024,19:00,CLUB DEPORTIVO COYANZA,LUARCA TENIS DE MESA,0,6,,
Jornada 20,21/04/2024,11:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,LUARCA TENIS DE MESA,0,6,,
Jornada 20,21/04/2024,11:00,CTM ZAMORA-CAJA RURAL,SAN SEBASTIAN DE LOS REYES,6,0,,
Jornada 21,27/04/2024,10:30,C.D. TENIS DE MESA RIVAS,CTM ZAMORA-CAJA RURAL,4,2,,
Jornada 21,27/04/2024,16:00,CLUB TENIS DE MESA CABRERIZOS,CLUB DEPORTIVO COYANZA,4,2,,
Jornada 21,27/04/2024,17:00,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,CORVERASTUR TM,5,1,,
Jornada 21,27/04/2024,17:00,ALUCHE TM B,CLUB AVILÉS TENIS DE MESA,6,0,,
Jornada 21,27/04/2024,17:00,LUARCA TENIS DE MESA,C.D. PISUERGA T.M./ DRAGO TT,4,3,,
Jornada 21,27/04/2024,17:00,MADRID C.T.M.,CTM ZAMORA-CAJA RURAL,4,2,,
Jornada 21,28/04/2024,10:30,SAN SEBASTIAN DE LOS REYES,CLUB AVILÉS TENIS DE MESA,5,1,,
Jornada 22,30/04/2024,19:00,SAN SEBASTIAN DE LOS REYES,MADRID C.T.M.,4,3,,
Jornada 22,04/05/2024,16:00,CORVERASTUR TM,CLUB AVILÉS TENIS DE MESA,2,4,,
Jornada 22,04/05/2024,17:00,ALUCHE TM B,C.D. TENIS DE MESA RIVAS,5,1,,
Jornada 22,04/05/2024,17:00,CTM ZAMORA-CAJA RURAL,CLUB TENIS DE MESA CABRERIZOS,5,1,,
Jornada 22,04/05/2024,19:00,CLUB DEPORTIVO COYANZA,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,0,6,,
