jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,11/11/2023,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,CLUB TENIS DE MESA BASAURI,2,4,,
Jornada 6,11/11/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 6,11/11/2023,18:00,C.D FORTUNA K.E - SUPER AMARA B,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,3,4,,
Jornada 6,12/11/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,BASAURI URBI,2,4,,
Jornada 7,18/11/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,C.D FORTUNA K.E - SUPER AMARA B,4,2,,
Jornada 7,18/11/2023,16:30,CLUB TENIS DE MESA BASAURI,CLUB DEPORTIVO TENIS DE MESA LAUTARO,6,0,,
Jornada 7,18/11/2023,16:30,BASAURI URBI,RODAMIENTOS ARIZTI GASTEIZ,0,6,,
Jornada 7,19/11/2023,10:00,ETM AMADIS,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,4,3,,
Jornada 7,19/11/2023,10:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,C.D FORTUNA K.E - SUPER AMARA A,6,0,,
Jornada 7,19/11/2023,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,PORTUGALETE ANGULO DELIKATESSEN,5,1,,
Jornada 8,25/11/2023,16:00,PORTUGALETE ANGULO DELIKATESSEN,C.D FORTUNA K.E - SUPER AMARA A,3,4,,
Jornada 8,25/11/2023,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,2,4,,
Jornada 8,25/11/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,ETM AMADIS,4,3,,
Jornada 8,25/11/2023,18:00,C.D FORTUNA K.E - SUPER AMARA B,BASAURI URBI,6,0,,
Jornada 8,26/11/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,ETM AMADIS,3,4,,
Jornada 8,26/11/2023,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 8,26/11/2023,11:00,RODAMIENTOS ARIZTI GASTEIZ,CLUB TENIS DE MESA BASAURI,4,2,,
Jornada 9,02/12/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,PORTUGALETE ANGULO DELIKATESSEN,2,4,,
Jornada 9,02/12/2023,16:30,CLUB TENIS DE MESA BASAURI,C.D FORTUNA K.E - SUPER AMARA B,5,1,,
Jornada 9,02/12/2023,16:30,BASAURI URBI,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,2,4,,
Jornada 9,02/12/2023,18:00,C.D FORTUNA K.E - SUPER AMARA A,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,4,2,,
Jornada 9,03/12/2023,10:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,CLUB DEPORTIVO TENIS DE MESA LAUTARO,5,1,,
Jornada 10,16/12/2023,15:00,C.D FORTUNA K.E - SUPER AMARA B,ETM AMADIS,4,3,,
Jornada 10,16/12/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,BASAURI URBI,4,2,,
Jornada 10,16/12/2023,16:00,PORTUGALETE ANGULO DELIKATESSEN,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,4,3,,
Jornada 10,16/12/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,3,4,,
Jornada 10,16/12/2023,18:00,C.D FORTUNA K.E - SUPER AMARA A,ETM AMADIS,4,2,,
Jornada 10,17/12/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,C.D FORTUNA K.E - SUPER AMARA A,1,5,,
Jornada 10,17/12/2023,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,CLUB TENIS DE MESA BASAURI,5,1,,
Jornada 11,13/01/2024,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,CLUB DEPORTIVO TENIS DE MESA LAUTARO,6,0,,
Jornada 11,13/01/2024,16:30,CLUB TENIS DE MESA BASAURI,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 11,13/01/2024,16:30,BASAURI URBI,PORTUGALETE ANGULO DELIKATESSEN,0,6,,
Jornada 11,13/01/2024,18:00,C.D FORTUNA K.E - SUPER AMARA A,RODAMIENTOS ARIZTI GASTEIZ,2,4,,
Jornada 11,14/01/2024,10:00,ETM AMADIS,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,4,2,,
Jornada 11,14/01/2024,10:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,C.D FORTUNA K.E - SUPER AMARA B,6,0,,
Jornada 12,20/01/2024,16:00,PORTUGALETE ANGULO DELIKATESSEN,CLUB DEPORTIVO TENIS DE MESA LAUTARO,4,2,,
Jornada 12,20/01/2024,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,RODAMIENTOS ARIZTI GASTEIZ,3,4,,
Jornada 12,20/01/2024,16:30,CLUB TENIS DE MESA BASAURI,BASAURI URBI,6,0,,
Jornada 12,20/01/2024,18:00,C.D FORTUNA K.E - SUPER AMARA A,C.D FORTUNA K.E - SUPER AMARA B,4,2,,
Jornada 12,21/01/2024,10:00,ETM AMADIS,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 12,21/01/2024,10:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,4,3,,
Jornada 13,27/01/2024,16:00,UNIVERSIDAD DE BURGOS - TPF,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,4,2,,
Jornada 13,27/01/2024,16:30,BASAURI URBI,ETM AMADIS,0,6,,
Jornada 13,27/01/2024,16:30,CLUB TENIS DE MESA BASAURI,PORTUGALETE ANGULO DELIKATESSEN,5,1,,
Jornada 13,27/01/2024,17:00,RODAMIENTOS ARIZTI GASTEIZ,CLUB DEPORTIVO TENIS DE MESA LAUTARO,2,4,,
Jornada 13,27/01/2024,18:00,C.D FORTUNA K.E - SUPER AMARA B,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,5,1,,
Jornada 13,28/01/2024,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,C.D FORTUNA K.E - SUPER AMARA A,5,1,,
Jornada 14,03/02/2024,16:00,PORTUGALETE ANGULO DELIKATESSEN,RODAMIENTOS ARIZTI GASTEIZ,3,4,,
Jornada 14,03/02/2024,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,0,6,,
Jornada 14,03/02/2024,18:00,C.D FORTUNA K.E - SUPER AMARA A,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 14,04/02/2024,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,C.D FORTUNA K.E - SUPER AMARA B,3,4,,
Jornada 14,04/02/2024,10:00,ETM AMADIS,CLUB TENIS DE MESA BASAURI,3,4,,
Jornada 14,04/02/2024,10:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,BASAURI URBI,6,0,,
Jornada 15,10/02/2024,16:00,UNIVERSIDAD DE BURGOS - TPF,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,4,2,,
Jornada 15,10/02/2024,16:30,CLUB TENIS DE MESA BASAURI,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,5,1,,
Jornada 15,10/02/2024,16:30,BASAURI URBI,C.D FORTUNA K.E - SUPER AMARA A,1,5,,
Jornada 15,10/02/2024,18:00,C.D FORTUNA K.E - SUPER AMARA B,RODAMIENTOS ARIZTI GASTEIZ,2,4,,
Jornada 15,11/02/2024,10:00,ETM AMADIS,PORTUGALETE ANGULO DELIKATESSEN,6,0,,
Jornada 15,11/02/2024,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,CLUB DEPORTIVO TENIS DE MESA LAUTARO,5,1,,
Jornada 16,17/02/2024,10:00,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,ETM AMADIS,6,0,,
Jornada 16,17/02/2024,16:00,PORTUGALETE ANGULO DELIKATESSEN,C.D FORTUNA K.E - SUPER AMARA B,4,3,,
Jornada 16,17/02/2024,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,BASAURI URBI,4,3,,
Jornada 16,17/02/2024,16:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,ETM AMADIS,6,0,,
Jornada 16,17/02/2024,17:00,RODAMIENTOS ARIZTI GASTEIZ,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,1,5,,
Jornada 16,17/02/2024,18:00,C.D FORTUNA K.E - SUPER AMARA A,CLUB TENIS DE MESA BASAURI,4,2,,
Jornada 16,18/02/2024,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,UNIVERSIDAD DE BURGOS - TPF,3,4,,
Jornada 17,09/03/2024,16:00,UNIVERSIDAD DE BURGOS - TPF,RODAMIENTOS ARIZTI GASTEIZ,5,1,,
Jornada 17,09/03/2024,16:30,BASAURI URBI,CLUB DEPORTIVO TENIS DE MESA LAUTARO,2,4,,
Jornada 17,09/03/2024,16:30,CLUB TENIS DE MESA BASAURI,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,4,2,,
Jornada 17,10/03/2024,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,C.D FORTUNA K.E - SUPER AMARA B,4,2,,
Jornada 17,10/03/2024,10:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,PORTUGALETE ANGULO DELIKATESSEN,4,2,,
Jornada 17,10/03/2024,12:00,ETM AMADIS,C.D FORTUNA K.E - SUPER AMARA A,4,2,,
Jornada 18,16/03/2024,16:00,PORTUGALETE ANGULO DELIKATESSEN,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,0,6,,
Jornada 18,16/03/2024,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,ETM AMADIS,4,3,,
Jornada 18,16/03/2024,17:00,RODAMIENTOS ARIZTI GASTEIZ,BASAURI URBI,1,5,,
Jornada 18,16/03/2024,18:00,C.D FORTUNA K.E - SUPER AMARA B,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 18,17/03/2024,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,CLUB TENIS DE MESA BASAURI,1,5,,
Jornada 18,17/03/2024,11:00,C.D FORTUNA K.E - SUPER AMARA A,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,4,3,,
Jornada 19,06/04/2024,16:00,UNIVERSIDAD DE BURGOS - TPF,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,1,5,,
Jornada 19,06/04/2024,16:30,CLUB TENIS DE MESA BASAURI,RODAMIENTOS ARIZTI GASTEIZ,6,0,,
Jornada 19,06/04/2024,16:30,BASAURI URBI,C.D FORTUNA K.E - SUPER AMARA B,3,4,,
Jornada 19,06/04/2024,18:00,C.D FORTUNA K.E - SUPER AMARA A,PORTUGALETE ANGULO DELIKATESSEN,6,0,,
Jornada 19,07/04/2024,10:00,ETM AMADIS,CLUB DEPORTIVO TENIS DE MESA LAUTARO,6,0,,
Jornada 19,07/04/2024,10:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,5,1,,
Jornada 20,20/04/2024,16:00,PORTUGALETE ANGULO DELIKATESSEN,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 20,20/04/2024,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,C.D FORTUNA K.E - SUPER AMARA A,1,5,,
Jornada 20,20/04/2024,18:00,C.D FORTUNA K.E - SUPER AMARA B,CLUB TENIS DE MESA BASAURI,2,4,,
Jornada 20,21/04/2024,10:00,ETM AMADIS,RODAMIENTOS ARIZTI GASTEIZ,0,6,,
Jornada 20,21/04/2024,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,0,6,,
Jornada 20,21/04/2024,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,BASAURI URBI,5,1,,
Jornada 21,27/04/2024,16:30,CLUB TENIS DE MESA BASAURI,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,3,4,,
Jornada 21,27/04/2024,16:30,BASAURI URBI,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 21,27/04/2024,16:30,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,PORTUGALETE ANGULO DELIKATESSEN,3,4,,
Jornada 21,27/04/2024,18:00,C.D FORTUNA K.E - SUPER AMARA A,CLUB DEPORTIVO TENIS DE MESA LAUTARO,6,0,,
Jornada 21,28/04/2024,10:00,ETM AMADIS,C.D FORTUNA K.E - SUPER AMARA B,4,2,,
Jornada 21,28/04/2024,10:30,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,RODAMIENTOS ARIZTI GASTEIZ,6,0,,
Jornada 22,04/05/2024,16:00,PORTUGALETE ANGULO DELIKATESSEN,BASAURI URBI,4,2,,
Jornada 22,04/05/2024,16:00,UNIVERSIDAD DE BURGOS - TPF,CLUB TENIS DE MESA BASAURI,1,5,,
Jornada 22,04/05/2024,17:00,RODAMIENTOS ARIZTI GASTEIZ,C.D FORTUNA K.E - SUPER AMARA A,3,4,,
Jornada 22,04/05/2024,18:00,C.D FORTUNA K.E - SUPER AMARA B,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,5,1,,
Jornada 22,05/05/2024,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,2,4,,
