jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 16,17/02/2024,17:00,LA TORRETA TENIS DE MESA,RUJAMAR TENIS DE MESA CUENCA,4,2,,
Jornada 16,17/02/2024,17:00,CLUB TENNIS TAULA DE LA POBLA DE VALLBONA,COLLA ESPORTIVA CORRIOL OLIVA,2,4,,
Jornada 16,17/02/2024,17:00,CD VALENCIA TM,CTT ALZIRA CAMARENA,2,4,,
Jornada 16,17/02/2024,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,CANALONES TARANCÓN TENIS DE MESA,3,4,,
Jornada 16,18/02/2024,10:30,CLUB TENIS MESA ELDA,RUJAMAR TENIS DE MESA CUENCA,4,2,,
Jornada 16,18/02/2024,10:30,CASTELLÓ APE CERÁMICA,CANALONES TARANCÓN TENIS DE MESA,5,1,,
Jornada 17,09/03/2024,17:00,TENNIS DE TAULA BURJASSOT VALENCIA,CLUB TENIS MESA ELDA,4,3,,
Jornada 17,09/03/2024,17:00,CTT ALZIRA CAMARENA,"CTM ALCOY TAIA, S.L.",6,0,,
Jornada 17,09/03/2024,17:00,CASTELLÓ APE CERÁMICA,LA TORRETA TENIS DE MESA,1,5,,
Jornada 17,09/03/2024,17:00,CANALONES TARANCÓN TENIS DE MESA,COLLA ESPORTIVA CORRIOL OLIVA,4,2,,
Jornada 17,09/03/2024,17:00,CD VALENCIA TM,CLUB TENNIS TAULA DE LA POBLA DE VALLBONA,3,4,,
Jornada 17,10/03/2024,10:00,RUJAMAR TENIS DE MESA CUENCA,COLLA ESPORTIVA CORRIOL OLIVA,3,4,,
Jornada 17,10/03/2024,11:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,LA TORRETA TENIS DE MESA,2,4,,
Jornada 18,15/03/2024,19:00,CLUB TENNIS TAULA DE LA POBLA DE VALLBONA,TENNIS DE TAULA BURJASSOT VALENCIA,4,2,,
Jornada 18,16/03/2024,17:00,LA TORRETA TENIS DE MESA,CLUB TENIS MESA ELDA,5,1,,
Jornada 18,16/03/2024,17:00,CD VALENCIA TM,CASTELLÓ APE CERÁMICA,1,5,,
Jornada 18,16/03/2024,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,"CTM ALCOY TAIA, S.L.",5,1,,
Jornada 19,06/04/2024,17:00,CTT ALZIRA CAMARENA,CLUB TENNIS TAULA SANTISIMO SALVADOR,3,4,,
Jornada 19,06/04/2024,17:00,"CTM ALCOY TAIA, S.L.",CASTELLÓ APE CERÁMICA,3,4,,
Jornada 19,06/04/2024,17:00,RUJAMAR TENIS DE MESA CUENCA,CD VALENCIA TM,2,4,,
Jornada 19,06/04/2024,17:00,LA TORRETA TENIS DE MESA,TENNIS DE TAULA BURJASSOT VALENCIA,3,4,,
Jornada 19,06/04/2024,18:00,CLUB TENIS MESA ELDA,CLUB TENNIS TAULA DE LA POBLA DE VALLBONA,5,1,,
Jornada 19,07/04/2024,11:00,"CTM ALCOY TAIA, S.L.",COLLA ESPORTIVA CORRIOL OLIVA,6,0,,
Jornada 19,07/04/2024,11:00,CANALONES TARANCÓN TENIS DE MESA,CD VALENCIA TM,4,2,,
Jornada 20,20/04/2024,16:00,COLLA ESPORTIVA CORRIOL OLIVA,CTT ALZIRA CAMARENA,4,2,,
Jornada 20,20/04/2024,17:00,LA TORRETA TENIS DE MESA,CD VALENCIA TM,6,0,,
Jornada 20,20/04/2024,17:00,CANALONES TARANCÓN TENIS DE MESA,TENNIS DE TAULA BURJASSOT VALENCIA,4,3,,
Jornada 20,20/04/2024,18:00,CLUB TENIS MESA ELDA,CLUB TENNIS TAULA SANTISIMO SALVADOR,3,4,,
Jornada 20,21/04/2024,10:00,RUJAMAR TENIS DE MESA CUENCA,TENNIS DE TAULA BURJASSOT VALENCIA,0,6,,
Jornada 20,21/04/2024,10:30,CTT ALZIRA CAMARENA,CLUB TENNIS TAULA DE LA POBLA DE VALLBONA,6,0,,
Jornada 21,27/04/2024,11:00,CASTELLÓ APE CERÁMICA,RUJAMAR TENIS DE MESA CUENCA,5,1,,
Jornada 21,27/04/2024,17:00,CASTELLÓ APE CERÁMICA,CLUB TENIS MESA ELDA,4,2,,
Jornada 21,27/04/2024,17:00,CLUB TENNIS TAULA DE LA POBLA DE VALLBONA,"CTM ALCOY TAIA, S.L.",2,4,,
Jornada 21,27/04/2024,17:00,LA TORRETA TENIS DE MESA,COLLA ESPORTIVA CORRIOL OLIVA,5,1,,
Jornada 21,27/04/2024,17:00,CD VALENCIA TM,TENNIS DE TAULA BURJASSOT VALENCIA,3,4,,
Jornada 21,27/04/2024,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,RUJAMAR TENIS DE MESA CUENCA,4,2,,
Jornada 22,04/05/2024,16:00,COLLA ESPORTIVA CORRIOL OLIVA,CLUB TENNIS TAULA SANTISIMO SALVADOR,1,5,,
Jornada 22,04/05/2024,17:00,CD VALENCIA TM,"CTM ALCOY TAIA, S.L.",4,2,,
Jornada 22,04/05/2024,17:00,CLUB TENNIS TAULA DE LA POBLA DE VALLBONA,LA TORRETA TENIS DE MESA,1,5,,
Jornada 22,04/05/2024,17:00,TENNIS DE TAULA BURJASSOT VALENCIA,CASTELLÓ APE CERÁMICA,2,4,,
Jornada 22,05/05/2024,11:00,CTT ALZIRA CAMARENA,CLUB TENIS MESA ELDA,5,1,,
Jornada 22,05/05/2024,11:00,CANALONES TARANCÓN TENIS DE MESA,RUJAMAR TENIS DE MESA CUENCA,4,2,,
