jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,11/11/2023,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,TM MONTE PORREIRO,4,2,,
Jornada 6,11/11/2023,18:00,TIJERITAS LA PELU DE SIXTO,ARTEAL,5,1,,
Jornada 6,12/11/2023,10:30,CTM VIGO,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 7,18/11/2023,11:00,ARTEAL,CTM BREOGAN OLEIROS,6,0,,
Jornada 7,18/11/2023,16:30,TENIS DE MESA TUY,CTM VIGO,3,4,,
Jornada 7,18/11/2023,17:00,CLUB DEL MAR DE SAN AMARO,VILAGARCIA TENIS DE MESA,4,2,,
Jornada 7,18/11/2023,17:00,AD ZAS PONCIANO NIETO,TIJERITAS LA PELU DE SIXTO,3,4,,
Jornada 7,18/11/2023,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,CD DEZ PORTAS CAIXA RURAL GALEGA,4,3,,
Jornada 7,19/11/2023,10:00,TM MONTE PORREIRO,CONCELLO DE CAMBADOS,2,4,,
Jornada 8,25/11/2023,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,ARTEAL,2,4,,
Jornada 8,25/11/2023,17:00,CTM BREOGAN OLEIROS,AD ZAS PONCIANO NIETO,2,4,,
Jornada 8,25/11/2023,17:00,VILAGARCIA TENIS DE MESA,TENIS DE MESA TUY,6,0,,
Jornada 8,25/11/2023,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,CONCELLO DE CAMBADOS,5,1,,
Jornada 8,25/11/2023,18:00,TIJERITAS LA PELU DE SIXTO,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 8,26/11/2023,10:30,CTM VIGO,TM MONTE PORREIRO,2,4,,
Jornada 9,02/12/2023,11:00,ARTEAL,CD DEZ PORTAS CAIXA RURAL GALEGA,2,4,,
Jornada 9,02/12/2023,16:30,TENIS DE MESA TUY,TIJERITAS LA PELU DE SIXTO,3,4,,
Jornada 9,02/12/2023,17:00,CLUB DEL MAR DE SAN AMARO,CTM BREOGAN OLEIROS,2,4,,
Jornada 9,02/12/2023,17:00,AD ZAS PONCIANO NIETO,OROSO TM MADEIRAS IRMÁNS CASTROS,0,6,,
Jornada 9,02/12/2023,17:00,CONCELLO DE CAMBADOS,CTM VIGO,4,2,,
Jornada 9,03/12/2023,10:00,TM MONTE PORREIRO,VILAGARCIA TENIS DE MESA,1,5,,
Jornada 10,15/12/2023,17:30,ARTEAL,AD ZAS PONCIANO NIETO,6,0,,
Jornada 10,16/12/2023,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,CLUB DEL MAR DE SAN AMARO,4,2,,
Jornada 10,16/12/2023,17:00,CTM BREOGAN OLEIROS,TENIS DE MESA TUY,4,3,,
Jornada 10,16/12/2023,17:00,VILAGARCIA TENIS DE MESA,CONCELLO DE CAMBADOS,6,0,,
Jornada 10,16/12/2023,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,CTM VIGO,4,2,,
Jornada 10,16/12/2023,18:00,TIJERITAS LA PELU DE SIXTO,TM MONTE PORREIRO,4,2,,
Jornada 11,13/01/2024,16:30,TENIS DE MESA TUY,OROSO TM MADEIRAS IRMÁNS CASTROS,0,6,,
Jornada 11,13/01/2024,17:00,CONCELLO DE CAMBADOS,TIJERITAS LA PELU DE SIXTO,4,3,,
Jornada 11,13/01/2024,17:00,CLUB DEL MAR DE SAN AMARO,ARTEAL,4,2,,
Jornada 11,13/01/2024,17:00,AD ZAS PONCIANO NIETO,CD DEZ PORTAS CAIXA RURAL GALEGA,0,6,,
Jornada 11,14/01/2024,10:00,TM MONTE PORREIRO,CTM BREOGAN OLEIROS,3,4,,
Jornada 11,14/01/2024,10:30,CTM VIGO,VILAGARCIA TENIS DE MESA,0,6,,
Jornada 12,20/01/2024,16:30,TENIS DE MESA TUY,ARTEAL,3,4,,
Jornada 12,20/01/2024,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,VILAGARCIA TENIS DE MESA,3,4,,
Jornada 12,20/01/2024,17:00,CONCELLO DE CAMBADOS,CTM BREOGAN OLEIROS,5,1,,
Jornada 12,20/01/2024,17:00,CLUB DEL MAR DE SAN AMARO,AD ZAS PONCIANO NIETO,4,3,,
Jornada 12,21/01/2024,10:00,TM MONTE PORREIRO,OROSO TM MADEIRAS IRMÁNS CASTROS,4,2,,
Jornada 12,21/01/2024,10:30,CTM VIGO,TIJERITAS LA PELU DE SIXTO,3,4,,
Jornada 13,27/01/2024,17:00,AD ZAS PONCIANO NIETO,TENIS DE MESA TUY,5,1,,
Jornada 13,27/01/2024,17:00,ARTEAL,TM MONTE PORREIRO,3,4,,
Jornada 13,27/01/2024,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,CONCELLO DE CAMBADOS,1,5,,
Jornada 13,27/01/2024,17:00,CTM BREOGAN OLEIROS,CTM VIGO,2,4,,
Jornada 13,27/01/2024,17:00,CLUB DEL MAR DE SAN AMARO,CD DEZ PORTAS CAIXA RURAL GALEGA,5,1,,
Jornada 13,27/01/2024,18:00,TIJERITAS LA PELU DE SIXTO,VILAGARCIA TENIS DE MESA,2,4,,
Jornada 14,03/02/2024,16:30,TENIS DE MESA TUY,CLUB DEL MAR DE SAN AMARO,1,5,,
Jornada 14,03/02/2024,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,TIJERITAS LA PELU DE SIXTO,5,1,,
Jornada 14,03/02/2024,17:00,VILAGARCIA TENIS DE MESA,CTM BREOGAN OLEIROS,5,1,,
Jornada 14,03/02/2024,17:00,CONCELLO DE CAMBADOS,ARTEAL,2,4,,
Jornada 14,04/02/2024,10:00,TM MONTE PORREIRO,AD ZAS PONCIANO NIETO,2,4,,
Jornada 14,04/02/2024,10:30,CTM VIGO,OROSO TM MADEIRAS IRMÁNS CASTROS,1,5,,
Jornada 15,10/02/2024,16:30,TENIS DE MESA TUY,CD DEZ PORTAS CAIXA RURAL GALEGA,0,6,,
Jornada 15,10/02/2024,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,VILAGARCIA TENIS DE MESA,4,3,,
Jornada 15,10/02/2024,17:00,CTM BREOGAN OLEIROS,TIJERITAS LA PELU DE SIXTO,3,4,,
Jornada 15,10/02/2024,17:00,CLUB DEL MAR DE SAN AMARO,TM MONTE PORREIRO,4,3,,
Jornada 15,10/02/2024,17:00,AD ZAS PONCIANO NIETO,CONCELLO DE CAMBADOS,2,4,,
Jornada 15,10/02/2024,17:00,ARTEAL,CTM VIGO,6,0,,
Jornada 16,13/02/2024,18:00,TIJERITAS LA PELU DE SIXTO,OROSO TM MADEIRAS IRMÁNS CASTROS,2,4,,
Jornada 16,17/02/2024,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,CTM BREOGAN OLEIROS,6,0,,
Jornada 16,17/02/2024,17:00,VILAGARCIA TENIS DE MESA,ARTEAL,6,0,,
Jornada 16,17/02/2024,17:00,CONCELLO DE CAMBADOS,CLUB DEL MAR DE SAN AMARO,4,2,,
Jornada 16,18/02/2024,10:00,TM MONTE PORREIRO,TENIS DE MESA TUY,6,0,,
Jornada 16,18/02/2024,10:30,CTM VIGO,AD ZAS PONCIANO NIETO,2,4,,
Jornada 17,09/03/2024,16:30,TENIS DE MESA TUY,CONCELLO DE CAMBADOS,1,5,,
Jornada 17,09/03/2024,17:00,AD ZAS PONCIANO NIETO,VILAGARCIA TENIS DE MESA,4,2,,
Jornada 17,09/03/2024,17:00,ARTEAL,TIJERITAS LA PELU DE SIXTO,6,0,,
Jornada 17,09/03/2024,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,CTM BREOGAN OLEIROS,5,1,,
Jornada 17,09/03/2024,17:00,CLUB DEL MAR DE SAN AMARO,CTM VIGO,4,3,,
Jornada 17,10/03/2024,10:00,TM MONTE PORREIRO,CD DEZ PORTAS CAIXA RURAL GALEGA,4,3,,
Jornada 18,16/03/2024,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,OROSO TM MADEIRAS IRMÁNS CASTROS,4,3,,
Jornada 18,16/03/2024,17:00,CTM BREOGAN OLEIROS,ARTEAL,3,4,,
Jornada 18,16/03/2024,17:00,VILAGARCIA TENIS DE MESA,CLUB DEL MAR DE SAN AMARO,4,2,,
Jornada 18,16/03/2024,17:00,CONCELLO DE CAMBADOS,TM MONTE PORREIRO,1,5,,
Jornada 18,16/03/2024,18:00,TIJERITAS LA PELU DE SIXTO,AD ZAS PONCIANO NIETO,1,5,,
Jornada 18,17/03/2024,10:30,CTM VIGO,TENIS DE MESA TUY,4,3,,
Jornada 19,06/04/2024,16:30,TENIS DE MESA TUY,VILAGARCIA TENIS DE MESA,0,6,,
Jornada 19,06/04/2024,17:00,CLUB DEL MAR DE SAN AMARO,TIJERITAS LA PELU DE SIXTO,2,4,,
Jornada 19,06/04/2024,17:00,AD ZAS PONCIANO NIETO,CTM BREOGAN OLEIROS,5,1,,
Jornada 19,06/04/2024,17:00,ARTEAL,OROSO TM MADEIRAS IRMÁNS CASTROS,6,0,,
Jornada 19,06/04/2024,17:00,CONCELLO DE CAMBADOS,CD DEZ PORTAS CAIXA RURAL GALEGA,2,4,,
Jornada 19,07/04/2024,10:00,TM MONTE PORREIRO,CTM VIGO,4,2,,
Jornada 20,17/04/2024,19:30,CTM BREOGAN OLEIROS,CLUB DEL MAR DE SAN AMARO,4,2,,
Jornada 20,20/04/2024,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,ARTEAL,2,4,,
Jornada 20,20/04/2024,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,AD ZAS PONCIANO NIETO,2,4,,
Jornada 20,20/04/2024,17:00,VILAGARCIA TENIS DE MESA,TM MONTE PORREIRO,5,1,,
Jornada 20,20/04/2024,18:00,TIJERITAS LA PELU DE SIXTO,TENIS DE MESA TUY,6,0,,
Jornada 20,21/04/2024,10:30,CTM VIGO,CONCELLO DE CAMBADOS,5,1,,
Jornada 21,27/04/2024,16:30,TENIS DE MESA TUY,CTM BREOGAN OLEIROS,2,4,,
Jornada 21,27/04/2024,17:00,CONCELLO DE CAMBADOS,VILAGARCIA TENIS DE MESA,1,5,,
Jornada 21,27/04/2024,17:00,CLUB DEL MAR DE SAN AMARO,OROSO TM MADEIRAS IRMÁNS CASTROS,3,4,,
Jornada 21,27/04/2024,17:00,AD ZAS PONCIANO NIETO,ARTEAL,4,3,,
Jornada 21,28/04/2024,10:00,TM MONTE PORREIRO,TIJERITAS LA PELU DE SIXTO,4,2,,
Jornada 21,28/04/2024,10:30,CTM VIGO,CD DEZ PORTAS CAIXA RURAL GALEGA,3,4,,
Jornada 22,04/05/2024,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,AD ZAS PONCIANO NIETO,3,4,,
Jornada 22,04/05/2024,17:00,ARTEAL,CLUB DEL MAR DE SAN AMARO,5,1,,
Jornada 22,04/05/2024,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,TENIS DE MESA TUY,4,2,,
Jornada 22,04/05/2024,17:00,CTM BREOGAN OLEIROS,TM MONTE PORREIRO,4,2,,
Jornada 22,04/05/2024,17:00,VILAGARCIA TENIS DE MESA,CTM VIGO,6,0,,
Jornada 22,04/05/2024,18:00,TIJERITAS LA PELU DE SIXTO,CONCELLO DE CAMBADOS,2,4,,
