jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,19/11/2023,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,1,5,,
Jornada 8,25/11/2023,10:00,CLUB TENNIS TAULA ENCAMP,UNIÓ ESPORTIVA SANT CUGAT A,0,6,,
Jornada 8,25/11/2023,11:00,SCR EL CIERVO,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,4,3,,
Jornada 8,25/11/2023,16:00,ICELAND TT ELS 8 LA GARRIGA,CTT HOSPITALET VITALY,5,1,,
Jornada 8,25/11/2023,16:00,VALLS DEL NORD ORX,UNIÓ ESPORTIVA SANT CUGAT A,4,3,,
Jornada 8,25/11/2023,16:30,CTT CARDEDEU EIG,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,1,5,,
Jornada 8,25/11/2023,17:00,C.T.T. ATENEU 1882,CTT ELS AMICS TERRASSA,5,1,,
Jornada 8,26/11/2023,11:00,C.T.T. ATENEU 1882,FALCONS SABADELL - SMATSA AGORA GRUP,4,3,,
Jornada 9,02/12/2023,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,C.T.T. ATENEU 1882,2,4,,
Jornada 9,02/12/2023,17:00,SCR EL CIERVO,UNIÓ ESPORTIVA SANT CUGAT A,1,5,,
Jornada 9,03/12/2023,10:00,CTT ELS AMICS TERRASSA,CLUB TENNIS TAULA ENCAMP,5,1,,
Jornada 9,03/12/2023,10:30,CTT HOSPITALET VITALY,VALLS DEL NORD ORX,4,3,,
Jornada 9,03/12/2023,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,CTT CARDEDEU EIG,2,4,,
Jornada 9,03/12/2023,11:00,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,ICELAND TT ELS 8 LA GARRIGA,6,0,,
Jornada 10,16/12/2023,16:00,VALLS DEL NORD ORX,SCR EL CIERVO,5,1,,
Jornada 10,16/12/2023,17:00,UNIÓ ESPORTIVA SANT CUGAT A,C.T.T. ATENEU 1882,4,2,,
Jornada 10,16/12/2023,17:00,CTT ELS AMICS TERRASSA,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,4,2,,
Jornada 10,17/12/2023,10:00,CLUB TENNIS TAULA ENCAMP,SCR EL CIERVO,2,4,,
Jornada 10,17/12/2023,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,ICELAND TT ELS 8 LA GARRIGA,4,3,,
Jornada 10,17/12/2023,10:30,CTT HOSPITALET VITALY,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,2,4,,
Jornada 11,13/01/2024,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,ICELAND TT ELS 8 LA GARRIGA,4,3,,
Jornada 11,13/01/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,CTT CARDEDEU EIG,6,0,,
Jornada 11,13/01/2024,17:00,CTT ELS AMICS TERRASSA,VALLS DEL NORD ORX,1,5,,
Jornada 11,13/01/2024,17:00,C.T.T. ATENEU 1882,SCR EL CIERVO,6,0,,
Jornada 11,14/01/2024,10:30,CTT HOSPITALET VITALY,CLUB TENNIS TAULA ENCAMP,4,2,,
Jornada 11,14/01/2024,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,UNIÓ ESPORTIVA SANT CUGAT A,2,4,,
Jornada 12,20/01/2024,16:30,CTT CARDEDEU EIG,VALLS DEL NORD ORX,0,6,,
Jornada 12,20/01/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,SCR EL CIERVO,2,4,,
Jornada 12,20/01/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT A,CLUB TENNIS TAULA ENCAMP,6,0,,
Jornada 12,20/01/2024,17:00,C.T.T. ATENEU 1882,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 12,21/01/2024,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,CTT HOSPITALET VITALY,2,4,,
Jornada 13,27/01/2024,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,1,5,,
Jornada 13,27/01/2024,16:30,CTT CARDEDEU EIG,CLUB TENNIS TAULA ENCAMP,5,1,,
Jornada 13,27/01/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT A,VALLS DEL NORD ORX,4,2,,
Jornada 13,27/01/2024,17:00,CTT ELS AMICS TERRASSA,C.T.T. ATENEU 1882,0,6,,
Jornada 13,28/01/2024,10:30,CTT HOSPITALET VITALY,ICELAND TT ELS 8 LA GARRIGA,2,4,,
Jornada 13,28/01/2024,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,SCR EL CIERVO,2,4,,
Jornada 14,03/02/2024,16:00,VALLS DEL NORD ORX,CTT ELS AMICS TERRASSA,5,1,,
Jornada 14,03/02/2024,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CTT CARDEDEU EIG,4,2,,
Jornada 14,03/02/2024,16:00,ICELAND TT ELS 8 LA GARRIGA,FALCONS SABADELL - SMATSA AGORA GRUP,5,1,,
Jornada 14,03/02/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT A,SCR EL CIERVO,4,2,,
Jornada 14,04/02/2024,10:00,CLUB TENNIS TAULA ENCAMP,CTT ELS AMICS TERRASSA,2,4,,
Jornada 14,04/02/2024,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,C.T.T. ATENEU 1882,0,6,,
Jornada 14,04/02/2024,10:30,CTT HOSPITALET VITALY,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,1,5,,
Jornada 15,10/02/2024,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CTT ELS AMICS TERRASSA,4,2,,
Jornada 15,10/02/2024,16:00,ICELAND TT ELS 8 LA GARRIGA,UNIÓ ESPORTIVA SANT CUGAT A,4,3,,
Jornada 15,10/02/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,CLUB TENNIS TAULA ENCAMP,6,0,,
Jornada 15,10/02/2024,17:00,SCR EL CIERVO,VALLS DEL NORD ORX,3,4,,
Jornada 15,10/02/2024,17:00,C.T.T. ATENEU 1882,CTT CARDEDEU EIG,5,1,,
Jornada 16,17/02/2024,16:00,VALLS DEL NORD ORX,CTT HOSPITALET VITALY,3,4,,
Jornada 16,17/02/2024,16:30,CTT CARDEDEU EIG,FALCONS SABADELL - SMATSA AGORA GRUP,2,4,,
Jornada 16,17/02/2024,17:00,CTT ELS AMICS TERRASSA,ICELAND TT ELS 8 LA GARRIGA,4,2,,
Jornada 16,17/02/2024,17:00,SCR EL CIERVO,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,2,4,,
Jornada 16,17/02/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT A,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,5,1,,
Jornada 16,18/02/2024,10:00,CLUB TENNIS TAULA ENCAMP,CTT HOSPITALET VITALY,2,4,,
Jornada 17,09/03/2024,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CTT HOSPITALET VITALY,4,2,,
Jornada 17,09/03/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,CTT ELS AMICS TERRASSA,4,2,,
Jornada 17,09/03/2024,16:30,CTT CARDEDEU EIG,UNIÓ ESPORTIVA SANT CUGAT A,2,4,,
Jornada 17,09/03/2024,17:00,SCR EL CIERVO,CLUB TENNIS TAULA ENCAMP,5,1,,
Jornada 17,09/03/2024,17:00,C.T.T. ATENEU 1882,ICELAND TT ELS 8 LA GARRIGA,6,0,,
Jornada 17,10/03/2024,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,VALLS DEL NORD ORX,0,6,,
Jornada 18,15/03/2024,20:00,SCR EL CIERVO,C.T.T. ATENEU 1882,2,4,,
Jornada 18,16/03/2024,16:00,VALLS DEL NORD ORX,ICELAND TT ELS 8 LA GARRIGA,5,1,,
Jornada 18,16/03/2024,17:00,CTT ELS AMICS TERRASSA,CTT CARDEDEU EIG,6,0,,
Jornada 18,17/03/2024,10:00,CLUB TENNIS TAULA ENCAMP,ICELAND TT ELS 8 LA GARRIGA,2,4,,
Jornada 18,17/03/2024,10:30,CTT HOSPITALET VITALY,UNIÓ ESPORTIVA SANT CUGAT A,1,5,,
Jornada 18,17/03/2024,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,2,4,,
Jornada 19,06/04/2024,16:00,ICELAND TT ELS 8 LA GARRIGA,CTT CARDEDEU EIG,6,0,,
Jornada 19,06/04/2024,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,VALLS DEL NORD ORX,4,2,,
Jornada 19,06/04/2024,17:00,SCR EL CIERVO,CTT ELS AMICS TERRASSA,6,0,,
Jornada 19,06/04/2024,17:00,C.T.T. ATENEU 1882,CTT HOSPITALET VITALY,6,0,,
Jornada 19,06/04/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT A,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 19,07/04/2024,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,CLUB TENNIS TAULA ENCAMP,5,1,,
Jornada 20,20/04/2024,10:30,ICELAND TT ELS 8 LA GARRIGA,SCR EL CIERVO,1,5,,
Jornada 20,20/04/2024,16:00,VALLS DEL NORD ORX,C.T.T. ATENEU 1882,2,4,,
Jornada 20,20/04/2024,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,FALCONS SABADELL - SMATSA AGORA GRUP,4,2,,
Jornada 20,20/04/2024,16:00,ICELAND TT ELS 8 LA GARRIGA,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,3,4,,
Jornada 20,20/04/2024,17:00,CTT ELS AMICS TERRASSA,UNIÓ ESPORTIVA SANT CUGAT A,4,2,,
Jornada 20,21/04/2024,10:00,CLUB TENNIS TAULA ENCAMP,C.T.T. ATENEU 1882,0,6,,
Jornada 20,21/04/2024,10:30,CTT HOSPITALET VITALY,CTT CARDEDEU EIG,5,1,,
Jornada 21,27/04/2024,16:00,VALLS DEL NORD ORX,CLUB TENNIS TAULA ENCAMP,5,1,,
Jornada 21,27/04/2024,16:00,ICELAND TT ELS 8 LA GARRIGA,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 21,27/04/2024,17:00,CTT ELS AMICS TERRASSA,CTT HOSPITALET VITALY,4,2,,
Jornada 21,27/04/2024,17:00,SCR EL CIERVO,CTT CARDEDEU EIG,2,4,,
Jornada 21,27/04/2024,17:00,C.T.T. ATENEU 1882,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,0,6,,
Jornada 21,27/04/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT A,FALCONS SABADELL - SMATSA AGORA GRUP,4,2,,
Jornada 22,04/05/2024,16:00,VALLS DEL NORD ORX,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,5,1,,
Jornada 22,04/05/2024,16:30,CTT CARDEDEU EIG,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,1,5,,
Jornada 22,04/05/2024,17:00,C.T.T. ATENEU 1882,UNIÓ ESPORTIVA SANT CUGAT A,5,1,,
Jornada 22,05/05/2024,10:00,CLUB TENNIS TAULA ENCAMP,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,3,,
Jornada 22,05/05/2024,10:30,FALCONS SABADELL - SMATSA AGORA GRUP,CTT ELS AMICS TERRASSA,4,3,,
Jornada 22,05/05/2024,10:30,CTT HOSPITALET VITALY,SCR EL CIERVO,4,3,,
