jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 2,18/11/2023,16:30,CDE ANTONIO MENDOZA,MURPROTEC - ALCOBENDAS TM,1,5,,
Jornada 2,18/11/2023,16:30,SAN SEBASTIAN DE LOS REYES,MADRID CTM,1,5,,
Jornada 2,18/11/2023,16:30,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,CDETM PROGRESO MOSTOLES,2,4,,
Jornada 2,18/11/2023,19:00,IRUN LEKA ENEA,CDE ALCORCÓN TM,4,2,,
Jornada 2,18/11/2023,19:00,CDE ANTONIO MENDOZA,CLUB DEPORTIVO YACAL,4,2,,
Jornada 2,18/11/2023,19:00,UNIVERSIDAD DE BURGOS - RM TERÁN,MURPROTEC - ALCOBENDAS TM,2,4,,
Jornada 2,18/11/2023,19:00,SAN SEBASTIAN DE LOS REYES,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,1,5,,
Jornada 2,18/11/2023,19:00,CDETM PROGRESO MOSTOLES,MADRID CTM,2,4,,
Jornada 2,19/11/2023,10:00,CDE ANTONIO MENDOZA,CDE ALCORCÓN TM,3,4,,
Jornada 2,19/11/2023,10:00,UNIVERSIDAD DE BURGOS - RM TERÁN,CLUB DEPORTIVO YACAL,4,2,,
Jornada 2,19/11/2023,10:00,CTM ABADIÑO-EKIN,MURPROTEC - ALCOBENDAS TM,4,2,,
Jornada 2,19/11/2023,12:30,UNIVERSIDAD DE BURGOS - RM TERÁN,CDE ALCORCÓN TM,4,3,,
Jornada 2,19/11/2023,12:30,CTM ABADIÑO-EKIN,CLUB DEPORTIVO YACAL,6,0,,
Jornada 2,19/11/2023,12:30,IRUN LEKA ENEA,MURPROTEC - ALCOBENDAS TM,4,2,,
Jornada 3,16/12/2023,10:00,CDE ALCORCÓN TM,CLUB DEPORTIVO YACAL,4,3,,
Jornada 3,16/12/2023,16:30,IRUN LEKA ENEA,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 3,16/12/2023,16:30,CDE ANTONIO MENDOZA,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,4,2,,
Jornada 3,16/12/2023,16:30,UNIVERSIDAD DE BURGOS - RM TERÁN,CDETM PROGRESO MOSTOLES,4,2,,
Jornada 3,16/12/2023,16:30,CTM ABADIÑO-EKIN,MADRID CTM,4,2,,
Jornada 3,16/12/2023,16:30,CLUB DEPORTIVO YACAL,MURPROTEC - ALCOBENDAS TM,1,5,,
Jornada 3,16/12/2023,19:00,IRUN LEKA ENEA,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,5,1,,
Jornada 3,16/12/2023,19:00,CDE ANTONIO MENDOZA,CDETM PROGRESO MOSTOLES,2,4,,
Jornada 3,16/12/2023,19:00,UNIVERSIDAD DE BURGOS - RM TERÁN,MADRID CTM,6,0,,
Jornada 3,16/12/2023,19:00,CTM ABADIÑO-EKIN,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 3,16/12/2023,19:00,MURPROTEC - ALCOBENDAS TM,CDE ALCORCÓN TM,5,1,,
Jornada 3,17/12/2023,10:00,IRUN LEKA ENEA,CDETM PROGRESO MOSTOLES,2,4,,
Jornada 3,17/12/2023,10:00,CDE ANTONIO MENDOZA,MADRID CTM,4,2,,
Jornada 3,17/12/2023,10:00,UNIVERSIDAD DE BURGOS - RM TERÁN,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 3,17/12/2023,10:00,CTM ABADIÑO-EKIN,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,4,2,,
Jornada 3,17/12/2023,12:30,IRUN LEKA ENEA,MADRID CTM,6,0,,
Jornada 3,17/12/2023,12:30,CDE ANTONIO MENDOZA,SAN SEBASTIAN DE LOS REYES,3,4,,
Jornada 3,17/12/2023,12:30,UNIVERSIDAD DE BURGOS - RM TERÁN,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,5,1,,
Jornada 3,17/12/2023,12:30,CTM ABADIÑO-EKIN,CDETM PROGRESO MOSTOLES,4,2,,
Jornada 4,03/02/2024,10:00,UNIVERSIDAD DE BURGOS - RM TERÁN,IRUN LEKA ENEA,4,2,,
Jornada 4,03/02/2024,10:00,CTM ABADIÑO-EKIN,CDE ANTONIO MENDOZA,4,3,,
Jornada 4,03/02/2024,16:30,SAN SEBASTIAN DE LOS REYES,CDE ALCORCÓN TM,4,2,,
Jornada 4,03/02/2024,16:30,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,CLUB DEPORTIVO YACAL,6,0,,
Jornada 4,03/02/2024,16:30,CDETM PROGRESO MOSTOLES,MURPROTEC - ALCOBENDAS TM,2,4,,
Jornada 4,03/02/2024,16:30,CTM ABADIÑO-EKIN,IRUN LEKA ENEA,4,2,,
Jornada 4,03/02/2024,16:30,UNIVERSIDAD DE BURGOS - RM TERÁN,CDE ANTONIO MENDOZA,6,0,,
Jornada 4,03/02/2024,19:00,MADRID CTM,CDE ALCORCÓN TM,1,5,,
Jornada 4,03/02/2024,19:00,SAN SEBASTIAN DE LOS REYES,CLUB DEPORTIVO YACAL,5,1,,
Jornada 4,03/02/2024,19:00,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,MURPROTEC - ALCOBENDAS TM,0,6,,
Jornada 4,03/02/2024,19:00,CDE ANTONIO MENDOZA,IRUN LEKA ENEA,3,4,,
Jornada 4,03/02/2024,19:00,CTM ABADIÑO-EKIN,UNIVERSIDAD DE BURGOS - RM TERÁN,3,4,,
Jornada 4,04/02/2024,10:00,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,CDE ALCORCÓN TM,4,2,,
Jornada 4,04/02/2024,10:00,CDETM PROGRESO MOSTOLES,CLUB DEPORTIVO YACAL,5,1,,
Jornada 4,04/02/2024,10:00,MADRID CTM,MURPROTEC - ALCOBENDAS TM,3,4,,
Jornada 4,04/02/2024,12:30,CDETM PROGRESO MOSTOLES,CDE ALCORCÓN TM,5,1,,
Jornada 4,04/02/2024,12:30,MADRID CTM,CLUB DEPORTIVO YACAL,6,0,,
Jornada 4,04/02/2024,12:30,SAN SEBASTIAN DE LOS REYES,MURPROTEC - ALCOBENDAS TM,2,4,,
Jornada 5,16/03/2024,10:00,CDETM PROGRESO MOSTOLES,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 5,16/03/2024,10:00,MADRID CTM,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,4,2,,
Jornada 5,16/03/2024,16:30,CDE ALCORCÓN TM,CTM ABADIÑO-EKIN,2,4,,
Jornada 5,16/03/2024,16:30,CLUB DEPORTIVO YACAL,IRUN LEKA ENEA,0,6,,
Jornada 5,16/03/2024,16:30,MURPROTEC - ALCOBENDAS TM,CDE ANTONIO MENDOZA,6,0,,
Jornada 5,16/03/2024,16:30,MADRID CTM,SAN SEBASTIAN DE LOS REYES,3,4,,
Jornada 5,16/03/2024,16:30,CDETM PROGRESO MOSTOLES,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,5,1,,
Jornada 5,16/03/2024,19:00,CDE ALCORCÓN TM,IRUN LEKA ENEA,3,4,,
Jornada 5,16/03/2024,19:00,CLUB DEPORTIVO YACAL,CDE ANTONIO MENDOZA,2,4,,
Jornada 5,16/03/2024,19:00,MURPROTEC - ALCOBENDAS TM,UNIVERSIDAD DE BURGOS - RM TERÁN,5,1,,
Jornada 5,16/03/2024,19:00,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 5,16/03/2024,19:00,MADRID CTM,CDETM PROGRESO MOSTOLES,1,5,,
Jornada 5,17/03/2024,10:00,CDE ALCORCÓN TM,UNIVERSIDAD DE BURGOS - RM TERÁN,0,6,,
Jornada 5,17/03/2024,10:00,CLUB DEPORTIVO YACAL,CTM ABADIÑO-EKIN,0,6,,
Jornada 5,17/03/2024,10:00,MURPROTEC - ALCOBENDAS TM,IRUN LEKA ENEA,5,1,,
Jornada 5,17/03/2024,12:30,CDE ALCORCÓN TM,CDE ANTONIO MENDOZA,4,2,,
Jornada 5,17/03/2024,12:30,CLUB DEPORTIVO YACAL,UNIVERSIDAD DE BURGOS - RM TERÁN,0,6,,
Jornada 5,17/03/2024,12:30,MURPROTEC - ALCOBENDAS TM,CTM ABADIÑO-EKIN,5,1,,
Jornada 6,04/05/2024,10:00,MURPROTEC - ALCOBENDAS TM,CLUB DEPORTIVO YACAL,4,2,,
Jornada 6,04/05/2024,16:30,SAN SEBASTIAN DE LOS REYES,IRUN LEKA ENEA,0,6,,
Jornada 6,04/05/2024,16:30,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,CDE ANTONIO MENDOZA,5,1,,
Jornada 6,04/05/2024,16:30,CDETM PROGRESO MOSTOLES,UNIVERSIDAD DE BURGOS - RM TERÁN,1,5,,
Jornada 6,04/05/2024,16:30,MADRID CTM,CTM ABADIÑO-EKIN,1,5,,
Jornada 6,04/05/2024,16:30,CLUB DEPORTIVO YACAL,CDE ALCORCÓN TM,1,5,,
Jornada 6,04/05/2024,19:00,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,IRUN LEKA ENEA,2,4,,
Jornada 6,04/05/2024,19:00,CDETM PROGRESO MOSTOLES,CDE ANTONIO MENDOZA,4,2,,
Jornada 6,04/05/2024,19:00,MADRID CTM,UNIVERSIDAD DE BURGOS - RM TERÁN,2,4,,
Jornada 6,04/05/2024,19:00,SAN SEBASTIAN DE LOS REYES,CTM ABADIÑO-EKIN,0,6,,
Jornada 6,04/05/2024,19:00,CDE ALCORCÓN TM,MURPROTEC - ALCOBENDAS TM,2,4,,
Jornada 6,05/05/2024,10:00,CDETM PROGRESO MOSTOLES,IRUN LEKA ENEA,1,5,,
Jornada 6,05/05/2024,10:00,MADRID CTM,CDE ANTONIO MENDOZA,4,2,,
Jornada 6,05/05/2024,10:00,SAN SEBASTIAN DE LOS REYES,UNIVERSIDAD DE BURGOS - RM TERÁN,0,6,,
Jornada 6,05/05/2024,10:00,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,CTM ABADIÑO-EKIN,4,2,,
Jornada 6,05/05/2024,12:30,MADRID CTM,IRUN LEKA ENEA,2,4,,
Jornada 6,05/05/2024,12:30,SAN SEBASTIAN DE LOS REYES,CDE ANTONIO MENDOZA,0,6,,
Jornada 6,05/05/2024,12:30,CLUB NOROESTE - LAS ROZAS TENIS DE MESA,UNIVERSIDAD DE BURGOS - RM TERÁN,1,5,,
Jornada 6,05/05/2024,12:30,CDETM PROGRESO MOSTOLES,CTM ABADIÑO-EKIN,2,4,,
