jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 8,25/11/2023,17:00,CLUB TENNIS DE TAULA VILAFRANCA,VIAJES TANIT - PORTMANY,4,3,,
Jornada 8,25/11/2023,17:00,MIRÓ GANXETS REUS,SON CLADERA TTC,4,2,,
Jornada 8,26/11/2023,10:00,TENNIS TAULA PARETS,VIAJES TANIT - PORTMANY,4,3,,
Jornada 8,26/11/2023,10:00,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,CENTRE NATACIO MATARO,2,4,,
Jornada 8,26/11/2023,10:30,CLUB NATACIO SABADELL,ASSOC. EXC. CAT. DE REUS,5,1,,
Jornada 8,26/11/2023,11:00,CTT VILANOVA,SON CLADERA TTC,5,1,,
Jornada 9,02/12/2023,16:00,TENNIS TAULA PARETS,MIRÓ GANXETS REUS,4,3,,
Jornada 9,02/12/2023,17:00,CLUB PING PONG IGUALADA,CLUB NATACIO SABADELL,4,3,,
Jornada 9,02/12/2023,17:00,ASSOC. EXC. CAT. DE REUS,UNIÓ ESPORTIVA SANT CUGAT B,1,5,,
Jornada 9,02/12/2023,17:00,CTT VILANOVA,CLUB TENNIS DE TAULA VILAFRANCA,1,5,,
Jornada 9,02/12/2023,18:00,VIAJES TANIT - PORTMANY,CENTRE NATACIO MATARO,0,6,,
Jornada 9,03/12/2023,10:00,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,TENNIS TAULA PARETS,4,2,,
Jornada 10,16/12/2023,17:00,UNIÓ ESPORTIVA SANT CUGAT B,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,5,1,,
Jornada 10,16/12/2023,17:00,MIRÓ GANXETS REUS,CLUB PING PONG IGUALADA,2,4,,
Jornada 10,16/12/2023,17:00,ASSOC. EXC. CAT. DE REUS,CTT VILANOVA,2,4,,
Jornada 10,16/12/2023,17:30,SON CLADERA TTC,VIAJES TANIT - PORTMANY,2,4,,
Jornada 10,17/12/2023,10:30,CLUB NATACIO SABADELL,CENTRE NATACIO MATARO,2,4,,
Jornada 10,17/12/2023,11:00,CLUB PING PONG IGUALADA,CLUB TENNIS DE TAULA VILAFRANCA,1,5,,
Jornada 11,13/01/2024,17:00,CENTRE NATACIO MATARO,CLUB TENNIS DE TAULA VILAFRANCA,3,4,,
Jornada 11,13/01/2024,17:00,ASSOC. EXC. CAT. DE REUS,MIRÓ GANXETS REUS,3,4,,
Jornada 11,13/01/2024,17:30,SON CLADERA TTC,CLUB NATACIO SABADELL,2,4,,
Jornada 11,13/01/2024,18:00,VIAJES TANIT - PORTMANY,CLUB PING PONG IGUALADA,5,1,,
Jornada 11,14/01/2024,10:00,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,CTT VILANOVA,4,3,,
Jornada 11,14/01/2024,10:00,TENNIS TAULA PARETS,UNIÓ ESPORTIVA SANT CUGAT B,1,5,,
Jornada 12,20/01/2024,10:00,CLUB PING PONG IGUALADA,VIAJES TANIT - PORTMANY,2,4,,
Jornada 12,20/01/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT B,VIAJES TANIT - PORTMANY,4,3,,
Jornada 12,20/01/2024,17:00,ASSOC. EXC. CAT. DE REUS,CLUB TENNIS DE TAULA VILAFRANCA,1,5,,
Jornada 12,20/01/2024,17:30,SON CLADERA TTC,CENTRE NATACIO MATARO,5,1,,
Jornada 12,21/01/2024,10:00,TENNIS TAULA PARETS,CTT VILANOVA,2,4,,
Jornada 12,21/01/2024,10:00,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,MIRÓ GANXETS REUS,5,1,,
Jornada 12,21/01/2024,10:30,CLUB NATACIO SABADELL,VIAJES TANIT - PORTMANY,2,4,,
Jornada 13,27/01/2024,16:30,VIAJES TANIT - PORTMANY,MIRÓ GANXETS REUS,5,1,,
Jornada 13,27/01/2024,17:00,CLUB TENNIS DE TAULA VILAFRANCA,CLUB NATACIO SABADELL,5,1,,
Jornada 13,27/01/2024,17:00,CENTRE NATACIO MATARO,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,2,4,,
Jornada 13,27/01/2024,17:00,CTT VILANOVA,UNIÓ ESPORTIVA SANT CUGAT B,0,6,,
Jornada 13,27/01/2024,17:00,CLUB PING PONG IGUALADA,TENNIS TAULA PARETS,1,5,,
Jornada 13,28/01/2024,10:30,SON CLADERA TTC,MIRÓ GANXETS REUS,4,3,,
Jornada 14,03/02/2024,10:00,UNIÓ ESPORTIVA SANT CUGAT B,SON CLADERA TTC,5,1,,
Jornada 14,03/02/2024,17:00,CLUB PING PONG IGUALADA,SON CLADERA TTC,4,3,,
Jornada 14,03/02/2024,17:00,ASSOC. EXC. CAT. DE REUS,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,2,4,,
Jornada 14,03/02/2024,17:00,MIRÓ GANXETS REUS,CTT VILANOVA,4,3,,
Jornada 14,03/02/2024,18:00,VIAJES TANIT - PORTMANY,CLUB TENNIS DE TAULA VILAFRANCA,0,6,,
Jornada 14,04/02/2024,10:00,TENNIS TAULA PARETS,CENTRE NATACIO MATARO,4,3,,
Jornada 14,11/02/2024,11:30,CLUB NATACIO SABADELL,SON CLADERA TTC,3,4,,
Jornada 15,10/02/2024,17:00,MIRÓ GANXETS REUS,CENTRE NATACIO MATARO,4,2,,
Jornada 15,10/02/2024,17:00,ASSOC. EXC. CAT. DE REUS,CLUB NATACIO SABADELL,0,6,,
Jornada 15,10/02/2024,17:00,CTT VILANOVA,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,4,2,,
Jornada 15,10/02/2024,17:00,CLUB TENNIS DE TAULA VILAFRANCA,CLUB PING PONG IGUALADA,4,3,,
Jornada 15,10/02/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT B,TENNIS TAULA PARETS,6,0,,
Jornada 16,17/02/2024,17:00,CTT VILANOVA,CLUB PING PONG IGUALADA,4,2,,
Jornada 16,17/02/2024,17:00,CLUB TENNIS DE TAULA VILAFRANCA,UNIÓ ESPORTIVA SANT CUGAT B,3,4,,
Jornada 16,17/02/2024,17:00,MIRÓ GANXETS REUS,TENNIS TAULA PARETS,3,4,,
Jornada 16,17/02/2024,17:00,CENTRE NATACIO MATARO,ASSOC. EXC. CAT. DE REUS,6,0,,
Jornada 16,17/02/2024,18:00,VIAJES TANIT - PORTMANY,SON CLADERA TTC,5,1,,
Jornada 16,18/02/2024,10:30,CLUB NATACIO SABADELL,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,4,3,,
Jornada 17,09/03/2024,16:30,SON CLADERA TTC,ASSOC. EXC. CAT. DE REUS,4,2,,
Jornada 17,09/03/2024,17:00,CTT VILANOVA,CENTRE NATACIO MATARO,2,4,,
Jornada 17,09/03/2024,17:00,CLUB PING PONG IGUALADA,UNIÓ ESPORTIVA SANT CUGAT B,0,6,,
Jornada 17,09/03/2024,17:00,MIRÓ GANXETS REUS,CLUB TENNIS DE TAULA VILAFRANCA,3,4,,
Jornada 17,10/03/2024,10:00,TENNIS TAULA PARETS,CLUB NATACIO SABADELL,0,6,,
Jornada 17,17/03/2024,10:30,VIAJES TANIT - PORTMANY,ASSOC. EXC. CAT. DE REUS,6,0,,
Jornada 18,16/03/2024,10:30,SON CLADERA TTC,CTT VILANOVA,5,1,,
Jornada 18,16/03/2024,17:00,CLUB TENNIS DE TAULA VILAFRANCA,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,4,3,,
Jornada 18,16/03/2024,17:00,ASSOC. EXC. CAT. DE REUS,TENNIS TAULA PARETS,2,4,,
Jornada 18,16/03/2024,18:00,VIAJES TANIT - PORTMANY,CTT VILANOVA,4,2,,
Jornada 18,17/03/2024,10:00,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,UNIÓ ESPORTIVA SANT CUGAT B,0,6,,
Jornada 18,17/03/2024,10:30,CLUB NATACIO SABADELL,MIRÓ GANXETS REUS,2,4,,
Jornada 18,17/03/2024,11:00,CLUB PING PONG IGUALADA,CENTRE NATACIO MATARO,1,5,,
Jornada 19,06/04/2024,17:00,CENTRE NATACIO MATARO,VIAJES TANIT - PORTMANY,3,4,,
Jornada 19,06/04/2024,17:00,CLUB TENNIS DE TAULA VILAFRANCA,SON CLADERA TTC,2,4,,
Jornada 19,06/04/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT B,CLUB NATACIO SABADELL,5,1,,
Jornada 19,06/04/2024,17:00,CTT VILANOVA,ASSOC. EXC. CAT. DE REUS,6,0,,
Jornada 19,06/04/2024,17:00,CLUB PING PONG IGUALADA,MIRÓ GANXETS REUS,2,4,,
Jornada 19,07/04/2024,10:00,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,VIAJES TANIT - PORTMANY,1,5,,
Jornada 19,07/04/2024,10:00,TENNIS TAULA PARETS,SON CLADERA TTC,2,4,,
Jornada 20,20/04/2024,17:00,CLUB TENNIS DE TAULA VILAFRANCA,CENTRE NATACIO MATARO,5,1,,
Jornada 20,20/04/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT B,ASSOC. EXC. CAT. DE REUS,5,1,,
Jornada 20,21/04/2024,10:30,CLUB NATACIO SABADELL,CLUB PING PONG IGUALADA,4,2,,
Jornada 20,21/04/2024,11:00,TENNIS TAULA PARETS,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,5,1,,
Jornada 21,27/04/2024,17:00,CENTRE NATACIO MATARO,CLUB NATACIO SABADELL,5,1,,
Jornada 21,27/04/2024,17:00,ASSOC. EXC. CAT. DE REUS,CLUB PING PONG IGUALADA,4,3,,
Jornada 21,27/04/2024,17:00,CLUB TENNIS DE TAULA VILAFRANCA,CTT VILANOVA,2,4,,
Jornada 21,27/04/2024,17:00,MIRÓ GANXETS REUS,UNIÓ ESPORTIVA SANT CUGAT B,4,2,,
Jornada 21,27/04/2024,17:30,SON CLADERA TTC,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,4,3,,
Jornada 21,27/04/2024,18:00,VIAJES TANIT - PORTMANY,TENNIS TAULA PARETS,2,4,,
Jornada 22,04/05/2024,17:00,UNIÓ ESPORTIVA SANT CUGAT B,CENTRE NATACIO MATARO,4,2,,
Jornada 22,04/05/2024,17:00,MIRÓ GANXETS REUS,ASSOC. EXC. CAT. DE REUS,4,2,,
Jornada 22,05/05/2024,10:00,ASSOCIACIO TENNIS DE TAULA PREMIA DE MAR,CLUB PING PONG IGUALADA,4,2,,
Jornada 22,05/05/2024,10:00,TENNIS TAULA PARETS,CLUB TENNIS DE TAULA VILAFRANCA,3,4,,
Jornada 22,05/05/2024,10:30,CLUB NATACIO SABADELL,CTT VILANOVA,4,3,,
