jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,16/12/2023,12:30,CLUB DEL MAR DE SAN AMARO,MONTE PORREIRO CONFITERIA CAPRI,3,4,,
Jornada 3,16/12/2023,12:30,C.T.M.CORUÑA,CINANIA TM,0,6,,
Jornada 3,16/12/2023,12:30,COFERSA CIDADE DE NARÓN,CTM GAM FEMENINO,6,0,,
Jornada 3,16/12/2023,12:30,OROSO MALOV TM,TENIS DE MESA PONTEVEDRA,1,5,,
Jornada 3,16/12/2023,16:30,CLUB DEL MAR DE SAN AMARO,CINANIA TM,1,5,,
Jornada 3,16/12/2023,16:30,C.T.M.CORUÑA,CTM GAM FEMENINO,4,2,,
Jornada 3,16/12/2023,16:30,COFERSA CIDADE DE NARÓN,TENIS DE MESA PONTEVEDRA,5,1,,
Jornada 3,16/12/2023,16:30,OROSO MALOV TM,MONTE PORREIRO CONFITERIA CAPRI,4,2,,
Jornada 3,16/12/2023,16:30,LUARCA TENIS DE MESA,CORVERASTUR TM,5,1,,
Jornada 3,16/12/2023,19:00,CLUB DEL MAR DE SAN AMARO,CTM GAM FEMENINO,6,0,,
Jornada 3,16/12/2023,19:00,C.T.M.CORUÑA,TENIS DE MESA PONTEVEDRA,2,4,,
Jornada 3,16/12/2023,19:00,COFERSA CIDADE DE NARÓN,MONTE PORREIRO CONFITERIA CAPRI,4,3,,
Jornada 3,16/12/2023,19:00,OROSO MALOV TM,CINANIA TM,0,6,,
Jornada 3,16/12/2023,19:00,CELTA INGENIEROS NARON,LUARCA TENIS DE MESA,2,4,,
Jornada 4,03/02/2024,10:00,COFERSA CIDADE DE NARÓN,CLUB DEL MAR DE SAN AMARO,1,5,,
Jornada 4,03/02/2024,10:00,OROSO MALOV TM,C.T.M.CORUÑA,4,3,,
Jornada 4,03/02/2024,16:30,CORVERASTUR TM,MONTE PORREIRO CONFITERIA CAPRI,2,4,,
Jornada 4,03/02/2024,16:30,CELTA INGENIEROS NARON,CINANIA TM,1,5,,
Jornada 4,03/02/2024,16:30,LUARCA TENIS DE MESA,CTM GAM FEMENINO,6,0,,
Jornada 4,03/02/2024,16:30,OROSO MALOV TM,CLUB DEL MAR DE SAN AMARO,1,5,,
Jornada 4,03/02/2024,16:30,COFERSA CIDADE DE NARÓN,C.T.M.CORUÑA,1,5,,
Jornada 4,03/02/2024,19:00,CORVERASTUR TM,CINANIA TM,0,6,,
Jornada 4,03/02/2024,19:00,CELTA INGENIEROS NARON,CTM GAM FEMENINO,4,3,,
Jornada 4,03/02/2024,19:00,LUARCA TENIS DE MESA,TENIS DE MESA PONTEVEDRA,1,5,,
Jornada 4,03/02/2024,19:00,C.T.M.CORUÑA,CLUB DEL MAR DE SAN AMARO,1,5,,
Jornada 4,03/02/2024,19:00,OROSO MALOV TM,COFERSA CIDADE DE NARÓN,4,3,,
Jornada 4,04/02/2024,10:00,CORVERASTUR TM,TENIS DE MESA PONTEVEDRA,0,6,,
Jornada 4,04/02/2024,10:00,CELTA INGENIEROS NARON,MONTE PORREIRO CONFITERIA CAPRI,1,5,,
Jornada 4,04/02/2024,10:00,LUARCA TENIS DE MESA,CINANIA TM,1,5,,
Jornada 4,04/02/2024,12:30,CORVERASTUR TM,CTM GAM FEMENINO,6,0,,
Jornada 4,04/02/2024,12:30,CELTA INGENIEROS NARON,TENIS DE MESA PONTEVEDRA,0,6,,
Jornada 4,04/02/2024,12:30,LUARCA TENIS DE MESA,MONTE PORREIRO CONFITERIA CAPRI,2,4,,
Jornada 5,16/03/2024,10:00,TENIS DE MESA PONTEVEDRA,CINANIA TM,2,4,,
Jornada 5,16/03/2024,10:00,MONTE PORREIRO CONFITERIA CAPRI,CTM GAM FEMENINO,6,0,,
Jornada 5,16/03/2024,12:00,CTM GAM FEMENINO,CINANIA TM,0,6,,
Jornada 5,16/03/2024,12:00,MONTE PORREIRO CONFITERIA CAPRI,TENIS DE MESA PONTEVEDRA,3,4,,
Jornada 5,16/03/2024,16:30,CORVERASTUR TM,CLUB DEL MAR DE SAN AMARO,3,4,,
Jornada 5,16/03/2024,16:30,CELTA INGENIEROS NARON,C.T.M.CORUÑA,2,4,,
Jornada 5,16/03/2024,16:30,LUARCA TENIS DE MESA,COFERSA CIDADE DE NARÓN,4,2,,
Jornada 5,16/03/2024,16:30,MONTE PORREIRO CONFITERIA CAPRI,CINANIA TM,2,4,,
Jornada 5,16/03/2024,16:30,TENIS DE MESA PONTEVEDRA,CTM GAM FEMENINO,4,2,,
Jornada 5,16/03/2024,19:00,CORVERASTUR TM,OROSO MALOV TM,3,4,,
Jornada 5,16/03/2024,19:00,CELTA INGENIEROS NARON,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 5,16/03/2024,19:00,LUARCA TENIS DE MESA,C.T.M.CORUÑA,4,2,,
Jornada 5,17/03/2024,10:00,CORVERASTUR TM,C.T.M.CORUÑA,2,4,,
Jornada 5,17/03/2024,10:00,CELTA INGENIEROS NARON,COFERSA CIDADE DE NARÓN,1,5,,
Jornada 5,17/03/2024,10:00,LUARCA TENIS DE MESA,OROSO MALOV TM,3,4,,
Jornada 5,17/03/2024,12:30,CORVERASTUR TM,COFERSA CIDADE DE NARÓN,4,3,,
Jornada 5,17/03/2024,12:30,CELTA INGENIEROS NARON,OROSO MALOV TM,2,4,,
Jornada 5,17/03/2024,12:30,LUARCA TENIS DE MESA,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 6,04/05/2024,10:00,TENIS DE MESA PONTEVEDRA,CLUB DEL MAR DE SAN AMARO,4,3,,
Jornada 6,04/05/2024,10:00,MONTE PORREIRO CONFITERIA CAPRI,C.T.M.CORUÑA,4,2,,
Jornada 6,04/05/2024,10:00,CINANIA TM,COFERSA CIDADE DE NARÓN,6,0,,
Jornada 6,04/05/2024,10:00,CTM GAM FEMENINO,OROSO MALOV TM,2,4,,
Jornada 6,04/05/2024,10:00,CELTA INGENIEROS NARON,CORVERASTUR TM,2,4,,
Jornada 6,04/05/2024,12:30,MONTE PORREIRO CONFITERIA CAPRI,CLUB DEL MAR DE SAN AMARO,4,3,,
Jornada 6,04/05/2024,12:30,CINANIA TM,C.T.M.CORUÑA,5,1,,
Jornada 6,04/05/2024,12:30,CTM GAM FEMENINO,COFERSA CIDADE DE NARÓN,3,4,,
Jornada 6,04/05/2024,12:30,TENIS DE MESA PONTEVEDRA,OROSO MALOV TM,5,1,,
Jornada 6,04/05/2024,16:30,CINANIA TM,CLUB DEL MAR DE SAN AMARO,4,3,,
Jornada 6,04/05/2024,16:30,CTM GAM FEMENINO,C.T.M.CORUÑA,2,4,,
Jornada 6,04/05/2024,16:30,TENIS DE MESA PONTEVEDRA,COFERSA CIDADE DE NARÓN,4,2,,
Jornada 6,04/05/2024,16:30,MONTE PORREIRO CONFITERIA CAPRI,OROSO MALOV TM,5,1,,
Jornada 6,04/05/2024,16:30,LUARCA TENIS DE MESA,CELTA INGENIEROS NARON,4,2,,
Jornada 6,04/05/2024,19:00,CTM GAM FEMENINO,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 6,04/05/2024,19:00,TENIS DE MESA PONTEVEDRA,C.T.M.CORUÑA,4,3,,
Jornada 6,04/05/2024,19:00,MONTE PORREIRO CONFITERIA CAPRI,COFERSA CIDADE DE NARÓN,2,4,,
Jornada 6,04/05/2024,19:00,CINANIA TM,OROSO MALOV TM,5,1,,
Jornada 6,04/05/2024,19:00,CORVERASTUR TM,LUARCA TENIS DE MESA,0,6,,
