jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 5,28/10/2023,17:00,GIRBAU VIC T.T,CTM ABADIÑO - L4UKO,5,1,,
Jornada 5,29/10/2023,10:30,CTT TORTOSA,CLUB NATACION PAMPLONA,4,2,,
Jornada 5,29/10/2023,11:00,DARUMA LLUïSOS DE GRACIA,CTM ABADIÑO - L4UKO,4,2,,
Jornada 6,11/11/2023,16:30,SCDR ANAITASUNA,WELLTECH ELECTRONICS GURETALDE,4,2,,
Jornada 6,11/11/2023,16:30,DARUMA LLUïSOS DE GRACIA,CENTRO NATACIÓN HELIOS,2,4,,
Jornada 6,11/11/2023,17:00,CLUB NATACION PAMPLONA,ELMA GASTEIZ,2,4,,
Jornada 6,12/11/2023,10:00,IRUN LEKA ENEA,CTM ABADIÑO - L4UKO,4,2,,
Jornada 6,12/11/2023,10:30,GIRBAU VIC T.T,CENTRO NATACIÓN HELIOS,1,5,,
Jornada 6,12/11/2023,10:30,CTT TORTOSA,SCHOOL ZARAGOZA GLOBAL SPEDITION,3,4,,
Jornada 7,18/11/2023,16:00,CENTRO NATACIÓN HELIOS,CTM ABADIÑO - L4UKO,2,4,,
Jornada 7,18/11/2023,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,CLUB NATACION PAMPLONA,5,1,,
Jornada 7,18/11/2023,16:00,LES BORGES TT MUSEUM,SCDR ANAITASUNA,2,4,,
Jornada 7,18/11/2023,17:00,GIRBAU VIC T.T,WELLTECH ELECTRONICS GURETALDE,5,1,,
Jornada 7,18/11/2023,17:00,ELMA GASTEIZ,IRUN LEKA ENEA,2,4,,
Jornada 7,19/11/2023,10:30,CTT TORTOSA,SCDR ANAITASUNA,1,5,,
Jornada 7,19/11/2023,11:00,DARUMA LLUïSOS DE GRACIA,WELLTECH ELECTRONICS GURETALDE,5,1,,
Jornada 8,25/11/2023,10:00,CLUB NATACION PAMPLONA,DARUMA LLUïSOS DE GRACIA,5,1,,
Jornada 8,25/11/2023,10:00,WELLTECH ELECTRONICS GURETALDE,CTT TORTOSA,1,5,,
Jornada 8,25/11/2023,16:30,SCDR ANAITASUNA,DARUMA LLUïSOS DE GRACIA,4,2,,
Jornada 8,25/11/2023,17:00,GIRBAU VIC T.T,LES BORGES TT MUSEUM,3,4,,
Jornada 8,25/11/2023,17:00,ELMA GASTEIZ,CTT TORTOSA,2,4,,
Jornada 8,26/11/2023,10:00,IRUN LEKA ENEA,DARUMA LLUïSOS DE GRACIA,6,0,,
Jornada 8,26/11/2023,11:00,CTM ABADIÑO - L4UKO,CTT TORTOSA,2,4,,
Jornada 9,02/12/2023,16:00,LES BORGES TT MUSEUM,CENTRO NATACIÓN HELIOS,4,3,,
Jornada 9,02/12/2023,16:30,SCDR ANAITASUNA,ELMA GASTEIZ,5,1,,
Jornada 9,02/12/2023,16:30,DARUMA LLUïSOS DE GRACIA,SCHOOL ZARAGOZA GLOBAL SPEDITION,1,5,,
Jornada 9,03/12/2023,10:00,IRUN LEKA ENEA,WELLTECH ELECTRONICS GURETALDE,4,2,,
Jornada 9,03/12/2023,10:30,GIRBAU VIC T.T,SCHOOL ZARAGOZA GLOBAL SPEDITION,3,4,,
Jornada 9,03/12/2023,11:00,CTM ABADIÑO - L4UKO,CLUB NATACION PAMPLONA,2,4,,
Jornada 10,16/12/2023,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,IRUN LEKA ENEA,4,2,,
Jornada 10,16/12/2023,16:00,WELLTECH ELECTRONICS GURETALDE,CLUB NATACION PAMPLONA,1,5,,
Jornada 10,16/12/2023,16:30,DARUMA LLUïSOS DE GRACIA,GIRBAU VIC T.T,3,4,,
Jornada 10,16/12/2023,17:00,ELMA GASTEIZ,CENTRO NATACIÓN HELIOS,1,5,,
Jornada 10,17/12/2023,11:00,CTM ABADIÑO - L4UKO,SCDR ANAITASUNA,6,0,,
Jornada 11,13/01/2024,16:00,WELLTECH ELECTRONICS GURETALDE,CTM ABADIÑO - L4UKO,1,5,,
Jornada 11,13/01/2024,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,LES BORGES TT MUSEUM,4,2,,
Jornada 11,13/01/2024,16:00,CENTRO NATACIÓN HELIOS,CTT TORTOSA,4,2,,
Jornada 11,13/01/2024,17:00,CLUB NATACION PAMPLONA,SCDR ANAITASUNA,2,4,,
Jornada 12,20/01/2024,16:00,LES BORGES TT MUSEUM,GIRBAU VIC T.T,5,1,,
Jornada 12,20/01/2024,16:00,WELLTECH ELECTRONICS GURETALDE,SCDR ANAITASUNA,4,2,,
Jornada 12,20/01/2024,16:00,CENTRO NATACIÓN HELIOS,SCHOOL ZARAGOZA GLOBAL SPEDITION,2,4,,
Jornada 12,20/01/2024,16:30,DARUMA LLUïSOS DE GRACIA,CTT TORTOSA,6,0,,
Jornada 12,20/01/2024,17:00,ELMA GASTEIZ,CTM ABADIÑO - L4UKO,2,4,,
Jornada 12,20/01/2024,17:00,CLUB NATACION PAMPLONA,IRUN LEKA ENEA,3,4,,
Jornada 13,27/01/2024,16:00,CENTRO NATACIÓN HELIOS,ELMA GASTEIZ,4,2,,
Jornada 13,27/01/2024,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,CTM ABADIÑO - L4UKO,3,4,,
Jornada 13,27/01/2024,16:00,LES BORGES TT MUSEUM,WELLTECH ELECTRONICS GURETALDE,5,1,,
Jornada 13,27/01/2024,17:00,GIRBAU VIC T.T,CLUB NATACION PAMPLONA,5,1,,
Jornada 13,28/01/2024,10:00,IRUN LEKA ENEA,SCDR ANAITASUNA,2,4,,
Jornada 13,28/01/2024,10:30,CTT TORTOSA,WELLTECH ELECTRONICS GURETALDE,6,0,,
Jornada 13,28/01/2024,11:00,DARUMA LLUïSOS DE GRACIA,CLUB NATACION PAMPLONA,4,3,,
Jornada 14,03/02/2024,10:00,ELMA GASTEIZ,GIRBAU VIC T.T,2,4,,
Jornada 14,03/02/2024,10:00,CLUB NATACION PAMPLONA,CTT TORTOSA,1,5,,
Jornada 14,03/02/2024,16:00,WELLTECH ELECTRONICS GURETALDE,GIRBAU VIC T.T,0,6,,
Jornada 14,03/02/2024,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,DARUMA LLUïSOS DE GRACIA,5,1,,
Jornada 14,03/02/2024,16:30,SCDR ANAITASUNA,CTT TORTOSA,4,2,,
Jornada 14,04/02/2024,10:00,IRUN LEKA ENEA,CTT TORTOSA,5,1,,
Jornada 14,04/02/2024,11:00,CTM ABADIÑO - L4UKO,GIRBAU VIC T.T,4,2,,
Jornada 14,04/02/2024,11:00,CENTRO NATACIÓN HELIOS,DARUMA LLUïSOS DE GRACIA,4,2,,
Jornada 15,10/02/2024,16:30,SCDR ANAITASUNA,CLUB NATACION PAMPLONA,4,2,,
Jornada 15,10/02/2024,17:00,ELMA GASTEIZ,SCHOOL ZARAGOZA GLOBAL SPEDITION,1,5,,
Jornada 15,11/02/2024,10:00,IRUN LEKA ENEA,CENTRO NATACIÓN HELIOS,3,4,,
Jornada 15,11/02/2024,10:30,CTT TORTOSA,LES BORGES TT MUSEUM,2,4,,
Jornada 16,17/02/2024,16:00,LES BORGES TT MUSEUM,ELMA GASTEIZ,5,1,,
Jornada 16,17/02/2024,16:00,WELLTECH ELECTRONICS GURETALDE,CENTRO NATACIÓN HELIOS,1,5,,
Jornada 16,17/02/2024,16:30,DARUMA LLUïSOS DE GRACIA,IRUN LEKA ENEA,4,2,,
Jornada 16,17/02/2024,17:00,CLUB NATACION PAMPLONA,SCHOOL ZARAGOZA GLOBAL SPEDITION,1,5,,
Jornada 16,18/02/2024,10:30,CTT TORTOSA,ELMA GASTEIZ,3,4,,
Jornada 16,18/02/2024,10:30,GIRBAU VIC T.T,IRUN LEKA ENEA,4,2,,
Jornada 16,18/02/2024,11:00,CTM ABADIÑO - L4UKO,CENTRO NATACIÓN HELIOS,3,4,,
Jornada 17,09/03/2024,10:00,WELLTECH ELECTRONICS GURETALDE,DARUMA LLUïSOS DE GRACIA,0,6,,
Jornada 17,09/03/2024,11:00,SCDR ANAITASUNA,LES BORGES TT MUSEUM,6,0,,
Jornada 17,09/03/2024,16:00,CENTRO NATACIÓN HELIOS,GIRBAU VIC T.T,6,0,,
Jornada 17,09/03/2024,17:00,ELMA GASTEIZ,DARUMA LLUïSOS DE GRACIA,1,5,,
Jornada 17,09/03/2024,17:00,CLUB NATACION PAMPLONA,LES BORGES TT MUSEUM,3,4,,
Jornada 17,10/03/2024,10:00,IRUN LEKA ENEA,LES BORGES TT MUSEUM,2,4,,
Jornada 17,10/03/2024,11:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,GIRBAU VIC T.T,5,1,,
Jornada 17,10/03/2024,11:00,CTM ABADIÑO - L4UKO,DARUMA LLUïSOS DE GRACIA,4,2,,
Jornada 18,16/03/2024,16:30,DARUMA LLUïSOS DE GRACIA,LES BORGES TT MUSEUM,2,4,,
Jornada 18,16/03/2024,16:30,SCDR ANAITASUNA,CENTRO NATACIÓN HELIOS,2,4,,
Jornada 18,16/03/2024,17:00,ELMA GASTEIZ,CLUB NATACION PAMPLONA,4,2,,
Jornada 18,16/03/2024,17:00,GIRBAU VIC T.T,CTT TORTOSA,2,4,,
Jornada 18,17/03/2024,10:00,IRUN LEKA ENEA,SCHOOL ZARAGOZA GLOBAL SPEDITION,2,4,,
Jornada 18,17/03/2024,11:00,CTM ABADIÑO - L4UKO,WELLTECH ELECTRONICS GURETALDE,6,0,,
Jornada 19,06/04/2024,16:00,LES BORGES TT MUSEUM,CTM ABADIÑO - L4UKO,3,4,,
Jornada 19,06/04/2024,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,WELLTECH ELECTRONICS GURETALDE,6,0,,
Jornada 19,06/04/2024,16:00,CENTRO NATACIÓN HELIOS,CLUB NATACION PAMPLONA,6,0,,
Jornada 19,06/04/2024,17:00,GIRBAU VIC T.T,SCDR ANAITASUNA,1,5,,
Jornada 19,07/04/2024,10:00,IRUN LEKA ENEA,ELMA GASTEIZ,6,0,,
Jornada 19,07/04/2024,10:30,CTT TORTOSA,CTM ABADIÑO - L4UKO,4,2,,
Jornada 19,07/04/2024,11:00,DARUMA LLUïSOS DE GRACIA,SCDR ANAITASUNA,3,4,,
Jornada 20,20/04/2024,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,CTT TORTOSA,5,1,,
Jornada 20,20/04/2024,16:30,SCDR ANAITASUNA,CTM ABADIÑO - L4UKO,5,1,,
Jornada 20,20/04/2024,17:00,CLUB NATACION PAMPLONA,WELLTECH ELECTRONICS GURETALDE,5,1,,
Jornada 21,27/04/2024,16:00,WELLTECH ELECTRONICS GURETALDE,ELMA GASTEIZ,3,4,,
Jornada 21,27/04/2024,16:00,CENTRO NATACIÓN HELIOS,LES BORGES TT MUSEUM,5,1,,
Jornada 21,27/04/2024,16:30,SCDR ANAITASUNA,SCHOOL ZARAGOZA GLOBAL SPEDITION,5,1,,
Jornada 21,27/04/2024,17:00,GIRBAU VIC T.T,DARUMA LLUïSOS DE GRACIA,1,5,,
Jornada 21,28/04/2024,11:00,CTM ABADIÑO - L4UKO,IRUN LEKA ENEA,5,1,,
Jornada 22,04/05/2024,16:00,WELLTECH ELECTRONICS GURETALDE,IRUN LEKA ENEA,2,4,,
Jornada 22,04/05/2024,16:00,LES BORGES TT MUSEUM,SCHOOL ZARAGOZA GLOBAL SPEDITION,2,4,,
Jornada 22,04/05/2024,17:00,CLUB NATACION PAMPLONA,CTM ABADIÑO - L4UKO,3,4,,
Jornada 22,04/05/2024,17:00,ELMA GASTEIZ,SCDR ANAITASUNA,2,4,,
Jornada 22,05/05/2024,10:30,CTT TORTOSA,CENTRO NATACIÓN HELIOS,2,4,,
