jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 11,14/01/2024,10:00,FUENCARRAL TM,CTM ALCALA IMPORALIA,0,6,,
Jornada 11,14/01/2024,11:00,CONSERVAS LOLA,AQADEM.COM,4,3,,
Jornada 12,20/01/2024,10:00,FUENCARRAL TM,CONSERVAS LOLA,4,2,,
Jornada 12,20/01/2024,17:00,FRANCISCO R. POMARES S.L. ELCHE,CLUB DEPORTIVO HUÉTOR VEGA TM,4,3,,
Jornada 12,20/01/2024,17:00,MADRID CAPITAL TM,CONSERVAS LOLA,2,4,,
Jornada 12,20/01/2024,17:00,CTM ALCALA IMPORALIA,AQADEM.COM,1,5,,
Jornada 12,20/01/2024,18:00,CTM VEGAS DEL GENIL,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,4,2,,
Jornada 12,21/01/2024,10:30,SAN SEBASTIAN DE LOS REYES,CONSERVAS LOLA,2,4,,
Jornada 12,21/01/2024,11:00,CTM MURCIA,CLUB DEPORTIVO HUÉTOR VEGA TM,4,3,,
Jornada 13,28/01/2024,10:00,CLUB DEPORTIVO HUÉTOR VEGA TM,FUENCARRAL TM,6,0,,
Jornada 13,28/01/2024,12:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CTM ALCALA IMPORALIA,1,5,,
Jornada 13,10/02/2024,11:00,CTM VEGAS DEL GENIL,FUENCARRAL TM,4,2,,
Jornada 14,03/02/2024,10:30,SAN SEBASTIAN DE LOS REYES,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,4,2,,
Jornada 14,03/02/2024,17:00,AQADEM.COM,CLUB DEPORTIVO HUÉTOR VEGA TM,6,0,,
Jornada 14,03/02/2024,17:00,MADRID CAPITAL TM,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,6,0,,
Jornada 14,04/02/2024,10:00,FUENCARRAL TM,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,4,3,,
Jornada 14,17/02/2024,17:00,CTM MURCIA,CTM VEGAS DEL GENIL,2,4,,
Jornada 14,18/02/2024,11:00,FRANCISCO R. POMARES S.L. ELCHE,CTM VEGAS DEL GENIL,3,4,,
Jornada 14,02/03/2024,18:00,EXTREMADURA TM ALMENDRALEJO,CTM ALCALA IMPORALIA,1,5,,
Jornada 15,10/02/2024,10:00,EXTREMADURA TM ALMENDRALEJO,CTM MURCIA,1,5,,
Jornada 15,10/02/2024,12:00,AQADEM.COM,MADRID CAPITAL TM,4,2,,
Jornada 15,10/02/2024,18:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CTM MURCIA,1,5,,
Jornada 15,11/02/2024,10:00,FUENCARRAL TM,SAN SEBASTIAN DE LOS REYES,4,3,,
Jornada 15,11/02/2024,10:00,CLUB DEPORTIVO HUÉTOR VEGA TM,CTM VEGAS DEL GENIL,1,5,,
Jornada 15,11/02/2024,11:00,CTM ALCALA IMPORALIA,MADRID CAPITAL TM,4,2,,
Jornada 15,11/02/2024,11:00,CONSERVAS LOLA,CTM MURCIA,4,2,,
Jornada 16,16/02/2024,18:00,CTM VEGAS DEL GENIL,CTM ALCALA IMPORALIA,4,3,,
Jornada 16,17/02/2024,10:00,FUENCARRAL TM,EXTREMADURA TM ALMENDRALEJO,4,2,,
Jornada 16,17/02/2024,17:00,MADRID CAPITAL TM,EXTREMADURA TM ALMENDRALEJO,5,1,,
Jornada 16,17/02/2024,17:00,FRANCISCO R. POMARES S.L. ELCHE,AQADEM.COM,2,4,,
Jornada 16,18/02/2024,10:30,SAN SEBASTIAN DE LOS REYES,EXTREMADURA TM ALMENDRALEJO,4,2,,
Jornada 16,18/02/2024,11:00,CONSERVAS LOLA,CLUB DEPORTIVO HUÉTOR VEGA TM,6,0,,
Jornada 16,18/02/2024,11:00,CTM MURCIA,AQADEM.COM,1,5,,
Jornada 17,09/03/2024,17:00,CTM ALCALA IMPORALIA,SAN SEBASTIAN DE LOS REYES,4,2,,
Jornada 17,09/03/2024,18:00,CTM VEGAS DEL GENIL,MADRID CAPITAL TM,4,2,,
Jornada 17,10/03/2024,10:00,CLUB DEPORTIVO HUÉTOR VEGA TM,MADRID CAPITAL TM,4,3,,
Jornada 17,10/03/2024,11:00,AQADEM.COM,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 17,10/03/2024,11:00,CONSERVAS LOLA,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,3,4,,
Jornada 18,16/03/2024,10:00,MADRID CAPITAL TM,FRANCISCO R. POMARES S.L. ELCHE,1,5,,
Jornada 18,16/03/2024,11:30,CTM ALCALA IMPORALIA,CONSERVAS LOLA,5,1,,
Jornada 18,16/03/2024,17:00,SAN SEBASTIAN DE LOS REYES,FRANCISCO R. POMARES S.L. ELCHE,0,6,,
Jornada 18,16/03/2024,18:00,CTM VEGAS DEL GENIL,EXTREMADURA TM ALMENDRALEJO,3,4,,
Jornada 18,17/03/2024,10:00,CLUB DEPORTIVO HUÉTOR VEGA TM,EXTREMADURA TM ALMENDRALEJO,4,3,,
Jornada 18,17/03/2024,10:00,FUENCARRAL TM,FRANCISCO R. POMARES S.L. ELCHE,2,4,,
Jornada 18,17/03/2024,12:00,AQADEM.COM,CONSERVAS LOLA,5,1,,
Jornada 19,06/04/2024,17:00,CTM ALCALA IMPORALIA,FUENCARRAL TM,4,3,,
Jornada 19,06/04/2024,18:00,CTM VEGAS DEL GENIL,SAN SEBASTIAN DE LOS REYES,6,0,,
Jornada 19,07/04/2024,10:00,CLUB DEPORTIVO HUÉTOR VEGA TM,SAN SEBASTIAN DE LOS REYES,4,3,,
Jornada 19,07/04/2024,11:00,AQADEM.COM,FUENCARRAL TM,5,1,,
Jornada 19,07/04/2024,12:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,EXTREMADURA TM ALMENDRALEJO,6,0,,
Jornada 20,20/04/2024,10:00,FUENCARRAL TM,CTM MURCIA,2,4,,
Jornada 20,20/04/2024,11:00,EXTREMADURA TM ALMENDRALEJO,FRANCISCO R. POMARES S.L. ELCHE,2,4,,
Jornada 20,20/04/2024,17:00,AQADEM.COM,CTM VEGAS DEL GENIL,5,1,,
Jornada 20,20/04/2024,17:00,MADRID CAPITAL TM,CTM MURCIA,2,4,,
Jornada 20,20/04/2024,18:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,FRANCISCO R. POMARES S.L. ELCHE,2,4,,
Jornada 20,21/04/2024,10:00,CLUB DEPORTIVO HUÉTOR VEGA TM,CTM ALCALA IMPORALIA,4,3,,
Jornada 20,21/04/2024,10:30,SAN SEBASTIAN DE LOS REYES,CTM MURCIA,1,5,,
Jornada 20,21/04/2024,11:00,CONSERVAS LOLA,FRANCISCO R. POMARES S.L. ELCHE,1,5,,
Jornada 21,27/04/2024,17:00,MADRID CAPITAL TM,FUENCARRAL TM,5,1,,
Jornada 21,27/04/2024,17:00,FRANCISCO R. POMARES S.L. ELCHE,CTM ALCALA IMPORALIA,4,3,,
Jornada 21,27/04/2024,18:00,EXTREMADURA TM ALMENDRALEJO,AQADEM.COM,0,6,,
Jornada 21,28/04/2024,11:00,CONSERVAS LOLA,CTM VEGAS DEL GENIL,2,4,,
Jornada 21,28/04/2024,11:00,CTM MURCIA,CTM ALCALA IMPORALIA,4,2,,
Jornada 21,28/04/2024,12:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CLUB DEPORTIVO HUÉTOR VEGA TM,4,2,,
Jornada 22,05/05/2024,10:30,SAN SEBASTIAN DE LOS REYES,MADRID CAPITAL TM,2,4,,
Jornada 22,05/05/2024,11:00,CTM MURCIA,FRANCISCO R. POMARES S.L. ELCHE,0,6,,
Jornada 22,05/05/2024,11:30,EXTREMADURA TM ALMENDRALEJO,CONSERVAS LOLA,2,4,,
Jornada 22,05/05/2024,12:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,AQADEM.COM,2,4,,
