jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 16,17/02/2024,18:00,CLUB TENIS DE MESA ALMENDRALEJO,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,2,,
Jornada 17,09/03/2024,11:30,T.M. FUENTE DEL MAESTRE VITALFIT,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,0,6,,
Jornada 17,09/03/2024,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,2,4,,
Jornada 17,09/03/2024,18:00,TENIS DE MESA PUERTOLLANO,LEZAMA DEMOLICIONES TEMESA C.REAL,5,1,,
Jornada 17,10/03/2024,10:30,CTM RODEO PETROGOLD DE CÁCERES,ASOCIACION DEPORTIVA LOS TRES BALCONES,6,0,,
Jornada 17,10/03/2024,11:00,CLUB TENIS DE MESA ALMENDRALEJO,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,4,2,,
Jornada 18,16/03/2024,11:30,CLUB TENIS DE MESA ALCAZAR,"DON BENITO T.M. ""A""",1,5,,
Jornada 18,16/03/2024,17:00,T.M. FUENTE DEL MAESTRE VITALFIT,CLUB TENIS DE MESA ALMENDRALEJO,5,1,,
Jornada 18,16/03/2024,17:00,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,"DON BENITO T.M. ""A""",4,2,,
Jornada 18,16/03/2024,17:30,ASOCIACION DEPORTIVA LOS TRES BALCONES,"DON BENITO T.M. ""B""",0,6,,
Jornada 18,16/03/2024,18:00,TENIS DE MESA PUERTOLLANO,CTM RODEO PETROGOLD DE CÁCERES,4,2,,
Jornada 18,17/03/2024,11:00,LEZAMA DEMOLICIONES TEMESA C.REAL,CTM RODEO PETROGOLD DE CÁCERES,4,3,,
Jornada 19,06/04/2024,11:30,TENIS DE MESA PUERTOLLANO,T.M. FUENTE DEL MAESTRE VITALFIT,5,1,,
Jornada 19,06/04/2024,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,T.M. FUENTE DEL MAESTRE VITALFIT,3,4,,
Jornada 19,06/04/2024,17:00,"DON BENITO T.M. ""B""",CLUB TENIS DE MESA ALMENDRALEJO,6,0,,
Jornada 19,06/04/2024,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CTM RODEO PETROGOLD DE CÁCERES,4,2,,
Jornada 19,06/04/2024,17:30,ASOCIACION DEPORTIVA LOS TRES BALCONES,"DON BENITO T.M. ""A""",1,5,,
Jornada 20,20/04/2024,09:30,"DON BENITO T.M. ""B""",T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,5,1,,
Jornada 20,20/04/2024,17:00,T.M. FUENTE DEL MAESTRE VITALFIT,CTM RODEO PETROGOLD DE CÁCERES,5,1,,
Jornada 20,20/04/2024,17:00,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,TENIS DE MESA PUERTOLLANO,0,6,,
Jornada 20,20/04/2024,17:00,CLUB TENIS DE MESA ALCAZAR,LEZAMA DEMOLICIONES TEMESA C.REAL,2,4,,
Jornada 20,20/04/2024,18:00,CLUB TENIS DE MESA ALMENDRALEJO,ASOCIACION DEPORTIVA LOS TRES BALCONES,5,1,,
Jornada 21,27/04/2024,11:30,CTM RODEO PETROGOLD DE CÁCERES,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,1,5,,
Jornada 21,27/04/2024,17:00,"DON BENITO T.M. ""A""",T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,5,1,,
Jornada 21,27/04/2024,17:00,"DON BENITO T.M. ""B""",T.M. FUENTE DEL MAESTRE VITALFIT,5,1,,
Jornada 21,27/04/2024,17:30,ASOCIACION DEPORTIVA LOS TRES BALCONES,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,0,6,,
Jornada 21,27/04/2024,18:00,CLUB TENIS DE MESA ALMENDRALEJO,LEZAMA DEMOLICIONES TEMESA C.REAL,2,4,,
Jornada 22,03/05/2024,17:00,T.M. FUENTE DEL MAESTRE VITALFIT,ASOCIACION DEPORTIVA LOS TRES BALCONES,3,4,,
Jornada 22,04/05/2024,17:00,"DON BENITO T.M. ""A""",CLUB TENIS DE MESA ALMENDRALEJO,5,1,,
Jornada 22,04/05/2024,17:00,CLUB TENIS DE MESA ALCAZAR,TENIS DE MESA PUERTOLLANO,0,6,,
Jornada 22,04/05/2024,17:00,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,LEZAMA DEMOLICIONES TEMESA C.REAL,1,5,,
Jornada 22,05/05/2024,10:30,CTM RODEO PETROGOLD DE CÁCERES,"DON BENITO T.M. ""B""",1,5,,
